,unit_id,structure,is_qc_pass,spike_times
196,715710_2024-07-16_B-649,SSs,True,"[  97.28067832  118.77257321  138.6579068  ... 7610.61135314 7610.75581933
 7611.76771595]"
197,715710_2024-07-16_B-653,SSs,True,"[  21.21973233   32.16522911   33.34515851 ... 7608.89629221 7610.91868545
 7611.97988191]"
198,715710_2024-07-16_B-655,SSs,True,"[  28.05437618   29.35240517   36.14451582 ... 7611.0726516  7611.45731699
 7612.36108063]"
199,715710_2024-07-16_B-662,SSs,True,"[  21.78049713   26.38038177   33.90928996 ... 7611.91738212 7612.41351379
 7612.4610803 ]"
200,715710_2024-07-16_B-664,SSs,True,"[ 143.69542331  174.73305299  196.1380815  ... 7605.24393774 7608.14292806
 7612.39231386]"
201,715710_2024-07-16_B-665,SSs,True,"[  22.71336068   28.8144403    37.25327879 ... 7612.32978074 7612.36441396
 7612.57211326]"
202,715710_2024-07-16_B-666,SSs,True,"[  43.39369161   43.39619161   43.48245798 ... 7605.37957062 7608.27986093
 7609.45822366]"
203,715710_2024-07-16_B-668,SSs,True,"[  45.59055094   77.71881031   77.75487686 ... 7594.18757466 7597.49929693
 7605.84783572]"
204,715710_2024-07-16_B-672,SSs,True,"[  20.2021024    20.36200186   20.73760061 ... 7612.12578142 7612.27408093
 7612.54714668]"
205,715710_2024-07-16_B-674,SSs,True,"[  21.29759874   23.56232451   24.99481973 ... 7611.85808231 7612.0009485
 7612.45694698]"
206,715710_2024-07-16_B-679,SSs,True,"[  22.24512891   24.75612052   25.21871898 ... 7611.04008505 7612.30998081
 7612.61774644]"
207,715710_2024-07-16_B-698,VISC,True,"[  20.41226836   20.68156746   20.78940044 ... 7582.57344678 7589.07642506
 7607.60656318]"
208,715710_2024-07-16_B-699,VISC,True,"[ 162.46776062  573.38248831  694.38911752 ... 7607.14356473 7607.22809778
 7607.60632985]"
209,715710_2024-07-16_B-701,VISC,True,"[  66.6641139    88.53750752   93.18702532 ... 7611.20878448 7612.05981497
 7612.5124468 ]"
210,715710_2024-07-16_B-703,VISC,True,"[  69.19273879  318.78903856  396.18614675 ... 7606.91686548 7607.87562895
 7609.30905749]"
211,715710_2024-07-16_B-704,VISC,True,"[ 172.63502666  256.38128031  275.53631634  336.20401373  475.18964957
  520.01343321  579.70800052  646.74177665  726.76314274  729.79749927
  735.11854817  781.70205926  822.31189031  848.07957092  922.53018895
  980.06123015  989.12019989 1000.67112798 1080.1247293  1124.32998167
 1143.21091862 1191.42792426 1207.67656999 1219.33463106 1278.06613492
 1287.98583512 1291.75665586 1296.01864163 1328.00350148 1328.17086758
 1360.79175864 1361.32195687 1381.53445604 1419.21059688 1419.94449443
 1424.15031371 1448.62239865 1478.05660035 1491.40978909 1537.54436835
 1543.71864773 1545.08737649 1558.2321326  1575.92904016 1591.51568811
 1631.50432123 1632.63251746 1638.23989873 1639.04199605 1663.90854634
 1667.32183494 1667.61623396 1675.54147416 1683.46558103 1688.88379627
 1691.46962096 1691.48582091 1695.24344169 1709.50399407 1718.25463151
 1734.53174382 1743.95354569 1757.97316553 1788.74802942 1807.47696687
 1824.5658098  1841.06105471 1853.74514569 1854.97020826 1877.24383388
 1894.71740885 1912.07751754 1926.42310297 1954.16411032 1973.80961138
 1999.96132404 2044.87560738 2051.61091822 2055.88370395 2094.47637506
 2147.28086538 2175.09883915 2189.93098961 2208.94165946 2209.0400258
 2214.29574158 2233.7126434  2234.01484239 2334.90370546 2351.00561835
 2357.65232948 2378.78872556 2381.75168233 2409.35912347 2413.12581089
 2417.02496453 2417.4445298  2425.59323592 2446.13476732 2452.27278015
 2482.09021391 2483.88844123 2533.0554437  2554.824071   2593.13534305
 2594.15320632 2597.5232284  2617.12216295 2622.35961212 2641.19871587
 2686.52673116 2695.17866893 2698.05902598 2732.95704277 2752.46667761
 2766.51003071 2772.91937597 2799.8990192  2822.41131069 2829.85058584
 2841.21311456 2847.23922777 2857.61435979 2867.85682558 2869.66475288
 2871.14934792 2872.08537813 2884.60193633 2897.09239461 2907.91115848
 2909.74921901 2910.752049   2916.61866274 2918.46375657 2922.98487481
 2945.32346687 2978.65018891 2988.0842574  2989.24865351 3001.41097956
 3005.94496442 3033.39427275 3035.91859765 3037.08496042 3043.45683914
 3043.90467098 3108.14448978 3120.60611482 3126.97532689 3129.43985199
 3130.65901458 3166.87409364 3179.84665032 3187.59605777 3213.88543664
 3221.72651045 3230.74324701 3235.37776486 3241.30821172 3243.7914701
 3292.67650684 3295.62776365 3336.87365923 3348.70341973 3355.25696451
 3374.48296697 3379.65074971 3395.21966438 3401.37227717 3402.34500725
 3405.86636216 3432.96587165 3435.06026466 3450.33114699 3451.8561419
 3460.15568085 3463.99746802 3472.18264068 3484.57609929 3491.09391086
 3491.87460825 3494.18996719 3500.86431156 3512.22770695 3512.90437135
 3539.18588358 3546.18182689 3549.74238166 3558.69155178 3559.11031704
 3564.23399993 3565.03649725 3565.51049567 3570.10074701 3574.18206671
 3581.61857521 3584.38006599 3589.30088288 3598.22901973 3607.92815401
 3609.21154972 3616.55685853 3618.80938434 3624.31179929 3633.33660249
 3676.38992537 3682.50617161 3690.13977945 3693.35703537 3697.34842204
 3705.46282828 3708.11775275 3728.62961758 3740.52804451 3794.30556491
 3795.33019482 3797.63445379 3798.61451719 3809.0699156  3814.69936347
 3843.86376607 3853.45346738 3863.72866639 3889.56608011 3893.15116813
 3895.68042635 3925.96785854 3973.37913353 3982.94316826 4003.67989901
 4018.68721555 4020.44724301 4020.7706086  4024.48059621 4028.42698303
 4043.52396594 4052.91880123 4073.22223343 4081.2548066  4084.86299455
 4090.39894273 4093.88679775 4096.48938906 4108.75631476 4118.53954875
 4119.0323471  4121.93950406 4124.42029578 4135.5713252  4148.05761684
 4152.70633465 4158.40381562 4161.55850508 4171.39347224 4173.15376636
 4173.98579691 4181.86603726 4187.52585169 4189.58917814 4200.14100956
 4204.00263    4208.65928112 4219.70184424 4224.64829438 4226.37592195
 4231.75687064 4237.68735084 4261.69110401 4262.04836948 4263.50089796
 4279.5902109  4280.85360668 4283.42769808 4285.72735707 4289.87227656
 4296.71682037 4300.88313979 4306.50028769 4322.50913423 4324.26066171
 4327.38278462 4330.51724082 4336.42635442 4347.90781608 4353.54236392
 4355.63425694 4365.44232418 4370.6273402  4373.91182923 4379.37917764
 4391.6679366  4399.91147573 4411.83283592 4429.05914506 4429.14914476
 4433.65139639 4436.15712135 4441.11183814 4465.79892236 4466.8959187
 4468.1931477  4480.74263912 4490.71823914 4490.95157169 4494.94405836
 4499.941675   4504.65815925 4513.16479751 4526.55578612 4537.78484862
 4542.85413169 4556.68431884 4571.76483514 4575.94852117 4668.20451307
 4681.16733644 4683.78779436 4707.80404748 4723.01629668 4724.40112539
 4743.32756218 4771.45503491 4812.4722646  4813.99455951 4831.10843569
 4856.07105232 4868.91730942 4872.95386261 4875.99301913 4883.18716177
 4885.83135294 4900.27840469 4904.22449151 4904.48792396 4911.56716699
 4930.80363608 4935.01955533 4951.27556771 4956.27568434 4970.91626878
 4975.99228516 4976.96181526 4982.76022923 4996.21771762 5007.95507842
 5015.23905409 5023.14836101 5027.00634813 5033.38812682 5044.50172303
 5099.68350541 5113.66085873 5119.04877407 5125.19218689 5126.07521727
 5135.52011906 5139.09920711 5141.37323285 5142.76986152 5149.29587306
 5149.49660572 5183.20132649 5199.47463881 5208.12777658 5221.67973132
 5230.57740161 5235.2798859  5246.71821437 5247.727111   5248.85777389
 5253.34649223 5300.47203485 5301.15533257 5302.40052841 5305.70901736
 5310.54593454 5312.5160613  5322.89635996 5446.43028074 5456.71634638
 5468.73933957 5470.55703349 5473.79818934 5498.26244097 5518.0965414
 5520.93306526 5523.22415761 5554.10348781 5568.6003394  5571.78576209
 5579.53156956 5582.35569346 5582.74099217 5631.29439669 5633.46502277
 5639.96590106 5645.24145011 5650.02303414 5659.25493664 5662.58425886
 5673.75965487 5676.8660445  5684.83158456 5685.80461464 5704.28685292
 5705.83364775 5705.9103475  5706.77707794 5717.69507481 5725.26324953
 5732.21842631 5738.24250619 5740.38183238 5748.6197382  5755.26191602
 5759.33013576 5762.77302426 5775.39128212 5784.10431969 5790.06376646
 5791.63372788 5804.37051868 5834.60025105 5841.1325959  5863.16192233
 5867.60030751 5876.67741053 5887.19887539 5911.3898946  5920.52389743
 5935.19374844 5941.88585942 5982.37615754 5989.67866648 6004.07015175
 6014.84348244 6034.22265105 6056.25274415 6059.28556735 6060.70299595
 6065.33138049 6094.70534906 6098.4962364  6106.11731095 6121.27546033
 6135.02144775 6145.38451315 6168.07023738 6168.63650216 6191.39602615
 6192.66695524 6204.83938125 6232.01249051 6250.28196283 6256.54560857
 6276.02657685 6301.55722492 6305.40417874 6306.51357503 6309.19426608
 6333.82951714 6363.14331924 6372.6572208  6375.95554312 6389.25973202
 6401.30495846 6427.99466933 6429.28289836 6430.97485938 6438.27686832
 6446.62470711 6458.74733329 6488.45606741 6517.5827368  6528.21876795
 6528.90603232 6552.5465867  6579.29839736 6587.37517039 6590.04809479
 6591.33725716 6595.30324391 6600.9749583  6645.03081117 6678.5685325
 6682.62655228 6689.54129586 6691.85855478 6709.48149593 6728.78803145
 6732.25601987 6732.36258618 6758.33533278 6762.26258633 6770.09249351
 6798.2727994  6805.12374319 6829.58762815 6858.62833117 6867.15430269
 6874.63061106 6875.31364211 6877.4810682  6884.41161173 6885.99600643
 6894.709844   6915.97270632 6920.79782354 6928.27166525 6930.00519279
 6931.40902144 6933.6663139  6939.55512757 6945.18697542 6957.19413532
 6957.24836848 6964.81707653 6971.88635292 6981.58135388 7003.8818794
 7016.22613818 7028.84252938 7036.78720285 7059.63365988 7064.20357795
 7078.1237648  7080.95425534 7082.50728349 7141.19675416 7148.12163103
 7150.05752456 7161.6845524  7208.216397   7210.59445572 7235.80650486
 7247.43619935 7249.56772557 7251.5551856  7275.55453878 7287.83739776
 7302.30948276 7320.38582239 7321.89208403 7323.95751047 7328.95212712
 7331.61165157 7333.63991146 7333.70237792 7351.58125155 7351.78101755
 7355.57273822 7373.54921151 7374.50460832 7411.59188447 7417.53856461
 7435.59533764 7450.32125512 7458.85479329 7465.1391723  7468.47812782
 7472.36931482 7473.05871252 7486.89433298 7497.87206299 7518.87979283
 7525.40763769 7529.73302325 7531.98828238 7547.58346364 7559.8214561
 7576.60353339 7586.66589978 7590.75411946 7596.65586642 7597.84746244
 7603.35457738]"
212,715710_2024-07-16_B-712,SSs,True,"[  20.20530239   20.43666828   20.54220126 ... 7603.70007623 7606.45920034
 7606.65596635]"
213,715710_2024-07-16_B-716,SSs,True,"[1009.67716457 1120.10209579 1125.27674518 1133.6854171  1133.87568313
 1147.36583807 1152.20518858 1157.89076959 1204.57008037 1222.23062139
 1232.29158779 1235.83724261 1301.49559    1309.05306476 1356.60483929
 1389.48332949 1405.10181066 1412.23938683 1417.98280098 1500.92752397
 1542.77101756 1559.38842873 1582.89831689 1603.16518253 1659.95949286
 1712.26245152 1740.73218978 1741.06852199 1744.62697677 1753.87007923
 1759.93815897 1787.05006842 1799.1748946  1927.46856614 1928.25379685
 1966.36263625 1977.62723197 1980.28885641 1999.46725903 2001.31495286
 2017.92533072 2025.13553997 2053.25454606 2096.84433382 2097.87313039
 2098.71952756 2101.48988497 2108.17486265 2109.80385721 2143.70684399
 2144.96430645 2146.9065333  2158.15126241 2178.42876136 2185.80337006
 2190.80595336 2191.23208527 2195.38947138 2203.52091089 2212.96884601
 2214.32034149 2233.20107844 2237.23999828 2251.42831757 2268.04296208
 2281.5925835  2326.16386798 2338.85975891 2388.00166146 2420.63161916
 2420.86848503 2451.82451498 2453.5866091  2462.83481155 2500.76011822
 2505.81363468 2526.9078309  2550.95495059 2565.40330234 2575.96966705
 2593.30510915 2599.67948787 2600.60265145 2601.15078295 2604.42660535
 2618.07879309 2619.95955347 2632.86234371 2638.88405694 2685.56400104
 2693.01597616 2700.70585047 2711.87867983 2728.30042499 2733.27640837
 2734.25837175 2741.23094847 2760.03695233 2787.00649559 2789.28062133
 2828.34315754 2840.15631809 2874.34283726 2884.25323749 2886.94656183
 2892.49214331 2914.66850258 2921.73014567 2930.36191684 2935.5522995
 2936.99279469 3006.94792774 3012.18131026 3040.84664786 3043.76200479
 3052.88437432 3057.92535749 3062.31924281 3068.1429567  3073.21793975
 3102.91444057 3107.61572487 3151.51684493 3165.12776614 3186.62329435
 3192.16520918 3213.6676707  3227.22252543 3230.77558023 3239.71721704
 3247.01875932 3257.57025741 3270.06821567 3283.93923602 3328.93725241
 3347.522657   3350.69291308 3356.02899526 3365.11829824 3379.4222838
 3412.62760624 3416.99439166 3419.35575044 3474.09593429 3484.43096645
 3499.21045042 3525.91942789 3533.74743508 3558.87515116 3591.50360886
 3595.89582753 3622.65393816 3630.66257808 3650.18361289 3671.42154196
 3674.88326374 3685.91329357 3714.22739901 3726.23782556 3737.66122075
 3750.49454456 3754.38026491 3765.19769545 3766.12109237 3766.91548972
 3782.700337   3811.22180841 3845.91665921 3854.20336487 3896.34175748
 3903.74773274 3919.49654682 3924.92439536 3933.47196681 3978.529883
 3996.496423   3998.58771601 4005.39582661 4034.68789545 4036.12629065
 4039.35517986 4054.20273028 4062.10677055 4070.29404321 4070.79814152
 4101.47740573 4117.71948482 4120.97350729 4140.17080984 4149.44624553
 4158.08955    4158.27364939 4174.90919383 4175.49239188 4190.57540818
 4194.4510619  4201.06320648 4215.34209213 4215.46639172 4222.0494364
 4248.52551464 4254.2790621  4255.97685643 4265.76835706 4279.40187819
 4297.26555187 4312.51316761 4334.15466201 4336.90811948 4370.77203972
 4374.1415618  4378.53664712 4396.76011959 4412.16880147 4421.96343542
 4450.12537471 4483.54912975 4489.43511009 4504.57895952 4530.29814029
 4547.22808375 4561.74966859 4581.19773697 4608.14304698 4640.86030439
 4655.77118792 4673.42589563 4681.70426798 4699.77870762 4724.45445854
 4725.01795666 4747.17124934 4751.02650314 4758.35557866 4770.01143973
 4788.82887689 4792.47686471 4798.26724537 4815.02115608 4816.42921805
 4817.939313   4824.66802387 4828.80051007 4833.70886034 4852.35699806
 4857.58984725 4865.66065363 4870.25763828 4874.46765755 4892.66456345
 4899.12414188 4900.0165389  4904.4678907  4926.39938412 4932.46326387
 4945.66018646 4947.24298118 4952.80226261 4960.80346922 4965.72381946
 4977.87347888 4981.4411003  4986.30035074 4997.75544582 5018.53220976
 5020.60683617 5039.78267213 5048.32281027 5054.55102281 5070.17620396
 5071.79089856 5105.32588657 5116.44164945 5152.42379595 5154.44068921
 5168.90914089 5182.94549401 5191.06723356 5210.64073486 5236.3377157
 5243.23309268 5250.47320183 5256.64361456 5257.96754347 5272.63822781
 5276.62164784 5287.53914471 5289.36547194 5302.6028944  5320.19460232
 5328.08837596 5336.4905479  5339.58973755 5348.76290691 5351.44276463
 5365.88658306 5373.47462438 5391.4444977  5394.15285532 5405.72171669
 5424.22545489 5428.88557266 5449.52007042 5475.00968529 5497.73407607
 5509.16983788 5510.11223473 5530.76749908 5546.81454549 5552.56149296
 5553.37195692 5566.04578126 5577.52460959 5582.49122634 5593.53962278
 5610.69576548 5636.67041207 5639.64283548 5664.67911853 5675.55884886
 5677.40050938 5689.15200347 5697.89794092 5701.31116286 5740.48646536
 5756.17957962 5765.75468097 5773.29502246 5776.38061215 5791.9279269
 5804.54465143 5809.54976805 5819.15806929 5841.82236027 5842.29909201
 5844.0670861  5867.96277297 5888.85066988 5901.95489278 5915.0229158
 5918.28510491 5921.74742668 5924.93414937 5937.74943991 5938.44930424
 5939.5373006  5962.14609176 5971.72342644 6028.8993355  6037.32754068
 6043.10008807 6097.73533894 6101.40622668 6109.23700053 6110.79332867
 6122.27682365 6125.71744549 6129.18226726 6133.38591988 6141.61725906
 6148.90346806 6149.01976767 6176.99740757 6184.48328257 6194.27048322
 6194.42541603 6216.9530408  6222.87572102 6274.98078034 6276.04834344
 6279.42673216 6315.43024525 6330.30256225 6339.84826371 6346.52497474
 6351.13025936 6361.19389242 6363.01935299 6375.97927637 6389.29719856
 6411.97752282 6433.78804998 6442.90991952 6467.05833887 6468.08036879
 6469.77359647 6482.02888887 6484.89714596 6485.35437777 6486.83730615
 6498.47756727 6500.44679403 6509.01483208 6528.31166764 6539.31279757
 6543.10131825 6545.67584298 6550.07366163 6551.33475742 6556.39490718
 6558.06313495 6560.5332267  6565.59957644 6566.60100643 6569.53726329
 6591.68308933 6592.55345309 6608.33156707 6631.85975516 6636.13780754
 6636.64187252 6637.096871   6647.00540458 6662.5296194  6663.48834953
 6669.87659486 6674.26538021 6695.11277725 6707.42133614 6731.97518748
 6758.53063212 6758.71929816 6763.33588274 6766.50983881 6772.30511945
 6783.87851414 6802.89135064 6808.64516476 6821.74632101 6831.15742291
 6833.31508237 6866.39843855 6868.99222989 6903.15981578 6908.78946365
 6912.15298575 6937.08956913 6947.17100213 6973.70304686 6978.7708966
 6987.35043461 6990.90695607 6997.53453394 7000.3705578  7001.41508764
 7011.08115536 7025.20467486 7028.42949742 7062.60574995 7065.77847269
 7073.62924647 7114.73514253 7127.11206786 7168.95236146 7173.11004758
 7174.04804444 7185.57080596 7187.38833323 7204.02001101 7206.72490198
 7244.24027669 7261.38571943 7280.14515678 7287.45459904 7304.31757606
 7309.3346593  7325.48640536 7332.64654811 7333.34597911 7334.22140952
 7336.93420046 7350.17105626 7373.59044471 7380.08788968 7409.49852479
 7414.81640703 7417.20933237 7427.33549855 7435.9268032  7440.99738626
 7441.25645206 7457.97986288 7460.86461991 7468.16776219 7470.75122023
 7477.107299   7486.85256645 7494.10934222 7497.86742967 7497.9389961
 7502.51704747 7502.90111286 7530.98641906 7538.54482715 7551.36448434
 7557.07106528 7576.0294353  7585.10987164 7587.59713    7599.57545667]"
214,715710_2024-07-16_B-722,SSp,True,"[  20.20716905   20.27170217   20.35833521 ... 7612.17788125 7612.43461372
 7612.55547999]"
215,715710_2024-07-16_B-723,SSp,True,"[  21.17619915   21.96599651   23.84462357 ... 7608.89652554 7609.28865756
 7610.44068705]"
216,715710_2024-07-16_B-728,VISC,True,"[  27.92367661   61.76949691   69.57507084 ... 7485.36280476 7518.63609364
 7552.50821386]"
217,715710_2024-07-16_B-730,SSs,True,"[ 207.92237548  207.96284201  207.98507527 ... 7607.00393186 7607.92292879
 7611.24158437]"
218,715710_2024-07-16_B-735,SSs,True,"[  21.51116469   25.86758348   38.22787553 ... 7612.15558132 7612.40621382
 7612.67281293]"
219,715710_2024-07-16_D-7,MRN,True,"[  20.33984554   20.41604517   20.44531169 ... 7612.43785439 7612.51078737
 7612.67625323]"
220,715710_2024-07-16_D-8,MRN,True,"[  20.2239461    20.22547943   20.23837936 ... 7612.60018694 7612.63585343
 7612.66135331]"
221,715710_2024-07-16_D-10,MRN,True,"[  20.23584604   20.24717932   20.30184572 ... 7612.29962173 7612.36712141
 7612.39285461]"
222,715710_2024-07-16_D-13,MRN,True,"[  20.24917931   20.28251248   20.32341228 ... 7612.27865517 7612.38908796
 7612.53472059]"
223,715710_2024-07-16_D-19,MRN,True,"[  20.27751251   20.32821226   20.6074109  ... 7607.76861046 7607.89907649
 7607.92767635]"
224,715710_2024-07-16_D-20,MRN,True,"[  20.5119447    20.64394406   21.06370868 ... 7612.14525582 7612.47295422
 7612.67388658]"
225,715710_2024-07-16_D-39,MRN,True,"[  20.2309794    20.4571783    20.85964301 ... 7612.03588968 7612.0465563
 7612.09665606]"
226,715710_2024-07-16_D-42,MRN,True,"[  20.37141205   21.11274178   21.4510068  ... 7612.61898685 7612.65102002
 7612.66831994]"
227,715710_2024-07-16_D-43,MRN,True,"[  20.22421277   20.23531271   20.25367929 ... 7532.5259434  7571.84028535
 7600.05134802]"
228,715710_2024-07-16_D-46,MRN,True,"[  26.45498244   26.61684831   26.80208075 ... 7612.21022217 7612.25588861
 7612.39238795]"
229,715710_2024-07-16_D-53,MB,True,"[  20.24774599   20.27331253   20.29251243 ... 7612.32638827 7612.35998811
 7612.46145428]"
230,715710_2024-07-16_D-57,MB,True,"[  20.27471252   20.3278456    20.35787878 ... 7612.59885361 7612.61415354
 7612.6701866 ]"
231,715710_2024-07-16_D-59,SCdg,True,"[  20.23224606   20.23961269   20.24717932 ... 7598.38808945 7603.74189673
 7605.7747535 ]"
232,715710_2024-07-16_D-61,SCdg,True,"[  20.23271273   20.24654599   20.27651251 ... 7612.49392079 7612.58348702
 7612.6019536 ]"
233,715710_2024-07-16_D-62,SCdg,True,"[  20.22941274   20.28387914   20.31021235 ... 7592.29311912 7597.71802605
 7601.72893986]"
234,715710_2024-07-16_D-76,SCdg,True,"[  20.28697913   20.32594561   20.39584526 ... 7612.59012032 7612.59258697
 7612.60128693]"
235,715710_2024-07-16_D-77,SCdg,True,"[  20.51727801   20.70247711   21.43424021 ... 7612.64822004 7612.65438667
 7612.66975327]"
236,715710_2024-07-16_D-81,SCiw,True,"[  23.12169866   23.29123117   23.31013108 ... 7612.55175384 7612.61315354
 7612.63785342]"
237,715710_2024-07-16_D-84,SCiw,True,"[  20.23084607   20.23931269   20.25907926 ... 7612.6414534  7612.65755332
 7612.68471986]"
238,715710_2024-07-16_D-87,SCiw,True,"[  20.24477933   20.27131254   20.27641251 ... 7612.42618778 7612.54395388
 7612.62322016]"
239,715710_2024-07-16_D-93,SCiw,True,"[  20.22917941   20.23924603   20.25054597 ... 7612.65285335 7612.66068664
 7612.66615328]"
240,715710_2024-07-16_D-97,SCiw,True,"[  20.24001269   20.38187867   20.4225118  ... 7612.25325529 7612.35508813
 7612.64332006]"
241,715710_2024-07-16_D-100,SCiw,True,"[  20.26644589   20.50791139   20.73424362 ... 7612.0877561  7612.19585557
 7612.32928826]"
242,715710_2024-07-16_D-101,SCig,True,"[  20.80410994   22.43506867   22.93539957 ... 7598.90882025 7606.48298338
 7609.38600258]"
243,715710_2024-07-16_D-104,SCig,True,"[  20.30357905   20.37991201   20.54214455 ... 7612.1495558  7612.42192114
 7612.53675391]"
244,715710_2024-07-16_D-119,SCop,True,"[  20.60274426   21.65267248   24.63322464 ... 7611.80885746 7611.88482375
 7612.02365641]"
245,715710_2024-07-16_D-120,SCop,True,"[  20.519678     22.63076772   23.19046499 ... 7611.70119131 7611.90422366
 7611.92022358]"
