,unit_id,structure,is_qc_pass,spike_times
150,759434_2025-02-04_C-192,SSp,True,"[  20.46083434   21.28455925   22.4722471  ... 7022.99868375 7023.37201326
 7023.79344229]"
151,759434_2025-02-04_C-208,SSp,True,"[  20.37846851   20.98346233   21.65215549 ... 7023.36091338 7024.14087207
 7024.51690155]"
152,759434_2025-02-04_C-210,SSp,True,"[  21.85515341   23.29767199   29.70117317 ... 7017.82960328 7018.26229886
 7019.53171921]"
153,759434_2025-02-04_C-211,SSp,True,"[  22.64001205   23.45063709   30.98759334 ... 7018.9392586  7019.12569003
 7021.14390272]"
154,759434_2025-02-04_D-0,CA3,True,"[  20.33659455   20.37416103   20.45582727 ... 7024.47864037 7024.78510547
 7025.11347045]"
155,759434_2025-02-04_D-2,CA3,True,"[  41.5358526    41.53861925   41.54141924 ... 7023.47134553 7023.47871216
 7023.48171214]"
156,759434_2025-02-04_D-4,CA3,True,"[  20.64399298   20.89415836   21.12342385 ... 7024.46760709 7024.46820709
 7024.61940632]"
157,759434_2025-02-04_D-14,CA3,True,"[  21.28008972   21.72775409   22.09858552 ... 7023.6861111  7024.77540552
 7025.06223738]"
158,759434_2025-02-04_D-23,CA3,True,"[  20.73919249   21.05032423   21.27208976 ... 7024.46667376 7024.70937252
 7024.8038387 ]"
159,759434_2025-02-04_D-27,CA3,True,"[  20.26416159   20.36932772   20.60062653 ... 7024.43710725 7024.99100441
 7025.02087092]"
160,759434_2025-02-04_D-29,CA3,True,"[  20.25076166   20.96652466   21.17695691 ... 7024.02247604 7024.49160697
 7024.84390516]"
161,759434_2025-02-04_D-39,CA3,True,"[  20.72775921   21.16432364   21.40808906 ... 7024.41797401 7024.44950719
 7024.50400691]"
162,759434_2025-02-04_D-42,CA3,True,"[  20.3670944    21.76972054   21.77692051 ... 7023.57441167 7024.78860545
 7024.79040544]"
163,759434_2025-02-04_D-43,CA3,True,"[  20.76425903   21.68512098   21.72548744 ... 7022.49968384 7024.12830883
 7024.74383901]"
164,759434_2025-02-04_D-45,CA3,True,"[  20.26696158   21.15019038   21.65832111 ... 6881.5818392  6887.82674054
 6958.08454722]"
165,759434_2025-02-04_D-59,CA3,True,"[  20.28369482   20.29266144   20.30842803 ... 7024.51410685 7024.69320594
 7024.76803889]"
166,759434_2025-02-04_D-72,CA3,True,"[  20.25259498   20.26039494   20.29822808 ... 7025.07423732 7025.09887053
 7025.12003708]"
167,759434_2025-02-04_D-78,CA3,True,"[  20.26469492   20.2810615    20.28962813 ... 7025.03660418 7025.08333727
 7025.11027047]"
168,759434_2025-02-04_D-90,CA3,True,"[  20.25856162   20.26976156   20.27636153 ... 7025.1040705  7025.11067046
 7025.1174371 ]"
169,759434_2025-02-04_D-105,DG,True,"[  20.24802834   20.26122827   20.27589486 ... 7024.74427234 7024.78507213
 7025.10033718]"
170,759434_2025-02-04_D-124,TEa,True,"[  20.28812813   20.36819439   20.39229427 ... 7025.006571   7025.08627059
 7025.11747043]"
171,759434_2025-02-04_D-134,TEa,True,"[  20.38282765   20.49539374   23.27171285 ... 7021.90025358 7021.94465335
 7024.19337516]"
172,759434_2025-02-04_D-146,VISli,True,"[  20.68279278   20.76632568   20.80509215 ... 7024.95677125 7025.08890391
 7025.1106038 ]"
173,759434_2025-02-04_D-163,CA3,True,"[  22.08281894   23.17631334   28.51255266 ... 7024.49750694 7024.81487198
 7025.08147061]"
174,759434_2025-02-04_D-165,CA3,True,"[  20.41019417   20.44236068   20.50422703 ... 7025.04910411 7025.07313732
 7025.10310384]"
175,759434_2025-02-04_D-170,CA3,True,"[  20.57705999   20.63439303   20.79782552 ... 7021.65825482 7022.48625058
 7024.69173928]"
176,759434_2025-02-04_D-191,CA3,True,"[  26.86172779   35.41021732   39.3049307  ... 7024.69740592 7024.70337255
 7024.9994377 ]"
177,759434_2025-02-04_D-192,CA3,True,"[  20.75995905   20.86309185   21.14665707 ... 7019.18576749 7020.61899348
 7022.86554863]"
178,759434_2025-02-04_D-211,CA3,True,"[  27.28455895   40.44862484   44.38670466 ... 7024.12830883 7024.85480511
 7024.99630438]"
179,759434_2025-02-04_D-216,CA1,True,"[  26.2088978    30.73760793   37.75200532 ... 7018.73750312 7021.4543892
 7023.96550967]"
180,759434_2025-02-04_D-217,CA1,True,"[  20.40652753   20.74852577   21.38952249 ... 7020.89425874 7021.65428817
 7024.97657115]"
181,759434_2025-02-04_D-224,CA1,True,"[  38.57236778   39.25666428   40.04939355 ... 7022.94378157 7023.96800965
 7025.10110385]"
182,759434_2025-02-04_D-227,CA1,True,"[  20.45526061   20.59902654   20.73869249 ... 7023.01051456 7024.60060641
 7024.79827207]"
183,759434_2025-02-04_D-240,CA3,True,"[  22.22365155   27.39682504   41.43901976 ... 7022.53915031 7023.89074338
 7024.00104282]"
184,759434_2025-02-04_D-242,CA3,True,"[  22.74898219   23.05181397   38.18350311   47.07592421   67.98288376
   68.42004818   70.60267033   77.78366687   79.34159222   79.66969054
   82.03177844   92.38179208   92.43585847   97.45389942  100.33568466
  104.69596232  109.79153621  115.4981403   116.78143373  120.02698376
  125.00272493  125.78905424  127.67367792  134.53554276  146.15911653
  146.40951525  147.57407595  150.38039491  153.15948067  157.41065888
  161.76633657  162.27330064  166.15224743  169.23126499  169.93352805
  176.59499392  179.94554342  184.44542037  186.4480101   187.3990719
  194.43960249  198.36224906  232.78087271  248.50102549  249.33132124
  253.98263074  263.41294909  264.90940809  271.49124103  277.21781169
  278.49810513  282.27858576  283.61821223  302.12281741  303.10284573
  303.3036447   303.39751088  304.93256968  312.12739949  335.24081439
  337.10673817  337.22363757  344.77659887  348.34988056  351.97149534
  359.97018769  360.21885308  366.53532071  375.94037253  377.13929972
  386.27835289  398.95085462  414.02251073  420.58774376  428.14887169
  436.94292663  445.72134832  445.73258159  446.2325457   449.17473062
  455.74863027  460.92170377  471.37101689  483.93315253  485.32257874
  486.1508745   486.3855733   489.24989195  494.43549872  503.74015104
  504.58184673  508.69645898  518.62074147  526.12536968  535.20715648
  548.90738628  551.00004223  560.42282728  574.75735384  575.71171561
  578.84893287  584.85910208  593.52945765  593.53972427  603.99537069
  608.4826477   610.37830466  620.67555189  623.03063983  629.15950843
  635.62930861  641.29441292  643.35226904  653.78641558  674.97520701
  676.71723142  677.04516307  678.46302247  681.51190685  693.68761113
  695.41563561  700.63744219  706.33487966  712.43144843  727.55373761
  728.24886738  733.02567624  736.21179325  741.57486577  744.18761905
  754.16510126  756.69678829  767.53556609  768.11716311  770.38208484
  770.59085043  775.43339229  781.46936136  782.95895373  796.42668472
  806.80509821  811.60367363  812.66540152  840.65922475  849.66414528
  850.51747424  857.39960565  869.40921078  874.82418303  877.25000394
  877.90300059  878.13866605  886.28695763  905.81959089  907.73941438
  908.55407688  912.62348936  919.42612117  920.29261673  930.97029535
  934.03074634  945.13095613  948.61497161  957.86885753  957.93919051
  973.3777114   976.37189606  992.87031153  996.39659346  998.03775172
  999.07644639 1016.08032594 1016.15612555 1028.10449766 1046.0656723
 1057.57737998 1064.91177574 1065.38293999 1067.23266385 1070.85494529
 1079.56680065 1080.60936197 1106.66052849 1120.16172598 1120.33162511
 1127.10319042 1128.70468221 1153.64712108 1153.82832015 1160.58875218
 1166.6207546  1167.53434992 1169.84903806 1181.68724407 1184.28656409
 1212.88238424 1216.27496686 1217.00079647 1217.23176195 1224.71335695
 1246.12608057 1248.16837011 1267.04414006 1281.12820123 1285.04948114
 1286.57800664 1293.34197198 1294.26433392 1297.93354846 1313.91606657
 1314.92299474 1324.61551174 1325.89697185 1326.61910148 1335.87658738
 1352.47293568 1354.45335886 1366.56426348 1374.68328854 1383.46617688
 1400.94972063 1401.85684931 1422.69487588 1429.98947183 1435.5002436
 1435.80077539 1445.23992703 1447.23945012 1448.34291113 1449.75583722
 1467.16728134 1491.46435685 1495.44800311 1496.37003172 1498.02445657
 1498.41378791 1499.18815061 1499.44921594 1505.14525342 1509.78369632
 1510.59069219 1510.78442453 1512.72901456 1529.41829572 1531.12462031
 1532.44334689 1534.20730451 1535.39006512 1545.50457996 1548.10949995
 1553.3422398  1553.8500372  1556.57008993 1573.49373655 1575.82952459
 1576.62482051 1579.84497068 1581.73199434 1583.52718514 1608.01812633
 1609.35098616 1615.4662215  1618.03644166 1618.14307445 1634.66742311
 1640.05079553 1645.96359857 1648.3848195  1654.3490556  1658.42990136
 1672.80239439 1680.58068787 1681.7456819  1684.84283269 1686.66762334
 1704.78936383 1705.53466001 1733.23668474 1736.19503625 1744.04662935
 1749.02483718 1759.17181852 1763.62736236 1782.72499784 1788.02353736
 1821.77059778 1827.85336661 1858.01434541 1859.94086887 1877.36504626
 1880.47426366 1883.99474562 1907.68162426 1908.45865361 1914.71708821
 1924.42187182 1932.47666388 1937.87063624 1963.1997398  1963.57117123
 1973.49898702 1974.153317   1989.31070601 1992.23975767 2004.65406073
 2017.88709292 2061.89460077 2071.92508271 2074.32693707 2076.17312761
 2090.49802088 2109.7195224  2109.84855507 2129.95698537 2134.79269393
 2139.78976832 2147.44979574 2154.4458599  2157.44581119 2159.18550228
 2163.07361569 2179.41743195 2201.14895393 2201.28218659 2205.27223281
 2212.13599764 2217.42750386 2230.76793551 2242.43737572 2248.47841143
 2249.00124208 2256.54187011 2263.91349901 2282.54467022 2304.78665625
 2319.44961446 2320.24671037 2328.85576626 2332.18034923 2345.14408281
 2354.76863349 2368.59406265 2370.42158662 2397.55934758 2403.84248205
 2404.30834633 2407.66686245 2415.13412419 2416.88551522 2429.58958346
 2439.30916699 2460.12822699 2463.06311195 2465.97573036 2466.65709354
 2471.80306717 2481.48211758 2507.9617819  2514.17835005 2523.65756815
 2543.01523563 2551.99015631 2553.75291394 2576.42283112 2587.37434168
 2592.81428047 2600.62290713 2605.5075821  2662.22092485 2666.20353778
 2667.16386619 2677.56947954 2699.34993461 2708.63898701 2718.44970341
 2719.99049552 2723.34834498 2744.2340713  2748.07555162 2750.11817448
 2762.49661106 2763.45443949 2766.95525488 2779.36982461 2794.3924143
 2795.12877719 2798.83849152 2803.77526622 2808.72950751 2812.7196204
 2822.91976813 2861.00837298 2878.84281493 2889.27582814 2911.43261461
 2911.9943784  2915.71082603 2941.97089148 2946.2010698  2949.72511841
 2953.72163127 2957.82544358 2963.01425032 2977.11971138 2977.58937564
 2978.24337229 2983.62204473 3008.68508298 3009.33887963 3029.76950829
 3037.76436732 3039.75649045 3043.34763871 3051.15309872 3054.51854814
 3080.01738416 3093.65178097 3095.87040293 3097.30516225 3107.08091216
 3113.20584744 3114.1321427  3114.5667738  3138.47538464 3141.29103688
 3160.27830626 3173.26227306 3182.97098998 3184.06378439 3186.32670612
 3188.12419691 3192.05174346 3196.08702278 3196.97911821 3211.21264528
 3226.42956731 3238.33537298 3247.78919121 3310.45783677 3316.07624132
 3330.87746548 3351.63129248 3398.45878588 3412.14281576 3419.44771167
 3421.41403493 3428.05643423 3436.4727911  3445.40207869 3452.35257641
 3494.30786144 3507.84939205 3507.99279132 3510.28107959 3517.84404084
 3522.97158124 3537.91303801 3551.98149926 3592.68889069 3612.49385588
 3629.21807019 3646.17015    3652.36068495 3657.34219276 3664.19422431
 3696.25872669 3700.70290392 3728.60079431 3734.71092967 3754.29249601
 3763.05005113 3763.27508331 3769.01885389 3780.34949583 3783.9653773
 3802.31034997 3820.50652341 3820.99545424 3822.62034591 3825.84492939
 3832.2124301  3856.27644013 3861.49128008 3866.91731894 3871.43192915
 3880.8351143  3884.28279663 3895.34253997 3917.79659158 3927.4149423
 3981.14593366 3989.36405822 4010.8044817  4012.12897491 4024.86854297
 4075.26851807 4076.83581004 4085.15603408 4092.44859671 4100.82205381
 4115.10768061 4130.77960031 4150.08143475 4165.31982334 4191.91712039
 4196.89996153 4205.45225104 4236.24009329 4261.19456543 4285.36760824
 4294.43852843 4301.03989461 4322.31668559 4326.20129902 4336.98087712
 4391.49059782 4393.59225372 4394.07721791 4401.12954844 4403.18180459
 4418.08049492 4419.52005421 4439.07928733 4448.40800619 4452.99718268
 4457.50915956 4461.82303746 4469.65209734 4475.00763657 4475.46933421
 4481.30797096 4482.26406606 4503.45429082 4508.05133393 4513.58990555
 4521.4328987  4539.26464067 4546.45403716 4562.67495405 4571.9168067
 4574.65942598 4589.60184942 4593.81212785 4596.90517866 4604.02760884
 4606.47249631 4639.26979493 4642.80977679 4651.56879858 4674.65101365
 4678.89149192 4693.56845005 4703.9938633  4705.72282111 4722.08377061
 4725.00012234 4754.96430214 4783.46208946 4796.90002061 4797.47515099
 4798.58267865 4809.31502366 4813.49540224 4821.49819457 4847.58602757
 4851.37427483 4865.59633529 4918.71446313 4919.67662486 4920.71348622
 4934.97841313 4936.07250752 4978.84458837 4998.5300875  4998.96615194
 4999.75594789 5001.08974105 5025.80181444 5051.57281572 5060.55993634
 5074.44979851 5077.19588444 5095.03195972 5095.54359043 5112.40440404
 5133.03759832 5138.32450456 5143.40461187 5173.20302585 5176.10564432
 5188.97257839 5195.0794471  5196.40657363 5197.96086567 5213.81138445
 5214.06494982 5214.77451285 5218.56032679 5222.24870789 5223.18513643
 5260.9816761  5282.52166573 5299.13398061 5307.56857073 5310.19365728
 5313.84087193 5325.03561457 5347.90436406 5351.54671206 5362.813421
 5368.12782711 5371.02757892 5393.59012998 5394.3276262  5414.94322057
 5423.33291092 5423.65157595 5423.80304184 5426.15552979 5429.01511514
 5479.16845816 5491.33642915 5508.77097315 5519.92814932 5531.14495851
 5540.73560937 5542.240235   5556.52892845 5568.61659985 5568.70759939
 5571.53495157 5571.67405085 5637.11054891 5666.0944004  5667.89429118
 5684.44270639 5705.16113356 5717.64640293 5720.95328598 5732.26599469
 5778.69279014 5816.03083216 5828.20183647 5844.43751995 5845.24151583
 5845.9425789  5863.46038914 5874.49599927 5891.50691211 5926.10573483
 5951.04034041 5964.87300286 5971.8278339  5984.20197049 6003.25103956
 6015.06567902 6036.71330144 6077.86399059 6105.13825085 6110.79222188
 6112.23304783 6139.42617516 6140.91213422 6150.1718201  6171.08601295
 6198.61897187 6200.45662912 6214.98092137 6219.11636685 6240.25502521
 6243.91930643 6261.25135096 6274.71188199 6295.11667744 6298.15059523
 6331.44209132 6331.89542233 6334.7255745  6341.19037471 6366.78661022
 6377.75655402 6385.91951219 6390.86618685 6417.67901613 6422.19142634
 6443.55868353 6447.04456567 6451.65694204 6477.30021065 6480.07256311
 6507.11609121 6522.39291293 6526.33139275 6537.76930082 6538.22749847
 6549.93480515 6598.2235244  6609.62243266 6616.86292889 6636.48692834
 6643.1376276  6644.54422039 6647.63140458 6648.49326683 6654.75883472
 6656.11276112 6658.27771669 6659.45964397 6685.22964527 6690.73975037
 6698.33434479 6708.10116141 6708.44252633 6711.74070943 6713.87436516
 6735.54185414 6738.83183729 6743.02901578 6755.12992045 6766.88559355
 6781.76011733 6787.86698604 6795.0121161  6795.3179812  6806.54882366
 6808.25594824 6810.81320181 6824.29743272 6829.4594396  6833.31965316
 6835.99520611 6839.97765237 6847.42314756 6848.40604252 6866.84971469
 6870.46969614 6875.17993867 6887.10914422 6898.63701848 6905.67621575
 6913.61870839 6921.2805358  6930.20319008 6958.05641403 6982.28695655
 6982.7515875  7006.53033233 7017.30807711 7025.07300399]"
185,759434_2025-02-04_D-246,CA3,True,"[  61.28471808  167.30717484  230.4339514  ... 7024.89073826 7024.89583823
 7024.89890488]"
186,759434_2025-02-04_D-257,CA3,True,"[ 194.40786932  274.19849383  274.24346026  274.34165976  274.36942628
  274.51179222  274.52412549  274.55832532  274.57209191  274.59055848
  274.74659102  275.18878875  290.91034153  497.97171393  498.00498043
  524.64574393  616.84130487  633.42638656  634.14234956  680.47447883
  683.50086333  683.54019646  770.2521855   802.31142124  807.63536063
  812.39766956  850.06950987  874.27691917 1083.02778291 1084.57600832
 1086.05803406 1087.9493577  1088.32992241 1089.08755187 1101.7353204
 1103.99587548 1106.23083069 1106.23903065 1196.76370016 1209.37190223
 1219.58248324 1222.08290376 1229.59086529 1252.24951586 1258.20635201
 1270.95508669 1271.90094851 1274.1790035  1281.29590037 1287.82760024
 1343.67081411 1402.21261416 1405.26953183 1493.29718079 1493.35571383
 1493.86674454 1494.10447666 1494.10877664 1536.17029446 1623.19941521
 1624.15717697 1624.16531026 1624.65814107 1624.89613985 1645.79929941
 1688.37964791 1688.39794781 1688.4071811  1692.56162648 1692.57012644
 1694.33681738 1695.14441325 1733.79964852 1733.81494844 1741.88604042
 1789.07036532 1792.16868278 1792.17921606 1792.21874919 1842.81455662
 1872.86813597 1874.34046176 1946.16949372 2001.47261036 2014.05614589
 2014.0859124  2014.18751188 2025.72615276 2026.31538307 2050.52379237
 2057.5954228  2067.26847324 2067.33110625 2086.76057337 2119.01497477
 2132.62763835 2148.9539547  2151.10037704 2168.33168875 2194.11938995
 2194.25165594 2197.67790505 2197.71260488 2197.89590394 2201.94848317
 2228.45051405 2237.15323612 2237.16630272 2237.24843564 2244.69213083
 2245.46559353 2288.67577214 2288.91327092 2288.93253749 2288.93807079
 2290.37389677 2290.37896341 2290.38376338 2290.45096304 2290.51552938
 2290.52182934 2290.68209519 2290.73822823 2290.83919438 2291.39362488
 2291.39979151 2297.11926221 2298.98011934 2299.1439185  2306.93537858
 2306.98874497 2308.70210286 2311.61322128 2312.19041832 2322.18663377
 2326.32894588 2336.80139222 2338.90501477 2338.9129814  2339.45817861
 2340.13970845 2354.3058692  2355.1954313  2356.63215728 2366.81887175
 2366.83230501 2366.85453823 2366.92230455 2366.93353783 2366.93740448
 2366.95233773 2370.03125529 2373.56957049 2421.93475602 2446.10509884
 2470.0987759  2474.38825392 2474.39388723 2495.48101252 2507.36265164
 2528.17097835 2542.28153939 2585.51988451 2600.69380676 2643.70765304
 2652.80770641 2675.91885466 2675.93292126 2675.98095434 2676.0095542
 2676.03242075 2678.76334009 2684.93647513 2691.00234405 2708.0698566
 2721.83328608 2731.62033593 2734.96765211 2736.17201261 2738.49673403
 2740.43705742 2752.1515974  2762.8593092  2768.12448222 2778.91262695
 2785.32166078 2789.28794045 2790.95503191 2793.84405044 2795.41600906
 2797.80723014 2798.12932849 2798.13329513 2804.07613135 2804.40202968
 2810.29266616 2810.29576615 2820.55258026 2850.24742811 2850.25499474
 2852.10021862 2875.41073252 2876.60245974 2909.53742432 2914.4540658
 2914.61733163 2918.97170932 2926.16270581 2926.59643692 2926.61653682
 3001.18925472 3012.32356434 3015.81057981 3056.18393961 3080.05458397
 3080.06001728 3080.25608294 3091.73505746 3091.74432407 3096.44759998
 3122.94843086 3122.96866409 3122.98739733 3145.97964619 3146.0093127
 3157.95935147 3166.53854085 3168.30166515 3173.4494721  3179.9957719
 3180.00413852 3181.33469837 3181.33819835 3181.56603052 3294.32151945
 3311.48309819 3311.66659725 3333.10155409 3355.9269038  3392.25665099
 3395.40706818 3407.35537363 3414.11000568 3414.32720457 3471.98117583
 3474.35703033 3474.36116364 3486.35360219 3495.28048979 3495.28715642
 3529.01258362 3572.10562949 3602.87353851 3605.62062443 3611.12372957
 3611.35982836 3611.4434946  3625.14575772 3625.21352404 3650.05609675
 3654.24200864 3658.31595443 3674.69097053 3675.22973444 3709.12849408
 3711.45808215 3714.79656504 3715.90129271 3717.15781961 3742.46938992
 3742.56705608 3744.00691537 3744.28624728 3751.45257722 3752.20690669
 3806.82779349 3856.30207333 3856.41427276 3856.67433809 3877.98386224
 3954.32683775 3964.0559879  3964.09185438 3968.19340003 3983.78665347
 3987.61063387 3987.88043249 3987.88863245 3987.90303238 3987.91359899
 4011.82717646 4019.69903613 4019.70460277 4031.45667588 4032.3263381
 4032.33210473 4047.80439212 4047.81105876 4047.829192   4063.40784551
 4098.27703351 4111.98556327 4125.70779296 4185.24505458 4185.31398756
 4185.3179542  4274.55476364 4274.71249617 4274.71849614 4274.73156274
 4282.85672111 4297.54971249 4305.80210354 4356.48377719 4356.49037716
 4419.6066871  4434.28917854 4434.76210945 4434.77650937 4448.48943911
 4448.50253904 4475.5671337  4510.61778745 4510.62212076 4510.62742073
 4571.18461045 4600.35426099 4600.3659276  4600.37099424 4606.39353005
 4606.42979653 4676.18017248 4681.04874753 4681.06131414 4688.51044263
 4714.13941132 4729.82616428 4764.70928554 4810.41821801 4829.68461929
 4829.68918594 4875.13891973 4881.06375604 4884.51570502 4884.55507148
 4884.65613763 4885.96146428 4887.65318894 4889.56384582 4890.35270844
 4892.21573223 4892.49719746 4896.85900844 4912.76299362 4948.92287501
 4961.04851288 4969.42546996 4977.81426031 4977.95699291 5008.50686972
 5020.28314271 5020.28830935 5030.46925719 5037.37548847 5037.85428602
 5077.1960511  5096.863217   5110.655913   5114.27632778 5120.15829764
 5126.73083063 5134.74462291 5135.52148559 5146.27469716 5149.03884967
 5149.05128294 5149.05754957 5149.35131473 5149.37431461 5152.49926527
 5177.00730636 5177.01673965 5182.51557814 5184.40856844 5202.88124046
 5211.22989768 5216.63406999 5223.35866887 5226.63661874 5241.39147647
 5243.05646794 5256.1469342  5261.0914422  5264.0524937  5264.05599368
 5272.13141897 5278.31682061 5282.72106471 5284.77862084 5289.74582872
 5290.44175849 5310.25069032 5312.51637871 5312.525012   5312.52977864
 5312.83374375 5317.0598221  5317.18995477 5319.68640864 5321.69993166
 5322.24709552 5329.57495798 5338.72911107 5342.66419091 5343.49122001
 5346.83063623 5390.24608045 5396.34291587 5397.65944246 5397.99394075
 5398.03074056 5398.61413757 5442.90067732 5442.90747729 5442.91031061
 5454.33265208 5454.5113845  5454.52575109 5454.5316844  5463.40607226
 5473.18238883 5474.05108438 5479.80708822 5494.65841213 5494.67347872
 5508.76627318 5513.76434757 5534.77797323 5534.78663985 5559.08348203
 5579.11871271 5583.58125651 5583.58738981 5583.59278978 5623.57145161
 5623.77171725 5637.06504914 5685.79719945 5698.87493244 5709.28441244
 5730.057506   5738.14556456 5738.79886121 5778.31262542 5796.73129771
 5832.45074803 5887.83606425 5905.60190655 5923.30444918 5923.69548051
 5956.75077781 5973.35262608 5979.88202596 5980.004192   5980.03235852
 5991.08106858 5991.52383298 5992.76595995 5992.7757599  5992.78975983
 5992.7940598  6020.38955174 6020.41411828 6021.46567956 6025.75095761
 6025.91882341 6028.54774328 6028.56387653 6048.69607337 6069.5026001
 6069.52496665 6070.50582829 6070.51266159 6075.6432353  6075.6509686
 6078.44725427 6090.27649366 6090.98409003 6090.98692335 6093.56877679
 6099.18298136 6106.45101079 6108.44813389 6110.28215782 6111.82721657
 6114.36263692 6114.36823689 6138.157315   6138.46691341 6138.98634408
 6224.03434165 6237.77950456 6249.82407618 6253.45622423 6255.00204965
 6259.12799517 6264.66856678 6270.33130444 6294.29148167 6295.88754016
 6298.37202743 6298.40252727 6298.40902724 6300.25508445 6300.91204775
 6301.11798003 6301.25357933 6301.28001253 6301.2858125  6318.27302546
 6323.08996745 6323.09373409 6323.0983674  6323.10606737 6353.87150973
 6367.71897211 6378.49661689 6378.52421675 6382.88672773 6388.64269824
 6408.89926112 6410.63981886 6429.31148986 6463.13381656 6464.59397575
 6464.60874234 6486.04716583 6508.63048345 6512.90612821 6513.56029152
 6526.58752478 6526.65589109 6549.93723847 6568.74927542 6576.45163595
 6583.71879872 6583.72989866 6608.43450541 6608.97956929 6608.98323593
 6609.43986693 6609.44283358 6614.76217299 6624.31932402 6634.01250769
 6638.93184915 6638.9350158  6638.93711579 6638.93998244 6638.9415491
 6649.82566    6655.47173107 6671.90738019 6673.32180628 6689.7500221
 6742.78275038 6763.22431231 6779.10819759 6780.27989158 6805.80842745
 6806.45032416 6806.51809048 6812.82322484 6815.1462796  6817.91199877
 6817.94816525 6820.61941823 6825.4001604  6835.68764102 6855.22697424
 6855.25114078 6876.0078011  6878.31868926 6883.68766175 6897.46359116
 6912.19684901 6912.30708178 6912.8035459  6920.09930852 6928.53619862
 6930.8759533  6931.99098092 6938.17858255 6940.07910615 6944.45698371
 6949.5929574  6949.83072285 6949.89432252 6950.00378863 6950.11548806
 6957.22501829 6958.73091058 6960.39420206 6962.22635934 6966.36713812
 6966.61313686 6968.39406107 6968.59462671 6968.60042668 6980.92859684
 6982.61048823 7002.29645403 7013.07943211 7016.69771357 7016.70231355
 7018.76746963]"
187,759434_2025-02-04_D-262,CA1,True,"[  20.25709496   20.26436159   20.27416154 ... 7013.36049734 7019.15216766
 7023.65624458]"
