,unit_id,structure,is_qc_pass,spike_times
558,713655_2024-08-09_C-640,TEa,True,"[  73.3681757    84.90556212   90.64713893 ... 7503.88675631 7571.86328709
 7627.71970386]"
559,713655_2024-08-09_C-642,TEa,True,"[  20.41133039   21.02662434   22.01621459 ... 7680.2027205  7680.21375373
 7680.65184941]"
560,713655_2024-08-09_C-644,TEa,True,"[  20.94695845   21.90034907   22.06468078 ... 7680.46998454 7680.5849834
 7680.76544829]"
561,713655_2024-08-09_C-645,TEa,True,"[  30.99905949   42.91460885   43.02074114 ... 7680.24108679 7680.26645321
 7680.5009509 ]"
562,713655_2024-08-09_C-646,TEa,True,"[  42.90184231   43.02060781   45.77068073 ... 7644.76020276 7644.89010148
 7663.7778822 ]"
563,713655_2024-08-09_C-650,TEa,True,"[  20.73599386   20.97699149   21.23408896 ... 7680.0637552  7680.13548783
 7680.48195109]"
564,713655_2024-08-09_C-653,TEa,True,"[  42.84314289  138.0108393   154.07631447 ... 7678.49517065 7679.40122839
 7680.30751947]"
565,713655_2024-08-09_C-654,TEa,True,"[ 394.03811874  394.0521186   394.26161654 ... 7618.77472525 7651.12797341
 7664.07447928]"
566,713655_2024-08-09_C-658,TEa,True,"[1086.79206531 1155.94581783 1156.36414705 ... 7608.60089208 7634.78026768
 7638.70586237]"
567,713655_2024-08-09_C-660,TEa,True,"[  20.29366488   21.22355573   30.45423152 ... 7680.66938257 7680.68588241
 7680.71451546]"
568,713655_2024-08-09_C-663,TEa,True,"[ 362.10413313  362.19213226  362.43809651 ... 7678.19690691 7678.79890099
 7679.02306545]"
569,713655_2024-08-09_C-666,TEa,True,"[  53.03174258   55.79971533   68.78778746   87.21617271   94.2118705
  123.86284526  234.12649305  238.32591838  247.28913014  247.48076158
  290.20854093  313.34644648  335.13499864  392.01580532  393.71142196
  397.66411638  474.6859581   482.64901304  482.65764629  482.68661267
  517.7098012   530.2885107   547.88610412  554.95403454  579.82595634
  597.29165106  611.07074874  624.6115821   644.6492515   644.66348469
  644.67228461  645.13518005  689.21494609  703.11417592  715.65888575
  724.27336761  740.62470663  751.7533304   776.90644944  776.91068273
  776.91544935  776.92248261  777.21671305  807.4475821   808.18784148
  808.19677472  808.89910114  858.31754796  887.81575755  890.28749988
  917.89259478  977.38294243  984.909535    991.1567735  1004.32151056
 1092.61737463 1092.62247458 1105.55601392 1105.56191386 1106.02607596
 1126.21674385 1152.3912195  1166.70154528 1177.01421042 1177.5174388
 1193.87987771 1249.32913182 1355.28682201 1416.02889068 1446.56152342
 1447.09048488 1448.15977435 1463.51492318 1463.5192898  1463.53072302
 1464.82757692 1464.85054336 1464.98844201 1465.02117502 1467.81404752
 1533.57356679 1545.48031624 1567.29770145 1568.89855236 1575.17992385
 1578.49399122 1581.78992544 1637.95927246 1638.12643748 1649.48139236
 1649.48612565 1687.78881523 1771.2624601  1771.26706006 1788.98165233
 1789.56301327 1884.33444692 1969.24797762 1998.68922111 2021.08316731
 2021.0879006  2061.1180065  2064.91446913 2067.42024446 2071.67343592
 2071.99409943 2072.53202747 2072.85085766 2077.3123804  2079.080563
 2082.95982481 2083.25212193 2088.01590836 2089.95625593 2090.17728708
 2091.63957269 2092.50906413 2097.31095019 2100.62571755 2102.90056182
 2116.78222516 2117.26078712 2117.33451972 2118.58727406 2118.82487172
 2119.269934   2119.71922958 2119.93412746 2120.07305943 2122.66803388
 2123.22412841 2123.2585614  2123.27236127 2123.32249411 2123.47365928
 2124.33728412 2125.25870838 2125.98620122 2126.2354321  2126.29736482
 2126.3666308  2126.99012467 2126.99862458 2133.51962705 2133.52382701
 2133.53556023 2140.44639219 2140.58699081 2140.59765737 2143.07433298
 2145.02028049 2146.72543037 2159.85096782 2169.17160939 2169.18020931
 2169.23804207 2170.05056741 2170.72806074 2172.41587745 2181.20549092
 2181.21025754 2195.87424651 2198.32112242 2199.54884367 2238.42419427
 2263.20215034 2263.20621696 2263.22125015 2278.65013159 2286.16922423
 2294.64434079 2299.21026251 2339.37466709 2367.01812828 2368.71107828
 2369.40573811 2369.93526623 2369.95996598 2376.92903071 2377.81838862
 2378.58484774 2378.72344638 2378.73597959 2378.81347882 2380.488729
 2389.81507051 2389.89973635 2396.09354204 2396.13894159 2404.39739362
 2405.23608536 2410.97362888 2411.52635677 2411.68478854 2411.77422099
 2417.57253058 2417.88392751 2418.71795263 2418.84815135 2419.26234727
 2419.62364372 2419.70740956 2419.88810778 2419.89677436 2426.30094465
 2426.50407598 2426.78827318 2427.02117089 2427.81269643 2427.96952822
 2427.98126144 2428.15779303 2428.2388589  2428.55028917 2428.59702204
 2428.70122102 2428.7540205  2428.91351893 2444.60816441 2445.54682184
 2449.53478258 2462.17665812 2462.18455804 2462.3823561  2463.21551456
 2463.37054637 2463.40837933 2463.42494583 2463.65107694 2463.66554346
 2464.26130426 2464.35706999 2464.36510324 2464.64363383 2464.65676704
 2473.86207641 2479.52905395 2492.8577894  2492.86612265 2507.17061516
 2528.53267152 2535.00694111 2535.01957432 2535.32683796 2535.46273663
 2547.8437814  2548.14551177 2548.27014387 2549.78629561 2551.02058346
 2551.0262834  2551.17714859 2551.83867541 2552.84749881 2553.82362253
 2569.92243071 2572.38093984 2573.70689345 2575.15247922 2579.00314131
 2579.25810546 2579.78386696 2595.659144   2600.89949241 2604.86398671
 2604.90968626 2606.45490438 2615.0428865  2615.09531932 2621.16819286
 2621.17622612 2621.19132597 2621.20302585 2621.21812571 2622.02148446
 2622.30064838 2622.35531451 2622.8646095  2632.58341382 2644.66852817
 2661.8762921  2661.88069205 2666.65764503 2670.91526978 2678.74835933
 2707.67327456 2712.9518226  2712.95895586 2725.45096621 2729.46192672
 2739.99938965 2740.17662124 2740.23262069 2741.37127614 2775.5791727
 2775.69640488 2784.19458789 2784.2027878  2784.21168772 2784.89698097
 2784.91764743 2785.07784586 2818.92511263 2819.80773728 2822.81464101
 2825.53951418 2825.54554746 2825.78891173 2858.41262388 2859.11308365
 2860.21347282 2860.3782712  2861.01309828 2861.09413082 2862.34315185
 2875.88295189 2883.56310961 2883.66027532 2895.50892534 2895.51305863
 2902.33235816 2916.62055083 2923.89624587 2924.79860365 2924.80530359
 2931.56417038 2939.34706042 2939.39635994 2939.99348739 2940.18018556
 2940.25721813 2940.63948103 2940.70301374 2940.94897799 2941.21684202
 2943.09759017 2949.08286458 2968.60247241 2973.74358846 2991.1668836
 2991.17288354 3003.03116679 3011.915046   3011.92224593 3016.80349787
 3020.6806597  3021.04112282 3021.43071899 3021.57268425 3021.88771449
 3021.95138053 3022.0322464  3037.02473213 3038.07532179 3039.5227742
 3039.5639738  3040.40793216 3040.75682872 3040.80196161 3040.84039457
 3040.86452766 3041.17852457 3046.0481433  3049.1996456  3049.20507888
 3049.2171121  3059.87164054 3062.95527685 3064.32043007 3064.8086586
 3064.8256251  3064.90962427 3065.16638841 3065.18662155 3065.19408814
 3065.31512028 3065.3335201  3065.34638664 3066.23691121 3066.33621023
 3066.36400996 3066.4980753  3066.52977499 3066.54684149 3066.58197448
 3077.8614301  3080.85450063 3082.68344929 3084.5211312  3092.37958717
 3093.44784332 3093.74430707 3094.36986757 3094.5672323  3095.47055674
 3095.51598962 3095.90855243 3096.44421382 3127.13821164 3127.25904378
 3127.8291715  3128.01900297 3128.11280204 3128.2226343  3129.01459317
 3129.07709255 3129.40558932 3165.37260189 3167.81877781 3167.84284424
 3170.59368382 3174.0532831  3177.57101513 3178.2416752  3178.57360526
 3190.40162215 3194.74144609 3198.7837063  3212.66436964 3212.87310092
 3214.87028126 3215.02421308 3215.04071291 3230.67369234 3232.19341071
 3232.51987417 3234.9234505  3254.42295853 3255.80967821 3259.29771054
 3259.37247647 3259.48410871 3259.49314195 3259.5257083  3259.59104099
 3269.52164322 3269.53237645 3275.26485335 3275.35271915 3276.12087825
 3276.12891151 3276.55260734 3291.71512473 3299.31518324 3301.49299513
 3302.18195502 3315.69465532 3327.62950449 3328.10383315 3338.73559515
 3351.76153358 3352.98012158 3353.14578662 3353.21218596 3353.2525189
 3353.3340181  3366.6267539  3372.6291948  3372.982158   3373.08285701
 3373.1139567  3373.14675638 3373.30255484 3373.30732146 3373.52585264
 3399.73989457 3412.14133914 3435.64160779 3448.3198163  3499.06638338
 3538.94555744 3553.61411303 3558.6749632  3565.95039158 3571.43593757
 3571.8804332  3572.61975925 3573.23028657 3590.50768315 3617.09255475
 3630.19529243 3632.77543369 3648.45134603 3650.89162201 3652.4188403
 3653.04096751 3683.72346545 3693.55263535 3700.04260479 3715.15692265
 3719.86047635 3719.86990959 3722.32618541 3722.33248534 3722.51155025
 3722.53318337 3722.73724803 3722.81881389 3722.95104592 3722.96777909
 3723.03161179 3723.11874427 3723.19461019 3723.4776074  3724.10106793
 3739.76588038 3745.77268791 3745.86105371 3745.87025362 3754.07997279
 3766.93014628 3819.11276588 3819.76025951 3821.91027168 3825.57753557
 3825.59686872 3834.26381672 3852.55903661 3852.75270137 3870.56025939
 3882.16454515 3892.21564619 3897.8623906  3897.93542322 3929.54931198
 3930.20003891 3930.48790274 3932.76571365 3989.33672338 3989.41555594
 4015.80709611 4015.81772934 4015.82739592 4015.95212802 4016.62178809
 4025.60123303 4031.3906427  4044.93690933 4057.95124788 4077.4138896
 4084.25038896 4097.12099559 4097.12776219 4097.27619406 4103.37200071
 4112.44251142 4113.78593152 4114.08682856 4114.30755972 4124.64602461
 4124.65542451 4124.68639088 4125.14665301 4125.15478626 4133.83760078
 4133.84443405 4133.85056732 4142.61238106 4143.20004194 4143.22370838
 4143.42007311 4154.99489249 4156.25824672 4156.74160863 4158.66158973
 4159.23741739 4182.50422166 4188.91395856 4189.93668183 4217.4632775
 4217.53594345 4218.01283875 4218.28760271 4219.55362358 4222.35766264
 4222.54019418 4228.32960385 4228.36110354 4231.12424301 4231.24200851
 4231.62483808 4231.63017136 4231.70627061 4231.79233643 4231.80560296
 4238.90416641 4246.88882114 4246.94128729 4261.97297264 4270.27249093
 4281.85704355 4281.88324329 4281.88887657 4282.18507365 4282.42117133
 4288.88247438 4290.10316236 4290.52215824 4290.98738699 4291.22555131
 4291.36984989 4292.07110966 4297.42229031 4304.1744905  4316.73870014
 4321.28415539 4321.29118865 4321.29488862 4321.30785516 4321.32575498
 4323.2671692  4336.90980156 4338.15612262 4358.0199604  4367.00143864
 4422.26102795 4422.932788   4435.81376119 4435.97962622 4440.09821901
 4453.35305518 4491.30891485 4530.41159655 4531.78738301 4531.81124944
 4531.85678232 4532.60347497 4532.62074147 4533.25183526 4548.1385887
 4558.19395637 4559.24547935 4588.73588902 4592.66171704 4619.60088516
 4619.60835175 4619.64045144 4630.85800767 4630.88560739 4631.22287074
 4640.96667481 4642.93245546 4654.40857581 4657.60161104 4657.61334426
 4658.03590677 4681.77730637 4702.36917031 4714.32628593 4714.33318586
 4714.90994685 4733.67682876 4742.17384511 4745.94060802 4760.77439532
 4760.77852861 4763.68576666 4776.66530554 4787.07780303 4834.15607288
 4860.46341389 4860.46744718 4860.47641376 4861.04327485 4861.06607462
 4874.92257154 4874.9263715  4874.93250478 4874.93883805 4874.94833795
 4994.1996306  4994.22269704 4994.82635777 5005.5933851  5008.57358909
 5019.1365851  5026.70711057 5043.44144582 5043.457079   5048.90492537
 5049.03125746 5050.15284642 5065.84752524 5075.96002568 5076.29468905
 5089.16019573 5090.43624983 5090.58121507 5093.07505718 5113.49605614
 5142.99679904 5151.75111286 5157.20602582 5158.45621351 5158.74597733
 5167.52522423 5167.53235749 5184.46545746 5203.20800627 5203.2828722
 5205.91791292 5214.63832707 5215.41295278 5221.3058281  5225.4156543
 5242.87538242 5246.28578217 5257.69276987 5257.81673532 5257.82516857
 5286.22178901 5288.0708708  5306.26629167 5325.54033525 5356.49566383
 5356.50236377 5359.00930575 5359.25390335 5359.39616861 5359.45610136
 5360.60422339 5361.72481235 5364.6010507  5389.68257045 5396.53260301
 5396.75726746 5399.1847769  5402.4760445  5406.93043398 5422.70034539
 5430.22017136 5430.22667129 5430.80036565 5441.2162631  5452.29142073
 5493.18711812 5493.44961554 5493.45964877 5493.48021524 5493.50238168
 5493.67547998 5493.68311324 5493.72607948 5499.97621795 5510.02455236
 5510.72024551 5518.72966666 5524.12291356 5536.59129081 5543.92105198
 5544.32551467 5548.81343715 5550.1084244  5564.96537814 5591.5753495
 5599.13970836 5599.47987168 5605.34324729 5613.7559978  5614.35742521
 5619.09694522 5619.96137004 5623.95219742 5627.82905925 5636.89966995
 5660.72553539 5683.66227625 5696.12218691 5721.65263557 5743.84755039
 5774.39604965 5776.8078259  5777.52181887 5788.62644288 5793.21816434
 5798.55097851 5798.56004509 5820.70412708 5830.78306119 5856.65457315
 5856.93420373 5858.57742089 5859.25924751 5859.27261405 5870.49163693
 5871.11863076 5885.46582284 5889.16501976 5889.55998254 5904.22353817
 5911.13227016 5911.72629764 5920.12958158 5924.08007602 5952.6826611
 5969.92752466 5971.13127947 5979.55402989 5993.67175757 5994.01018757
 5994.53731571 6005.36560911 6005.38137562 6006.48859805 6006.49533132
 6017.28879172 6017.29509166 6029.4294722  6031.44798566 6059.22321222
 6059.98477139 6102.93624853 6110.71900525 6110.72357187 6124.65246807
 6124.66353463 6139.41295609 6144.60313833 6144.61473821 6152.30762914
 6176.68115586 6190.09852376 6190.10719034 6190.54801934 6192.4509006
 6193.64535551 6222.883501   6258.98674557 6266.69483635 6266.6995363
 6266.72410273 6267.43159576 6268.67595018 6268.81398215 6315.60848813
 6317.59406858 6317.60390182 6317.61743502 6317.63103489 6318.27199524
 6343.01855161 6359.48495617 6376.28379079 6390.66744918 6407.33415177
 6436.49233137 6576.93124877 6670.49429431 6684.67445471 6684.68048799
 6721.13956238 6721.144729   6721.15696221 6721.41879297 6759.8988808
 6760.7321726  6846.79679197 6846.80075859 6849.72779644 6856.70242778
 6863.28086302 6889.62937028 6898.52771601 6949.36898215 6949.3739821
 6949.38138203 6949.42818157 7020.81074548 7020.82097872 7034.02851536
 7035.76009831 7035.76606492 7035.78293142 7041.16067847 7048.59193865
 7070.71532084 7098.9747093  7150.61430091 7183.14108069 7189.97128011
 7189.98161335 7215.34039702 7215.81079239 7229.5706236  7277.66355013
 7277.66885007 7277.68501658 7281.13421596 7314.24012337 7314.24562331
 7314.27315637 7327.83258955 7327.89598893 7328.37368422 7337.21159721
 7337.233397   7372.99454494 7373.00204486 7426.39901917 7426.6227503
 7427.69957304 7436.97631504 7437.00411477 7437.01204802 7437.04618102
 7437.06708081 7438.17336992 7440.27228259 7451.90830137 7470.46491868
 7482.36663484 7519.51250248 7597.22773738 7616.23221695 7616.3527491
 7673.58268567]"
570,713655_2024-08-09_C-667,TEa,True,"[  42.68197781   43.39877075   44.41146078 ... 7504.78258083 7528.42381475
 7551.72788532]"
571,713655_2024-08-09_C-668,TEa,True,"[ 858.14784963 1157.9878644  1340.36683556 ... 7669.54205879 7669.54652541
 7678.32277234]"
572,713655_2024-08-09_C-669,TEa,True,"[ 349.89398667  933.56987377 1078.9825422  ... 7649.14289295 7649.15275952
 7649.16409274]"
573,713655_2024-08-09_C-674,TEa,True,"[  25.35538172   29.54810711   38.25582138 ... 7679.20883029 7679.6677591
 7680.53931719]"
574,713655_2024-08-09_C-675,TEa,True,"[  27.54206019   36.30144062   42.45454671 ... 7677.53211346 7679.55142691
 7680.2974529 ]"
575,713655_2024-08-09_C-677,TEa,True,"[  89.13158718  256.275575    256.56080552  367.88740952  404.22821842
  517.5545694   532.14079247  587.92770992  588.59783665  629.58276649
  738.28602965  746.03038674  767.70877332  775.65532842 1053.30486166
 1055.65630517 1102.59170977 1113.03777359 1121.37522484 1124.8575239
 1126.61070664 1129.40581245 1136.2878447  1161.92202567 1302.24027758
 1378.31246199 1415.58226174 1489.82049754 1575.29412272 1691.92887447
 1701.18195004 1701.65187875 1701.79517733 1752.63874345 1776.78013911
 1779.46414602 1784.81096005 1785.41238746 1870.51224966 1874.90590641
 1902.99742985 1920.62842294 1968.01522309 2058.27956778 2146.5299323
 2151.91417929 2157.01852904 2195.37091813 2198.47055428 2199.44331137
 2216.04561459 2226.08914905 2248.03779963 2270.82597528 2270.94267413
 2271.34180354 2274.17190901 2281.22630623 2363.22389897 2391.33022226
 2434.82869402 2435.34812224 2435.85231728 2449.0621539  2451.75622737
 2456.86194378 2466.20765177 2466.72221337 2467.59620477 2468.24413172
 2476.03505502 2485.43149585 2494.46064029 2502.49089456 2527.12748535
 2532.67776404 2535.01754101 2537.89841265 2548.60414058 2551.92854119
 2560.75658761 2564.29761942 2571.93261092 2573.50362878 2574.4532861
 2576.73526364 2577.96875149 2579.60083542 2580.73502426 2584.17025711
 2586.43056819 2586.58353335 2591.05418933 2592.4970418  2599.11717662
 2630.25480341 2639.38624684 2650.37840529 2654.29260009 2655.49155495
 2695.31026294 2695.83545777 2696.03785578 2718.13463824 2729.24116223
 2755.71230162 2766.8544586  2771.29524821 2787.27855752 2812.82837266
 2821.23525656 2838.27495547 2852.21635155 2857.04053739 2925.41619757
 2944.66010812 2950.91667986 2951.36384212 2989.19586967 3016.90396355
 3028.76751342 3040.05516896 3040.60923018 3048.82838259 3060.20047063
 3068.52848865 3089.38401666 3096.84944316 3124.43567158 3126.02478927
 3138.0956371  3166.27812631 3168.04717556 3169.04389908 3169.30822981
 3169.39566229 3175.21007171 3186.87899016 3198.39681011 3250.21513329
 3250.30596573 3251.69261875 3254.65125629 3260.56356475 3262.3087809
 3268.14029015 3302.22128796 3302.68655005 3303.36067675 3304.17373541
 3304.42876623 3316.76684476 3322.44862216 3329.20265567 3329.24108862
 3335.91235628 3343.05225265 3343.34621643 3343.78024549 3351.31317133
 3352.18549607 3352.45289344 3385.1942711  3385.67676635 3385.86383118
 3392.46473286 3397.47718351 3408.63194036 3429.96189704 3467.07206502
 3467.29416284 3468.73461532 3469.87703741 3478.0646568  3479.58144187
 3482.95390867 3484.95758894 3502.73644724 3503.57163902 3503.7741037
 3535.31219321 3535.93262043 3572.54989327 3574.16484404 3632.17580626
 3640.31052618 3688.09298909 3688.18678817 3711.15336207 3711.33519361
 3712.68084703 3741.05986764 3750.96267015 3752.47142196 3756.96144442
 3763.25001585 3768.24746665 3768.52133062 3768.83026091 3769.02765897
 3769.19195735 3777.37271014 3777.37634344 3780.62554479 3791.1305747
 3796.5816877  3798.10207273 3847.74725065 3854.51578401 3856.86509422
 3856.99379295 3859.62426705 3860.39609279 3860.82258859 3861.91004455
 3863.02300026 3863.85922536 3871.31321864 3874.12052434 3891.00152481
 3898.55335047 3898.78858148 3916.52014025 3928.93071807 3930.22733864
 3938.27552607 3939.23851659 3939.54431358 3941.16306431 3969.40231963
 3969.40991956 3971.27540119 3971.28636775 3990.13454886 3991.0169735
 3995.300998   3995.9975578  3996.3530543  3996.84938275 4009.03359613
 4009.36112624 4010.96204381 4019.41756057 4025.84023067 4026.02839549
 4026.66088926 4027.07211855 4027.24035022 4053.55879112 4061.98034154
 4091.39935192 4092.23721033 4092.66410613 4097.30176047 4125.49148295
 4130.12413734 4133.27937295 4145.31922108 4148.71992093 4157.37760237
 4160.14787509 4160.35860635 4165.68148728 4177.00684245 4205.10793247
 4211.35940426 4223.40185237 4223.48125158 4223.49931807 4250.01612368
 4268.74053934 4269.33013354 4286.19336752 4305.410045   4305.7458417
 4306.4832011  4306.62706635 4307.09679506 4315.78824283 4327.30909608
 4327.83269092 4339.81933958 4389.00852198 4430.49091359 4434.29874277
 4467.96837797 4480.33355623 4481.97500674 4487.56305172 4487.81318259
 4490.63588814 4490.91565205 4491.16881623 4492.17390633 4494.66514847
 4502.41097221 4505.83923846 4508.11294941 4509.7633665  4510.25319501
 4510.5385922  4511.0603204  4519.97399931 4520.03323206 4520.75759159
 4527.79705562 4533.11736991 4535.11518358 4550.36460012 4550.92056131
 4563.63506947 4591.90005787 4594.2131351  4596.70174393 4599.17798622
 4601.9699254  4602.52231996 4602.54261976 4613.88577476 4614.17983853
 4625.90548976 4643.08212065 4646.03335827 4647.01768191 4650.83424434
 4651.06597539 4651.4537049  4703.7688232  4745.09524968 4776.6964719
 4792.44858349 4881.94083578 4907.49938416 4929.21477037 4955.15924829
 4964.69428775 4968.93311268 4974.32582626 4980.818629   4997.31019998
 5013.5432735  5026.27844812 5032.85541671 5040.15624483 5042.88985125
 5062.42315895 5064.05110959 5064.40803941 5064.67020349 5067.24514481
 5085.08033589 5097.29424898 5126.77579207 5157.43259026 5169.49383818
 5188.3916188  5191.74018584 5192.47594526 5198.35095409 5280.75724281
 5298.13637171 5300.5617145  5308.26510533 5313.37418836 5313.94628273
 5314.06171493 5315.39446847 5316.21992701 5318.06464218 5387.55615805
 5439.1074172  5449.62978027 5455.12235953 5471.79866202 5473.72860969
 5481.42506725 5508.45893444 5511.42583856 5532.20743397 5543.21942556
 5545.14300662 5566.69612777 5582.84333546 5599.54550437 5599.95893363
 5599.97420015 5600.93162405 5602.78750578 5606.7476668  5606.75700004
 5607.18682914 5615.24701645 5615.70944523 5616.309306   5616.36053882
 5617.43029496 5618.89058058 5630.16846955 5630.68109784 5633.66410181
 5634.30769547 5673.95357183 5674.52873283 5678.23456301 5698.25736589
 5699.41955445 5699.92948276 5700.54704335 5723.19158708 5723.74701495
 5733.61955109 5747.21708389 5750.17105481 5755.80043272 5765.81003418
 5765.81673411 5792.44193865 5795.86497162 5804.77268393 5805.23834601
 5806.18427003 5809.83380077 5827.06446446 5840.37200012 5845.63608163
 5988.34447668 5997.82608333 5999.0183716  6012.73213658 6024.17765724
 6049.09071197 6053.92926434 6073.38583945 6113.20018082 6116.29971697
 6124.46850322 6140.04908316 6140.19324841 6140.42101283 6140.79880911
 6140.80897568 6143.58501502 6145.10093343 6145.52929588 6231.5340825
 6294.84922584 6356.28075438 6397.68481343 6435.45850822 6505.59671771
 6581.0556415  6617.31535119 6671.60415005 6694.25179376 6726.66544131
 6755.51765727 6782.44469217 6782.4517921  6808.58316818 6857.68675142
 6870.50599189 6875.60317504 6897.70639077 6916.20084202 6939.83300937
 6980.78673952 7006.09102373 7025.31740112 7026.66858781 7046.6771575
 7047.03848727 7048.11830998 7063.05679624 7072.39737095 7072.78760044
 7073.57615935 7077.66681907 7081.81997819 7086.22710147 7086.77509607
 7097.89118663 7111.20898885 7127.03243307 7133.71183398 7142.87834374
 7163.01421217 7247.70687838 7265.59076898 7270.18112379 7297.46548851
 7297.70618614 7297.98475007 7298.0015499  7298.01458311 7305.42171018
 7340.78882866 7340.79716192 7341.50815492 7342.46461217 7342.66161023
 7343.77683258 7344.10602934 7345.07938642 7345.29835093 7368.94371815
 7382.60251701 7383.45874192 7395.31792516 7398.35792857 7404.93693047
 7408.40979628 7412.32625772 7419.16332374 7431.99073079 7449.34439328
 7507.4941208  7518.0683167  7555.21631765 7618.41612878 7630.08804721
 7634.38800488 7655.72486148 7670.79091316 7679.44169466]"
576,713655_2024-08-09_C-687,AUDv,True,"[  27.43369459   35.97637716   36.96370077 ... 7635.30906247 7667.19128193
 7668.71760024]"
577,713655_2024-08-09_C-688,AUDv,True,"[  20.27046511   20.56409556   21.01419112 ... 7678.94993283 7679.13066439
 7679.63479276]"
578,713655_2024-08-09_C-690,AUDv,True,"[  25.75477779   35.48548199   35.4908486  ... 7653.97434538 7661.3301063
 7665.45153239]"
579,713655_2024-08-09_C-696,AUDv,True,"[  23.78496385   23.89912939   30.72152889 ... 7679.58522658 7679.8572239
 7679.95165631]"
580,713655_2024-08-09_C-698,AUDv,True,"[  48.08145798   61.67985744   69.04821823 ... 7667.50547884 7676.47919049
 7677.06138476]"
