,unit_id,structure,is_qc_pass,spike_times
170,708016_2024-04-29_A-391,MOs,True,"[  21.71960114   21.73423442   24.94799073 ... 7268.85979759 7273.22635017
 7274.68267881]"
171,708016_2024-04-29_B-4,AId,True,"[  19.82857094   20.22366973   20.51826883 ... 7275.05451987 7275.09138643
 7275.15711956]"
172,708016_2024-04-29_B-7,AId,True,"[  21.52056576   22.35526321   23.62415933 ... 7270.83653277 7273.51179126
 7274.62885451]"
173,708016_2024-04-29_B-9,AId,True,"[  33.08173041   33.36196289   34.40115971 ... 7274.57722133 7274.6639544
 7274.79412067]"
174,708016_2024-04-29_B-13,AId,True,"[  19.43123882   19.55310511   23.11979421 ... 7247.69640353 7248.39796805
 7258.2018714 ]"
175,708016_2024-04-29_B-15,AId,True,"[  21.04223389   21.42013274   24.64052289 ... 7267.95780824 7269.90873561
 7273.57745772]"
176,708016_2024-04-29_B-20,AId,True,"[  27.76411334   32.61723183   33.13693025 ... 7273.68309073 7274.1616226
 7274.20602247]"
177,708016_2024-04-29_B-21,AId,True,"[  20.17310322   20.24763632   20.32416942 ... 7272.85475993 7272.95815962
 7274.69772096]"
178,708016_2024-04-29_B-24,AId,True,"[  19.96503719   21.90726458   24.14885773 ... 7270.67053328 7273.00419281
 7273.83675693]"
179,708016_2024-04-29_B-25,AId,True,"[  19.40943889   20.38680256   20.41246915 ... 7273.33609179 7273.79112374
 7274.08882283]"
180,708016_2024-04-29_B-26,AId,True,"[  19.89857072   20.1241367    20.18746984 ... 7275.05581987 7275.10171973
 7275.17795283]"
181,708016_2024-04-29_B-31,AId,True,"[  19.89067075   20.04947026   20.74396814 ... 7274.90312034 7275.07288648
 7275.10318639]"
182,708016_2024-04-29_B-32,AId,True,"[  19.69947133   19.93650394   19.94100393 ... 7274.53875478 7275.09945307
 7275.15168624]"
183,708016_2024-04-29_B-33,AId,True,"[  33.15449686   33.39189613   68.30755604 ... 7273.25355871 7274.59685461
 7274.88408706]"
184,708016_2024-04-29_B-34,AId,True,"[  20.89370102   21.01790064   21.24426661 ... 7274.83182055 7274.86598712
 7275.00698669]"
185,708016_2024-04-29_B-36,AId,True,"[  19.74350453   19.89953739   20.47233564 ... 7274.93645357 7274.98778674
 7275.07695314]"
186,708016_2024-04-29_B-37,AId,True,"[  21.06013384   23.56142619   25.52388686 ... 7269.41907044 7271.07806537
 7271.35293119]"
187,708016_2024-04-29_B-38,AId,True,"[  23.73492566   33.5982955    33.76982831 ... 7269.29807081 7269.39070386
 7272.27839503]"
188,708016_2024-04-29_B-39,GU,True,"[  19.48487199   19.57250505   19.77957109 ... 7274.57958799 7274.98882007
 7275.04175325]"
189,708016_2024-04-29_B-40,GU,True,"[  47.30542026   75.17310171  204.19877385 ... 7260.19119865 7260.42943126
 7273.42835818]"
190,708016_2024-04-29_B-41,AId,True,"[  20.027937     20.17286989   20.27540291 ... 7274.66182107 7274.77675406
 7274.86892044]"
191,708016_2024-04-29_B-42,AId,True,"[  33.08149708   33.12326362   33.12789694 ... 7257.69477295 7258.69433656
 7273.38272499]"
192,708016_2024-04-29_B-44,AId,True,"[ 128.35710576  128.58717172  193.38867357 ... 7267.76180884 7271.35196453
 7273.21249217]"
193,708016_2024-04-29_B-47,GU,True,"[  27.81981317   46.03472414   93.46494578  112.32955476  136.65061373
  143.81505849  157.88511547  159.44097738  249.22983616  370.02610014
  375.13668451  389.86457281  410.46750981  410.50494303  411.11474116
  431.96921073  433.01747419  462.1643184   464.73214388  559.26615483
  560.69771712  575.64763807  582.26208451  589.60676205  591.6642891
  595.68771013  604.38728353  608.49777096  610.73519745  626.18305021
  645.97845635  689.75235584  697.12636662  702.56161667  704.71624342
  732.13635957  741.95742954  757.08361662  759.44817606  767.46895154
  779.46314819  781.01234346  781.5449085   783.14113695  784.03850087
  796.54426263  804.33297215  821.68915241  832.36328644  835.13741129
  837.80383647  848.32327097  859.86170236  868.8196083   869.16050726
  870.11373768 1048.12799336 1074.30994664 1091.06352874 1095.340049
 1099.41983652 1115.40648764 1136.24912391 1142.74627071 1188.82316316
 1237.27828166 1242.12233352 1293.7229424  1298.22022865 1305.67537252
 1319.25489767 1329.2070339  1341.52459624 1395.15706558 1430.22835834
 1458.76553775 1465.7474164  1495.203993   1542.20151596 1542.25384913
 1542.3302489  1542.57488148 1563.07945212 1569.11890032 1575.27918148
 1711.13363275 1715.42005297 1721.51196768 1745.27502835 1745.30392826
 1745.32266154 1745.36679474 1765.86353206 1796.82780405 1816.07561186
 1833.10882645 1836.84001504 1882.38604244 1903.03204598 1912.23148451
 1927.20060541 1936.78767609 1967.11078338 1990.78721098 2073.75509062
 2073.88549022 2091.12940416 2133.7615738  2188.39994007 2192.28869485
 2194.24842219 2243.89740371 2255.95530017 2265.03597241 2270.73572164
 2273.45964665 2309.1116043  2309.12050427 2309.13030424 2309.14993752
 2309.65016932 2309.77390228 2309.8199688  2310.29226736 2310.31586729
 2311.16099803 2311.23959779 2329.96544054 2330.20260648 2330.79857132
 2331.33113636 2331.58870224 2332.58203254 2334.54765986 2335.59692332
 2336.03082199 2339.20024563 2349.7181468  2350.15157881 2350.19404535
 2351.18827564 2351.34710849 2358.23332077 2368.47455612 2376.92486361
 2393.06248094 2393.06954758 2393.09071418 2393.85704517 2393.95731153
 2394.57294299 2397.8266997  2397.85496628 2397.96686594 2405.37390996
 2405.84277519 2406.08634111 2407.90543555 2466.79905547 2594.07026631
 2606.95342692 2610.41901632 2619.46238867 2626.2879678  2633.01474723
 2633.79314485 2638.9456291  2673.60845644 2694.88042473 2702.5549346
 2754.12814357 2771.29635774 2798.87694007 2864.44960624 2900.90489477
 2986.9835649  3000.67142304 3015.18911199 3017.68077103 3019.02016694
 3019.64069837 3055.20448963 3083.95480172 3084.42733361 3123.13424859
 3123.97624601 3184.42679451 3185.87935673 3187.81015083 3222.55121127
 3240.98135491 3241.14402108 3265.4594134  3279.51483709 3281.95046297
 3285.50985209 3316.35999109 3345.27363602 3368.91676372 3369.10816314
 3372.85051836 3405.37101892 3485.16944159 3583.46840768 3657.98637983
 3662.16643371 3700.38588352 3701.50648009 3750.28886426 3814.88966673
 3971.98301972 3982.77848671 3986.80354107 3996.51287805 4018.75211004
 4038.8894818  4071.6282817  4085.79890503 4095.94417401 4115.80637995
 4123.60668943 4145.94438779 4161.55920672 4163.05500214 4223.73298327
 4227.5175717  4300.83374752 4321.390818   4331.49088711 4347.7603707
 4349.46516549 4359.31003538 4368.57614038 4369.17680521 4378.98080857
 4379.43654051 4382.85749672 4417.42062436 4426.36953033 4442.36868141
 4453.40198101 4464.39611406 4483.03552373 4506.27431934 4519.74637815
 4531.09504345 4531.62527516 4539.16955209 4564.17587563 4564.4139749
 4564.75397386 4570.63895587 4590.74232773 4605.62128223 4621.15186808
 4625.41528838 4627.88974748 4636.03038925 4649.48401478 4666.78732854
 4671.75868    4683.55861059 4686.79126737 4695.35407452 4697.9446666
 4767.61722023 4796.41329885 4812.12961746 4843.46088832 4846.8459113
 4854.8808534  4854.90212    4929.28115924 4945.11661082 5016.50249254
 5033.03644199 5039.67668835 5056.66936973 5143.40653784 5160.90481767
 5162.46997955 5166.48086729 5197.64990531 5197.96663768 5205.81938033
 5206.06691291 5206.08031287 5222.74319525 5235.09362415 5235.77398874
 5243.89063059 5252.82246995 5265.23389866 5364.96962703 5385.47816432
 5386.74232712 5408.94445924 5432.84841948 5437.85640416 5443.54205345
 5453.69428907 5457.6203104  5460.82160061 5463.26619314 5478.60584623
 5488.74604856 5488.84201493 5489.44517975 5498.01188689 5501.96570814
 5503.9827353  5509.76805095 5517.42206088 5524.3489397  5524.36377298
 5541.9320526  5542.33875135 5561.69859216 5565.46324731 5573.98548792
 5579.4004047  5596.33321959 5609.93187801 5611.58053963 5627.05082566
 5632.33370951 5645.20433682 5651.76121677 5677.96007    5678.42923523
 5679.70809798 5679.92783065 5680.36062932 5683.518853   5695.50134969
 5695.67401583 5733.40490046 5733.82899917 5737.76722046 5753.32663955
 5756.43006339 5760.07505225 5763.63607469 5764.82420439 5806.12107812
 5807.62657351 5811.13876277 5811.7627942  5812.32069249 5812.79072439
 5812.96132387 5823.68269109 5834.59829104 5839.32354326 5849.62117844
 5850.44934257 5852.5873027  5865.25939729 5866.18802778 5878.43315701
 5881.61324728 5886.98223087 5891.94021571 5907.58230121 5911.30938981
 5916.25637469 5918.14030226 5923.34451968 5926.24007749 5932.67832447
 5941.79819659 5945.8285176  5954.99488957 5962.21046751 5997.84405855
 5999.18828777 6000.66391659 6004.44573836 6017.9308638  6041.97109029
 6059.6594362  6108.82325254 6184.19028876 6193.71662629 6212.46666896
 6227.6282226  6319.78840747 6320.09263987 6331.27583901 6357.4089591
 6372.13351408 6406.84230795 6431.88069806 6444.23419362 6466.57342531
 6490.6259851  6511.27262197 6518.48646657 6530.79176228 6557.27384797
 6559.35990826 6560.12847258 6572.45323489 6572.87770026 6575.99805739
 6584.89649685 6587.94332086 6594.09620205 6596.63376096 6596.91736009
 6599.84618447 6604.72420288 6606.38516447 6627.2295674  6628.95729545
 6642.31842127 6653.86825262 6707.8892541  6714.58570029 6714.60843356
 6714.63306681 6714.68373333 6715.0735988  6718.06345633 6734.35803983
 6749.49816021 6755.04447658 6759.23806376 6762.44145396 6774.55608359
 6803.0255632  6805.91785436 6814.25432887 6817.09302019 6823.66443343
 6828.44185215 6828.71728464 6829.45478239 6838.0318895  6839.6559512
 6840.62881489 6843.18490707 6843.54327264 6847.10856174 6847.47079397
 6867.89693151 6879.72592867 6879.93682803 6881.50978989 6883.03021857
 6884.86811295 6894.33118402 6894.77948265 6909.05930565 6927.3140165
 6936.19582267 6936.9842536  6943.11293486 6945.64286045 6946.11209235
 6950.14028003 6952.84697176 6955.91299572 6958.28868845 6959.744884
 6966.67279615 6970.12795225 6975.93730115 6975.98243435 6977.39773002
 6980.348221   6981.94301612 6985.90057069 6986.28606951 6989.9945915
 6992.62098347 7001.66602248 7002.80941899 7003.96001547 7005.25157819
 7006.99777285 7010.27672949 7016.13117825 7027.21721102 7035.85865127
 7036.16618366 7036.63014891 7037.36547999 7039.85707237 7044.7980906
 7051.74970268 7052.21006793 7056.80875387 7060.59450896 7061.12940733
 7068.39568511 7071.38834263 7072.38557291 7075.69826278 7078.76398674
 7078.82588655 7078.83598652 7078.84938648 7078.89248635 7083.44623909
 7083.89693771 7087.50262669 7091.978413   7094.90730405 7118.09046649
 7122.21825387 7122.32948686 7123.30428388 7131.31552605 7136.80844259
 7137.55120699 7140.69403071 7141.32732877 7141.32979543 7156.34134953
 7158.90677502 7166.05761982 7166.23148596 7168.56841214 7171.45813664
 7174.88382617 7183.113001   7197.63978992 7199.20188514 7205.71636522
 7209.7354196  7226.46693511 7228.10143011 7230.46245622 7230.52085604
 7231.64225262 7233.97704548 7237.41736829 7240.47392561 7243.40781664
 7252.73902144 7257.13850799 7259.04086884 7261.22649549 7263.71005456
 7266.80707842 7267.06931096 7267.9162417  7268.18324088 7268.81103896
 7272.54566088 7273.42619152]"
194,708016_2024-04-29_B-48,GU,True,"[  30.24717241   34.43332628   34.46939284 ... 7270.69376654 7272.96139294
 7273.51492458]"
195,708016_2024-04-29_B-49,GU,True,"[  19.89793739   20.07790351   20.0810035  ... 7274.27022227 7274.36558865
 7274.5121882 ]"
196,708016_2024-04-29_B-51,GU,True,"[  19.38950561   19.47777201   19.54153848 ... 7272.9965595  7273.3000919
 7273.91402336]"
197,708016_2024-04-29_B-52,GU,True,"[  21.62663211   21.72776513   23.5575262  ... 7273.56465776 7274.21155578
 7275.11805301]"
198,708016_2024-04-29_B-56,GU,True,"[ 762.46016685 1043.12890865 1311.83162036 1524.03440484 1659.57229041
 1663.94741036 1941.81309406 2028.90452776 2029.35979304 2030.55968937
 2119.56295055 2133.40937488 2173.84605124 2285.88147533 2286.20940766
 2298.66533624 2298.71913608 2298.74136934 2298.76596927 2302.79572361
 2307.2044768  2312.39926092 2314.18828878 2317.78687777 2319.00664071
 2322.14226446 2339.15781243 2342.45983567 2360.29281447 2361.73287673
 2366.00203035 2378.97475735 2388.38532857 2388.65296109 2422.50985756
 2429.18867047 2429.20950374 2430.57289957 2432.56456015 2454.65295928
 2455.38689037 2457.31915113 2457.87461609 2464.04503056 2466.67235586
 2476.34705961 2479.10961783 2485.70426433 2489.73478534 2493.92623919
 2498.4690253  2502.34794677 2502.50767962 2506.61910038 2507.89106316
 2533.75198408 2542.29515796 2549.4119362  2551.07563111 2583.66059814
 2589.31281419 2590.96864246 2594.17533266 2607.92459062 2629.34435845
 2634.77637518 2635.48840633 2646.93980465 2672.21119405 2678.52070809
 2688.41761116 2695.01455765 2702.48276815 2735.43486739 2742.04624718
 2742.37774616 2758.99929534 2802.33269617 2807.49488039 2814.72599161
 2830.90844213 2831.02990843 2834.47446456 2837.15205637 2853.51893966
 2869.52822404 2870.75725362 2877.15243406 2893.07315205 2903.10842136
 2906.8353433  2907.30354187 2907.70434064 2907.84344022 2918.32137485
 2923.56462548 2923.66989183 2924.54492248 2930.32183815 2946.05539004
 2946.46955544 2975.71039937 2980.48978475 2989.11362505 2990.74758672
 3007.56486863 3040.89300006 3042.98792698 3044.26328975 3046.77198208
 3047.89737864 3050.68740344 3050.78473648 3061.54750357 3064.41566147
 3067.00818687 3067.23375285 3068.71948164 3094.73093544 3095.746599
 3100.16578548 3100.24571857 3100.40601808 3103.28044263 3104.08544017
 3113.92124342 3120.88685546 3127.468402   3129.82216147 3142.42198961
 3153.40398936 3154.35558645 3166.13338377 3167.92077831 3190.49594261
 3192.331237   3193.67723289 3199.36761549 3202.85213817 3203.66423568
 3217.6137597  3223.45467517 3224.5334052  3229.12649116 3231.21538477
 3231.79441634 3236.06736994 3245.74197369 3254.24574769 3271.28036227
 3280.3828011  3282.67936074 3304.63522694 3308.72824776 3313.84663211
 3317.92905296 3318.26495193 3326.48359347 3339.4892537  3340.37815098
 3358.12746338 3360.82465513 3362.41265028 3369.03679669 3373.64091594
 3377.7097035  3381.21179279 3386.41177689 3387.08127485 3389.63420037
 3391.2394288  3397.31721021 3401.73506337 3412.00333198 3413.14972847
 3418.43424564 3418.78327791 3419.21807658 3426.6589205  3440.9714434
 3445.51232951 3458.21912399 3528.38047613 3544.16022788 3558.78334983
 3574.92366714 3589.68648867 3597.69479752 3598.65302792 3600.25252303
 3604.23607752 3614.88184496 3618.3809676  3625.51657911 3626.40390973
 3629.06923492 3634.23881911 3634.74448423 3637.95197442 3646.20068253
 3654.95225577 3655.0531888  3659.88797401 3660.44407231 3660.70310486
 3661.0274372  3681.71320728 3681.8141403  3683.98273367 3720.19185629
 3721.00172048 3728.40359785 3729.00672934 3730.18815906 3730.57862453
 3734.00828071 3734.81601157 3739.29086456 3745.64717845 3755.09844956
 3756.53031184 3761.64449621 3768.12440973 3769.99773733 3770.0405372
 3771.43289961 3773.76242582 3778.16557902 3780.63480481 3787.84314943
 3788.27461478 3790.76860715 3792.36893559 3793.41446573 3800.35517784
 3801.00724251 3803.42873511 3804.27013254 3813.88930312 3835.86496926
 3839.73509076 3854.06664694 3866.94047424 3874.52415105 3874.92754982
 3876.42324525 3879.50950248 3892.07576405 3892.59742912 3896.52115046
 3897.53661402 3900.3895053  3908.5639803  3915.97522431 3916.14412379
 3917.80095206 3924.10289945 3927.88152123 3930.47667997 3932.58907351
 3935.35399839 3942.35191032 3956.01153522 3958.20179519 3969.17072832
 3969.88242614 3973.3196823  3974.4755121  3982.08555549 3991.24676081
 3994.36085129 3995.93697981 4009.3811387  4011.19966647 4012.47122925
 4013.42985965 4014.25652379 4017.91554594 4031.52467099 4035.75289139
 4037.31455329 4056.28312862 4059.44888561 4064.61176982 4064.99520198
 4081.38835185 4081.44981833 4085.40770623 4094.96211035 4097.79183503
 4101.63695661 4101.71368971 4101.78788948 4102.11275515 4102.73465325
 4104.39478151 4108.68466839 4111.97339167 4115.74691346 4116.6388774
 4120.21139981 4120.97106416 4124.27195406 4128.82370681 4129.19103902
 4133.2092934  4133.99769099 4142.6817311  4144.024027   4146.27075346
 4146.59158582 4152.06586908 4153.59733106 4161.33057408 4167.15115628
 4168.55721865 4177.27322533 4177.50409129 4190.19911914 4194.69883872
 4196.39276687 4196.51323317 4206.53810252 4222.05552173 4222.43985389
 4222.99338553 4224.88187976 4236.5884773  4239.37256878 4244.35458688
 4249.27720517 4252.54126185 4254.68705529 4256.60928275 4257.63774627
 4267.22901694 4268.93201173 4270.62490656 4280.02294449 4280.66367586
 4297.76225691 4300.97381376 4303.96103796 4311.23531572 4337.12910321
 4338.86946455 4340.76669208 4343.6383833  4344.828813   4353.33488699
 4371.74846402 4375.77491837 4376.74258208 4386.1217534  4391.44397046
 4392.93913255 4396.27412236 4400.06984408 4401.02430783 4403.21240114
 4405.87475967 4409.3193158  4409.45374872 4419.03581943 4419.58588441
 4434.37427252 4434.81400451 4437.58256271 4437.80736203 4447.33439956
 4452.70818313 4452.90064921 4453.18511501 4468.31093542 4485.69794893
 4488.55207353 4516.79945383 4518.22214948 4523.63453293 4548.34799069
 4551.76524691 4557.96289463 4563.4655778  4568.5022624  4569.61149234
 4571.32748709 4575.62257396 4582.04578765 4583.68444931 4585.7575763
 4587.38523799 4593.380053   4594.29181688 4594.92794826 4596.32551066
 4617.53651247 4617.94437789 4628.6121786  4628.8212113  4632.35986714
 4637.40298505 4641.56940565 4642.36640321 4643.06120109 4650.91417707
 4657.19359121 4658.36092097 4666.7891952  4668.65615616 4670.36278427
 4672.85454332 4675.57450167 4680.76291914 4691.37518669 4708.82879999
 4715.90911167 4717.21330768 4719.90396612 4721.78436037 4727.86510845
 4731.08083195 4731.99419582 4744.11125877 4749.86327452 4750.904438
 4758.6215144  4761.61423859 4770.57377786 4777.65502287 4783.39870531
 4783.91903705 4785.68089833 4789.45395346 4791.80094628 4801.63621621
 4801.8670155  4802.03791498 4802.3366474  4815.5591403  4818.22263216
 4822.42748597 4823.44124954 4830.47922802 4835.08634726 4841.7235603
 4855.8619504  4866.71588388 4868.06841308 4869.83707434 4870.39243931
 4877.55195075 4879.4219117  4883.98149775 4912.5287438  4915.22976887
 4916.13146612 4918.62585849 4930.34002267 4944.42451294 4945.93414165
 4956.73110864 4959.16923452 4960.6700966  4966.30584603 4975.53358448
 4979.96933759 4996.61858668 5001.21933928 5013.12486954 5019.06408471
 5020.79181276 5026.92516067 5028.34092301 5041.08591737 5041.46824954
 5048.08186265 5048.32852856 5051.14258662 5070.79502653 5070.96809267
 5081.94352578 5090.20833384 5094.51062068 5098.98297368 5107.14518205
 5108.36981164 5127.55991963 5128.07751805 5129.50544701 5145.95303005
 5153.53084022 5155.71410021 5157.20649564 5162.01174762 5167.87486302
 5169.73579067 5175.22020723 5175.4380399  5183.02001671 5185.79560823
 5188.69686602 5193.28448533 5195.26724593 5198.96396796 5202.36065758
 5203.4444876  5203.59945379 5208.27790615 5215.22128492 5223.62785921
 5235.01549106 5253.96749978 5272.44057663 5274.95780226 5282.08374714
 5289.11722563 5290.07022272 5290.57158785 5292.32818248 5293.89897768
 5297.49646668 5299.40972749 5303.18908261 5304.90811068 5307.37126982
 5315.69681103 5319.32503327 5324.56191725 5324.64185034 5325.06044906
 5327.46590837 5329.31493605 5333.82015561 5342.2172966  5343.09646058
 5346.87851568 5349.04754238 5349.42394123 5359.45587722 5360.54604056
 5368.36528332 5370.56424326 5374.24606533 5379.22248345 5384.34790111
 5386.17936218 5389.69735142 5390.96198089 5393.46037325 5398.6983239
 5400.06358639 5404.15390722 5410.67085396 5411.07521939 5419.24136108
 5429.89559517 5457.28677809 5466.20605081 5470.99703616 5473.36639559
 5489.55081276 5492.24230453 5494.86082986 5500.04864733 5502.38924017
 5503.40370374 5515.22716759 5517.22499481 5517.55006048 5533.70487775
 5536.4495027  5544.91724347 5545.38440871 5549.91199486 5551.21795754
 5554.50918081 5559.02880032 5568.072606   5568.38163839 5570.99959705
 5579.72507037 5580.36960173 5593.94246023 5600.58563992 5607.42865233
 5608.44508255 5609.23541347 5609.50317932 5609.83404497 5612.02007162
 5629.57578461 5629.7108842  5644.6333719  5648.3612605  5653.59127784
 5654.59007479 5655.32090589 5663.89097968 5667.70030137 5669.07139718
 5682.10682398 5682.44665628 5684.06485133 5709.73470617 5711.62213373
 5712.39959802 5716.63495174 5717.65914861 5724.56619415 5725.52679122
 5747.83082302 5750.09784942 5750.36368194 5768.75485904 5776.26510274
 5797.49063784 5799.39829867 5800.59622834 5811.51372829 5813.789988
 5819.78933632 5832.65063033 5834.13745912 5843.71019651 5843.73859643
 5844.42742765 5848.76024774 5851.76517188 5854.61592983 5874.71220172
 5878.86932234 5881.85457988 5888.11729406 5894.1865755  5900.0859908
 5900.7188222  5901.44588664 5902.19035103 5903.90531245 5908.57889816
 5917.20963844 5920.37069544 5935.24661662 5936.56667925 5937.7508423
 5939.9071357  5949.10694091 5951.62589987 5959.54644232 5960.59243912
 5964.79412627 5964.97875904 5967.85818357 5969.26837926 5971.45303925
 5974.82992892 5974.9452619  5976.45179063 5977.31022134 5979.64174754
 5984.40496631 5987.28492417 5989.19665166 5991.56871107 5991.94234326
 5995.67669851 5998.28599053 6000.34448424 6012.72501305 6019.0847936
 6021.18712051 6021.55025273 6022.6387494  6026.42550449 6030.74259129
 6033.38158322 6039.94516315 6049.22416811 6050.05746556 6062.12899532
 6065.29381897 6066.02348341 6072.7536295  6073.7679264  6077.18641594
 6087.64635063 6110.77901323 6111.98914286 6114.52536844 6138.14602955
 6158.12143513 6159.36829799 6159.90099636 6173.61538776 6175.57751509
 6181.58416339 6183.43315774 6184.49655449 6185.40125172 6196.53515101
 6211.00500676 6220.65354393 6221.35424179 6225.71282846 6230.2459146
 6231.38384445 6243.57077385 6247.49699518 6252.04538127 6256.80846671
 6257.23319875 6285.2226465  6287.51930614 6292.94542288 6334.94462779
 6335.8677583  6347.95138802 6359.32385325 6360.67271579 6380.54795502
 6384.06667759 6385.99380503 6387.95293238 6393.54698194 6393.69681481
 6398.60999979 6401.67525708 6404.29188242 6408.57510265 6458.37845037
 6462.95906969 6464.04686637 6466.11696004 6471.02101171 6472.60147354
 6472.9312392  6473.85590304 6477.77745772 6485.73516672 6485.96853267
 6487.33239517 6493.11627748 6495.23987099 6499.50689128 6502.60178181
 6511.66908742 6514.33021262 6520.95245903 6525.87094399 6529.84736517
 6543.18469105 6550.93043404 6551.79116474 6565.16722384 6573.24899913
 6573.63333128 6590.01911451 6590.4611465  6590.65097925 6599.33901935
 6622.0743165  6632.19268556 6664.71415279 6701.78730609 6757.60013543
 6933.00756575 6961.34527911 6975.18377013 6977.58289612 6982.81948011
 7028.35454088 7029.41573763 7073.50736948 7081.40527866 7095.67086838
 7097.12629726 7097.32619665 7107.51469883 7111.11492115 7112.43738378
 7118.87313076 7120.49022582 7122.04338774 7122.75551889 7122.98208487
 7126.88993958 7135.77444575 7141.87436043 7148.57020663 7159.76147241
 7160.48063687 7172.320634   7178.47958184 7179.30164599 7181.12317376
 7195.76712898 7213.19444236 7219.62958935 7227.53666517 7231.85698529
 7232.83764896 7234.75440977]"
199,708016_2024-04-29_B-60,GU,True,"[  19.53203851   21.15376689   23.52569297 ... 7274.65905442 7274.78602069
 7274.97885344]"
200,708016_2024-04-29_B-62,GU,True,"[  21.7826983    24.6697228    31.05300328 ... 7272.17922867 7274.1638226
 7274.39558855]"
201,708016_2024-04-29_B-64,GU,True,"[  19.4384388    19.51147191   19.55643844 ... 7274.903987   7274.99168673
 7275.17401951]"
202,708016_2024-04-29_B-68,GU,True,"[  19.48243866   19.61943824   19.76677113 ... 7274.97878677 7275.06588651
 7275.1318863 ]"
