,unit_id,structure,is_qc_pass,spike_times
180,714748_2024-06-24_A-501,SSs,True,"[  23.22105728   23.33169025   26.85754534 ... 7619.72520147 7619.98163396
 7620.34813276]"
181,714748_2024-06-24_A-502,SSs,True,"[ 323.17033857  374.5641364   522.11191834  906.62052183 1166.05066956
 1172.26131582 1199.98605808 1212.75691612 1213.07988173 1267.66763573
 1284.67084654 1383.66242133 1402.739092   1411.44799672 1476.44364987
 1482.93419521 1499.51460741 1506.3452183  1527.41321576 1560.30310771
 1645.96649295 1680.62171244 1707.00009245 1729.13051975 1806.7267315
 1824.6135394  1843.78904307 1872.29761608 1917.66840037 1923.84368008
 1961.11755763 2056.68147702 2057.46154112 2066.77221054 2073.85148728
 2117.49057725 2117.65304338 2148.24924287 2152.6850283  2153.3643594
 2183.94499227 2200.92456982 2210.56303816 2280.29600907 2282.31303578
 2284.01119687 2302.78280187 2388.86708573 2400.51341414 2485.52513486
 2509.33618997 2515.01430465 2515.16663748 2528.54502687 2533.41417754
 2558.67819454 2571.58638547 2592.53514998 2643.20471686 2652.5668861
 2657.12617112 2720.27989698 2730.26083086 2806.6013134  2880.0641054
 2892.54986438 2943.76409613 2970.76637409 2974.02316339 2989.3532797
 3070.64874596 3085.72609643 3108.36705539 3140.51591644 3141.36188033
 3153.31894104 3168.63552406 3169.38978825 3180.34071894 3182.83414408
 3188.2153264  3208.27672717 3210.96911832 3222.08908179 3239.90835658
 3243.2007791  3244.26954226 3247.33189886 3251.39675218 3256.74973459
 3263.89081113 3271.91725143 3277.08340112 3326.94573732 3336.79763829
 3339.3488299  3343.75761542 3345.28724373 3350.62215954 3367.87220287
 3379.14303251 3383.75658402 3384.53324813 3385.50644494 3393.77791776
 3399.64769848 3404.72834845 3412.73568882 3420.51956324 3430.030732
 3432.97162234 3438.62807042 3448.1215059  3452.05105966 3478.06534086
 3509.5591374  3515.88828328 3520.7520673  3531.08703334 3546.12728393
 3568.66124324 3574.09522539 3584.06709263 3591.11220282 3591.47050164
 3595.30352238 3629.51954331 3631.75213598 3666.20435613 3666.69658784
 3699.36024721 3706.48729046 3725.09352933 3735.89602718 3739.22494958
 3744.47856565 3757.41422315 3775.49496376 3834.63846946 3837.71799268
 3868.62159115 3868.86189036 3894.16430724 3906.20336769 3916.09400186
 3924.18370862 3930.24018872 3933.43237824 3937.39196523 3952.18204998
 3996.18417209 4009.41136197 4020.26532631 4050.84642585 4053.54325032
 4062.39642124 4066.56274088 4088.32953604 4105.72927888 4116.67367626
 4120.86639582 4122.97618889 4123.19575483 4129.40176778 4129.85603295
 4162.02989392 4167.75470845 4168.46443945 4215.19588593 4225.31881934
 4241.88343159 4268.81684311 4288.07211319 4306.32298656 4307.49914936
 4311.44213641 4315.3109237  4316.73988567 4334.75549316 4342.02633594
 4367.29951958 4377.07298747 4400.90607584 4404.29169805 4406.52532405
 4411.9589062  4413.47350122 4425.52556163 4432.70020472 4448.61575244
 4467.56022354 4468.34018764 4491.772044   4495.3723655  4497.87762394
 4526.52799648 4527.15046111 4536.17389813 4557.18826243 4568.77422436
 4577.62446196 4579.85098798 4579.99855416 4583.48497604 4588.38579327
 4617.9233629  4628.1933625  4647.5919321  4651.43138616 4660.04069121
 4666.31023728 4684.52517744 4689.42129469 4696.01843968 4699.44242843
 4700.84065717 4720.85092477 4732.70531916 4756.34380817 4759.16496557
 4781.83865775 4794.07441755 4796.51840952 4823.27995494 4827.55564089
 4885.42151746 4901.89243001 4927.86797801 4937.89037842 4957.54961384
 4965.25558852 4975.88895359 4983.01929683 4984.07996001 4998.92384458
 5009.77090895 5012.97153177 5026.01852224 5028.46284754 5031.94686943
 5050.05100996 5076.87525517 5080.97660836 5097.97601918 5102.38813802
 5116.0320932  5141.07024427 5145.28129711 5164.00796892 5165.06989876
 5170.31391487 5182.78440724 5182.94847336 5191.2278795  5193.70540469
 5199.04325382 5201.24647992 5207.52052597 5228.33412426 5228.58672343
 5231.46254732 5264.81533775 5273.80604155 5286.85149869 5301.03878542
 5301.50678388 5307.51919746 5310.67195377 5321.07415293 5329.2212595
 5346.89216811 5349.61552583 5359.35896049 5361.36982055 5366.85363587
 5373.70548003 5375.22284171 5381.5780875  5386.3856717  5390.52955809
 5394.98551012 5398.50919854 5409.08343047 5445.59807718 5456.98963976
 5459.91269682 5470.18142975 5470.66322817 5474.70518156 5476.8449412
 5480.39342954 5485.38711313 5488.4926696  5491.94912491 5514.12251873
 5534.73025103 5537.66460806 5539.19896969 5556.36984661 5566.33871386
 5568.324574   5573.69168971 5583.13349202 5589.5120044  5594.01902293
 5600.94296685 5601.14479952 5601.48566506 5601.57596477 5611.6006985
 5614.55148881 5615.74901821 5626.07581762 5626.58274928 5628.86007513
 5642.50216365 5665.29982209 5676.34975246 5678.84874425 5679.34527595
 5684.26975977 5693.26693021 5700.71547241 5707.72288272 5714.28799449
 5721.90463613 5736.77372062 5741.27483917 5744.7240945  5747.08392008
 5752.49593564 5754.13639691 5754.95789422 5761.18737375 5762.60920241
 5775.40912703 5783.48983382 5801.28890868 5812.37593892 5822.11800692
 5835.68246235 5849.93948218 5853.49533717 5858.87041951 5860.95327934
 5869.36321837 5870.08994932 5870.80998029 5873.8086371  5881.35327898
 5882.93000714 5891.66351178 5906.14849753 5910.95138175 5913.84830557
 5920.55045022 5924.24693807 5933.00134265 5934.30033838 5944.73120411
 5946.10193294 5966.682032   5969.72435534 5969.96622121 5973.06084438
 5974.12427422 5975.02227127 5975.02787125 5988.091595   5992.15244832
 5996.91769934 5997.84509629 6001.95348279 6003.27851177 6011.81408373
 6015.40750526 6015.82577055 6021.83818413 6025.33080599 6029.62519189
 6043.84174518 6049.3149272  6052.70478273 6053.64941296 6058.17959808
 6062.26288467 6065.12220861 6075.30507515 6085.72554092 6086.17073946
 6090.88172398 6092.71141797 6097.24686974 6097.40540255 6113.80278202
 6130.15586163 6137.83536973 6144.08194921 6146.6622074  6150.19326247
 6152.05552302 6164.25051629 6177.70350542 6181.53029285 6186.7514757
 6204.31595133 6205.26334822 6209.48243436 6210.53536423 6213.040956
 6223.22015589 6226.55897826 6226.57811153 6230.89736401 6241.19343018
 6250.97319805 6273.49869072 6293.38759205 6305.95071744 6322.69676243
 6338.74594304 6350.68923714 6370.99230377 6373.60469519 6374.52805882
 6376.94475088 6387.18041726 6404.77162613 6408.00958216 6427.44148499
 6439.46017884 6440.64684161 6451.84730481 6455.03029436 6457.38581995
 6462.90193516 6463.46639998 6467.78605245 6469.10774811 6470.16017799
 6471.63360648 6474.23766459 6479.8554128  6499.32251552 6500.11024626
 6512.98657063 6523.31997001 6533.12963779 6540.70067958 6548.71325326
 6571.77917748 6598.48412309 6598.69028908 6607.39932713 6624.22510519
 6629.01275613 6639.10238965 6647.33366261 6660.71028533 6664.80120522
 6683.33411101 6683.85344263 6685.88706929 6686.89343265 6695.4317046
 6720.1182235  6724.61597539 6732.80584848 6746.63793638 6757.20813499
 6766.12137237 6768.42153148 6770.15609245 6777.62273459 6779.89702712
 6806.84777191 6816.37140729 6832.69575366 6839.88786337 6856.02814368
 6876.7821755  6878.4453367  6885.30328084 6890.64272996 6894.02848551
 6902.0566258  6913.45582168 6923.81898764 6946.42698004 6954.76651931
 6975.05221933 6978.66867412 6980.22390234 7025.24238778 7028.69907642
 7065.80492119 7071.96346763 7082.59156605 7097.01648532 7097.96521554
 7102.06560207 7109.83427655 7152.11573765 7154.65399597 7168.19785148
 7226.39866028 7241.29874466 7251.39021151 7263.64037127 7272.91080748
 7302.77810936 7307.61106015 7321.59394755 7329.7248875  7333.74984095
 7340.98275052 7341.29458283 7363.11554448 7380.22325494 7406.09796994
 7411.24428636 7415.46937248 7421.33281989 7439.03682839 7441.88835236
 7442.06635178 7461.08892262 7478.58486514 7481.38025596 7484.46447916
 7484.79961139 7485.75394159 7522.15242201 7536.28530892 7540.4097287
 7570.94776171 7572.08455798 7573.01845491 7587.29767467 7594.46898444
 7601.31346196 7602.29605873 7609.58703477 7613.77855434]"
182,714748_2024-06-24_A-507,VISC,True,"[  95.50268649  127.87308015  146.99695066 ... 7613.7289545  7617.88557418
 7618.25523963]"
183,714748_2024-06-24_A-508,SSs,True,"[  20.7808653    21.22596384   22.83352522 ... 7618.59610518 7618.78090457
 7620.2332998 ]"
184,714748_2024-06-24_B-0,AON,True,"[  20.22586301   20.7529947    20.79189457 ... 7620.13904099 7620.16320758
 7620.58277293]"
185,714748_2024-06-24_B-3,AON,True,"[  20.51126212   20.56466195   20.71182816 ... 7620.20940744 7620.43424007
 7620.79760559]"
186,714748_2024-06-24_B-4,AON,True,"[  21.58772542   21.79265811   23.50825274 ... 7618.93734475 7619.71707564
 7619.96547487]"
187,714748_2024-06-24_B-7,AON,True,"[  20.21092973   20.56282862   20.58299523 ... 7620.67177266 7620.68647261
 7620.71263919]"
188,714748_2024-06-24_B-8,AON,True,"[  20.19842976   20.25529625   20.56662861 ... 7620.58723959 7620.61173951
 7620.67050599]"
189,714748_2024-06-24_B-10,AON,True,"[  20.24666295   20.81986115   21.07519369 ... 7620.05154126 7620.15487427
 7620.44170671]"
190,714748_2024-06-24_B-11,AON,True,"[  20.22149636   20.24726294   20.26662955 ... 7620.46920662 7620.63593943
 7620.80140558]"
191,714748_2024-06-24_B-12,AON,True,"[  20.77432796   20.92416083   21.14379347 ... 7620.46573997 7620.5949729
 7620.64397274]"
192,714748_2024-06-24_B-13,AON,True,"[  20.23062966   20.83469444   20.84959439 ... 7620.41984011 7620.61197284
 7620.62773946]"
193,714748_2024-06-24_B-14,AON,True,"[  20.24839627   20.6995282    21.0490271  ... 7620.09784112 7620.09950778
 7620.6238728 ]"
194,714748_2024-06-24_B-15,AON,True,"[  21.0485271    23.52345269   23.68931884 ... 7620.42117344 7620.46797329
 7620.78480563]"
195,714748_2024-06-24_B-16,AON,True,"[  20.1987631    20.59952851   20.68049492 ... 7620.58677292 7620.71827251
 7620.79233894]"
196,714748_2024-06-24_B-19,AON,True,"[  20.84412774   20.92649415   20.94362743 ... 7620.06527455 7620.08917448
 7620.1682409 ]"
197,714748_2024-06-24_B-21,AON,True,"[  21.05056043   21.05806041   21.44462586 ... 7619.02301115 7619.83520861
 7619.85327522]"
198,714748_2024-06-24_B-23,AON,True,"[  20.23412965   20.35376261   20.64189504 ... 7620.40094017 7620.45840666
 7620.69673924]"
199,714748_2024-06-24_B-25,AON,True,"[  20.20466308   20.52192875   20.57786191 ... 7617.89648134 7619.89650842
 7619.90340839]"
200,714748_2024-06-24_B-27,AON,True,"[  23.48611947   23.50691941   23.53965264 ... 7620.74180577 7620.75060574
 7620.7649057 ]"
201,714748_2024-06-24_B-29,AON,True,"[  29.23326815   29.68390007   30.20323178 ... 7612.16006596 7614.89539074
 7619.05214439]"
202,714748_2024-06-24_B-34,AON,True,"[  20.26172957   26.41244365   26.43531024 ... 7619.39537665 7619.44020984
 7619.65477584]"
203,714748_2024-06-24_B-35,AON,True,"[  27.09260818   29.50593396   30.14063198 ... 7609.98843943 7614.82542429
 7615.04055695]"
204,714748_2024-06-24_B-36,AON,True,"[  20.27719618   20.53769537   20.57352859 ... 7620.52717311 7620.64647273
 7620.79277228]"
205,714748_2024-06-24_B-37,AON,True,"[  20.36882923   20.51176212   20.66372831 ... 7620.21487409 7620.47470661
 7620.52227312]"
206,714748_2024-06-24_B-39,OLF,True,"[  53.77472467   58.87270871   60.69543634 ... 7612.37949861 7612.61949786
 7619.82487531]"
207,714748_2024-06-24_B-41,OLF,True,"[  67.25438247  151.15698651  238.86047866  258.48951722  297.91912713
  305.64990293  384.1239573   451.60937939  453.49584016  538.11124197
  573.86926337  581.95823805  663.3771832   689.97083329  773.11233972
  792.78041149  866.07598206 1068.79718085 1094.15683481 1123.68317572
 1190.55523307 1291.09481836 1320.35829343 1329.10033274 1396.99742021
 1421.58660991 1422.90640578 1457.60446384 1506.18877843 1507.72320696
 1507.85213989 1576.01695986 1598.71725547 1598.80055521 1652.15812152
 1657.31277206 1661.65272514 1734.27416449 1830.00306485 1906.61045839
 1950.2249552  1954.02237665 1964.38827754 1978.7672992  1979.08196488
 2053.30266589 2054.56202862 2063.48790068 2119.48319207 2172.40245976
 2215.03055966 2256.76022904 2289.39592689 2323.16595452 2345.19645223
 2363.58829466 2370.05700774 2373.56763009 2400.41787938 2404.71633259
 2413.1483062  2418.21745699 2470.40532697 2470.73875926 2474.46874759
 2528.79194422 2558.37765161 2571.22031141 2574.75130036 2579.22411969
 2584.27630388 2602.6808796  2664.82915174 2681.25726698 2698.40227998
 2712.30613646 2760.03008708 2764.68247252 2804.36211498 2810.15439685
 2842.84599452 2862.21616722 2894.55606599 2923.45124222 2938.54659497
 2963.31958409 2985.05651605 2985.06294936 2985.09658259 2985.19784894
 2986.23317903 3016.77725009 3026.67631911 3038.7773479  3072.88864112
 3078.76535606 3147.76807341 3150.50166485 3164.63532061 3185.16672301
 3209.21254775 3249.22998915 3277.05686872 3302.21538997 3309.34336766
 3354.3126269  3389.7309827  3399.73415139 3420.57861948 3439.4202605
 3552.43030677 3626.58154133 3642.5755246  3678.77664462 3775.988307
 3822.89152685 3886.71149376 3896.64906265 3920.28022202 3971.03682981
 3989.84823759 3993.4774929  4001.59810081 4016.13435531 4023.76069811
 4068.33332526 4086.33003559 4100.90948996 4104.37057912 4114.7177134
 4114.88134622 4114.98264591 4119.81293079 4121.86052438 4121.91279088
 4122.18462336 4135.33834886 4136.05731327 4148.21320856 4157.92247816
 4161.16943467 4165.10915567 4172.7870983  4176.39128702 4206.16589382
 4207.37115672 4209.92431539 4218.05102329 4257.47673321 4261.83378624
 4302.75999147 4328.13707871 4330.60397098 4338.63947916 4348.69621435
 4398.17572614 4411.87208327 4412.52514789 4412.59384768 4441.456424
 4453.11462084 4479.23047243 4505.45239035 4556.43163078 4577.92936349
 4584.90790831 4598.22016664 4598.29589974 4612.65705479 4617.5525728
 4639.45437091 4646.40744915 4652.12003126 4669.65564304 4669.65924303
 4669.89050897 4675.45805821 4682.61336915 4701.01614488 4723.09587577
 4728.24509298 4735.41293721 4742.73288097 4771.59742395 4773.06308603
 4786.32914451 4787.48864088 4790.89949687 4826.82341775 4835.86758944
 4837.07688566 4839.19084571 4854.48089785 4859.72011478 4860.65507852
 4864.32810036 4871.60731091 4873.70967099 4878.1255905  4878.81468835
 4881.6516128  4881.75091249 4882.31374406 4884.19570484 4884.40443752
 4892.35181264 4892.63731175 4921.21782229 4921.49182143 4922.52185154
 4922.6302512  4934.91334609 4959.68326855 4977.66331227 5008.0785504
 5014.19599792 5014.2030979  5014.40919725 5017.4173545  5019.20234892
 5025.29122986 5025.35726298 5031.79707616 5107.19370683 5112.64645642
 5112.82232254 5114.95911585 5123.36965619 5124.23332016 5127.21597749
 5164.03576224 5164.15692852 5166.63012078 5175.79722542 5175.8025254
 5195.55319692 5200.9247801  5205.09546705 5206.64716219 5209.13215441
 5241.04525452 5252.09908659 5252.1063199  5252.61381831 5252.61878496
 5264.82711341 5267.83190401 5277.19720803 5294.61135352 5297.87330997
 5304.18625688 5304.19345686 5304.19722351 5304.27322328 5312.63903042
 5312.67223032 5313.03982917 5314.66545741 5327.82154957 5351.0907434
 5351.19960972 5351.20374304 5357.24345747 5422.53915309 5429.91899665
 5455.95108184 5456.83337908 5463.0034931  5477.91164643 5478.01167945
 5491.28857123 5491.81260292 5495.64992424 5532.39530922 5532.62860849
 5532.65450841 5543.79294022 5547.70909462 5553.64034272 5555.7032696
 5560.41922151 5566.29720311 5575.19937524 5580.09752658 5583.02065076
 5601.71942556 5602.96202168 5603.03252145 5603.06308803 5603.12052118
 5603.1343878  5603.14418777 5603.22648751 5606.41317754 5606.92590927
 5607.1080087  5615.46311588 5617.1080774  5617.27331021 5617.36777658
 5624.07078894 5628.51584169 5641.75143359 5668.82148219 5672.6320036
 5685.77819578 5691.96994307 5692.06714276 5706.36553134 5706.47849766
 5706.57516402 5709.13182268 5709.16068926 5717.65899599 5718.79042578
 5723.08034569 5723.16011211 5723.30354499 5723.54354424 5726.86276718
 5741.41555496 5748.79419854 5751.0752914  5754.32531456 5756.14537553
 5757.36450504 5757.40700491 5768.2710709  5769.56706685 5773.83492015
 5774.18991904 5779.53156899 5779.58336883 5779.75090164 5779.78716819
 5779.90530115 5780.16600034 5784.05172151 5786.27478122 5786.28338119
 5787.19771166 5787.20847829 5794.438489   5798.46044307 5804.68809025
 5813.96226122 5817.76114933 5818.14368146 5818.27801438 5819.61487686
 5821.00320585 5823.42046495 5837.54718739 5857.02509309 5859.52828526
 5859.66211817 5860.37494927 5861.5582789  5862.12611046 5862.19274358
 5868.7777563  5873.8053739  5877.2445298  5877.52136227 5877.52449559
 5878.6921586  5885.86433616 5885.97083582 5886.52886741 5887.80453008
 5887.81953004 5888.39732823 5890.13428946 5891.46175197 5894.52054239
 5898.96626181 5905.509008   5909.67019497 5909.67562829 5909.73012812
 5910.48975907 5911.35232304 5911.89865466 5913.84324858 5920.59876077
 5923.37021876 5927.08647379 5932.21859106 5934.91201596 5935.18164845
 5961.55776589 5961.62183236 5961.70439877 5961.82379839 5961.91243145
 5962.05266434 5966.30708436 5976.37038619 5976.41685271 5982.18876798
 5983.25249798 5999.00941533 6005.21262925 6010.11084725 6010.30517997
 6015.49886372 6015.50209704 6017.99132258 6018.20018859 6018.31982155
 6018.4443545  6022.27964249 6047.24609768 6047.55363005 6058.01269731
 6058.03089725 6061.95845162 6062.22811745 6062.37635032 6068.6130308
 6070.94655682 6085.45704474 6085.4687447  6085.85454349 6092.34315652
 6092.40875631 6092.70498872 6092.85025493 6092.85418825 6092.9120214
 6093.42655313 6093.43428643 6093.64975243 6093.76878539 6094.98244826
 6095.71801262 6106.86427773 6108.48213933 6112.56769321 6112.61802639
 6112.6233597  6131.79623302 6139.91077429 6147.92011589 6154.88642742
 6164.45763079 6171.15967648 6200.62708424 6201.48228156 6203.91180729
 6204.22000633 6207.25096351 6209.07029115 6243.00281827 6252.73125448
 6253.01418693 6253.01785358 6259.08103461 6259.18713427 6261.34879417
 6261.40899399 6261.59512674 6274.17632069 6275.70258258 6275.90768194
 6276.53747997 6276.69427947 6276.77737921 6277.05681167 6277.28531096
 6277.3577774  6277.40731058 6277.49154365 6277.67984306 6282.78892706
 6283.75379071 6283.87359034 6283.87745699 6294.26232448 6312.03573552
 6327.12898827 6327.13672158 6332.13363928 6332.14443924 6346.47442772
 6354.92413461 6356.16596405 6356.4899297  6362.22677841 6370.06585388
 6372.85987846 6381.54538461 6407.55190321 6413.18208558 6413.78198371
 6414.5494813  6425.3076143  6425.79997942 6427.06730879 6427.10967532
 6427.25027488 6436.74774515 6436.75244514 6441.47843035 6475.4200241
 6475.57115696 6496.78142391 6501.47647588 6502.38467304 6503.48513626
 6513.32320546 6528.84209022 6530.06011974 6530.06451973 6533.22554317
 6534.56417231 6550.26665649 6557.28533452 6563.86751392 6596.28207912
 6597.57440841 6597.89227408 6602.17642734 6602.29022698 6606.79077956
 6609.01900592 6613.01262676 6616.42221608 6622.23539789 6630.75070457
 6636.43888676 6651.72200559 6652.93680179 6653.68559944 6655.44219395
 6664.48183232 6665.50376245 6668.10002099 6671.04931176 6700.472353
 6700.49721958 6705.81083629 6708.7353938  6708.74709376 6708.9370265
 6708.97315972 6719.25779419 6738.487534   6752.67202294 6760.01396662
 6762.95709074 6762.96279073 6775.67988425 6777.29741252 6782.8316952
 6785.13782132 6785.18588783 6785.27815421 6799.73297563 6804.41056099
 6813.96333109 6817.06238805 6825.01149651 6825.27119569 6825.29746228
 6825.30046227 6825.44236182 6826.65709135 6827.41102233 6830.39411299
 6840.53618124 6843.85593752 6845.53103228 6857.77652728 6857.79799388
 6866.58099972 6874.2008092  6879.52922586 6880.1451906  6881.73788561
 6888.64083067 6888.75859697 6888.95309636 6890.92499019 6893.0192503
 6896.97727124 6898.35066694 6898.36850022 6900.07329489 6900.07939487
 6900.09059483 6900.97085874 6901.5376903  6907.06270634 6922.30015865
 6927.60584204 6930.02856779 6936.15374862 6946.84921514 6947.74904565
 6954.91935654 6962.53359938 6965.4349903  6986.33552487 6988.08968605
 6989.47594838 6992.76590475 6995.30466347 6995.46356297 6995.46976295
 6995.70869554 6995.71199552 7009.22435323 7009.24951982 7009.25695313
 7017.11326187 7030.48372002 7030.70698599 7036.09520245 7036.09943577
 7061.19909054 7062.06718782 7062.14928757 7063.66814948 7063.6722828
 7071.15682604 7086.21034559 7086.24407881 7086.41914493 7086.48141141
 7087.01894306 7091.23242987 7096.41744697 7104.62045463 7110.15610397
 7110.4008032  7110.42960311 7121.00347001 7135.278092   7135.36605839
 7136.78502062 7159.60474919 7161.51460988 7165.74712996 7165.79966313
 7165.87046291 7167.7904569  7172.99387394 7172.99690727 7181.50171398
 7190.59821884 7202.56781471 7205.1033401  7205.32993939 7208.8101285
 7216.35900487 7220.20489283 7220.98429039 7224.05548078 7250.98522982
 7276.17368431 7291.28323702 7296.82381967 7296.93905265 7300.44634167
 7304.61849528 7318.70408452 7318.8367841  7320.5432121  7349.04415622
 7351.43781539 7389.22473045 7394.52701385 7411.40656101 7418.73433808
 7419.19293664 7441.16086788 7452.48156578 7454.31146005 7455.58138941
 7464.00269638 7470.66347553 7471.83367187 7472.36940353 7473.16840103
 7473.46093344 7473.46426677 7485.04189719 7491.06567834 7492.18894149
 7494.80799996 7494.81329994 7494.82993322 7495.08523242 7495.28199847
 7495.30886506 7500.08308345 7509.24662143 7512.32001181 7512.37907829
 7512.48214464 7513.6526743  7513.76860728 7513.77674058 7513.88424025
 7514.16570603 7514.22383918 7514.95210357 7516.4450989  7516.46543217
 7522.34071378 7522.3443471  7529.98202319 7536.07417079 7543.05128228
 7566.70734157 7574.40245082 7596.60858131 7596.84288058 7608.50094408
 7609.11010884 7609.22430849 7618.9102115 ]"
208,714748_2024-06-24_B-43,OLF,True,"[  21.21702658   21.22725988   21.71289169 ... 7618.07608078 7619.95847489
 7620.72283916]"
209,714748_2024-06-24_B-44,OLF,True,"[  21.37365942   27.8665391    28.02107195 ... 7619.97007485 7619.9969081
 7620.4660733 ]"
210,714748_2024-06-24_B-45,ORBl,True,"[  25.90154525   25.91477854   26.11914457 ... 7616.03282051 7616.24388651
 7619.38814334]"
211,714748_2024-06-24_B-46,ORBl,True,"[  21.25982644   30.41449779   30.42643108 ... 7618.74094537 7619.79977538
 7619.96564153]"
212,714748_2024-06-24_B-47,ORBl,True,"[  20.76799465   21.0699937    21.12612686 ... 7620.0928078  7620.17127422
 7620.28637386]"
213,714748_2024-06-24_B-48,ORBl,True,"[  24.4582831    30.70309688   30.73483012 ... 7619.00357788 7619.22834384
 7619.45227647]"
214,714748_2024-06-24_B-50,ORBl,True,"[  24.66371579   25.96791171   26.02374486 ... 7620.28387387 7620.30490714
 7620.34500701]"
215,714748_2024-06-24_B-52,ORBl,True,"[  20.7423614    20.76056134   20.84239442 ... 7619.80110871 7619.83974193
 7620.10237444]"
216,714748_2024-06-24_B-53,ORBl,True,"[  20.88432762   23.99331789   26.18751102 ... 7620.34267369 7620.46483997
 7620.50360651]"
217,714748_2024-06-24_B-54,ORBl,True,"[  20.29269614   20.95172741   21.70179173 ... 7620.09724112 7620.1769742
 7620.19207416]"
218,714748_2024-06-24_B-55,ORBl,True,"[  20.75592802   23.58491916   26.2152776  ... 7618.36991319 7619.09354426
 7619.81960866]"
219,714748_2024-06-24_B-56,ORBl,True,"[  20.85022772   21.2202599    21.22525988 ... 7619.93927495 7620.21834074
 7620.43264007]"
220,714748_2024-06-24_B-57,ORBl,True,"[  20.96096071   21.06709371   21.22165989 ... 7619.81314201 7619.83367528
 7619.84504191]"
221,714748_2024-06-24_B-62,ORBl,True,"[  21.20032663   23.73928535   24.68958237 ... 7619.68677574 7620.2646406
 7620.59410623]"
222,714748_2024-06-24_B-64,ORBl,True,"[  23.69871881   23.79878516   24.70758232 ... 7619.07681098 7619.78220877
 7619.93477496]"
223,714748_2024-06-24_B-65,ORBl,True,"[  20.4323957    24.39784995   27.45470705 ... 7618.11931398 7619.09687758
 7619.3252102 ]"
224,714748_2024-06-24_B-66,ORBl,True,"[  20.56859527   20.7419614    21.53135893 ... 7619.28521033 7619.48007639
 7620.70303922]"
225,714748_2024-06-24_B-68,ORBl,True,"[  20.99359394   25.94737844   25.95994506 ... 7619.09681092 7619.57390942
 7619.59570936]"
226,714748_2024-06-24_B-70,ORBl,True,"[  20.93452746   20.94302743   20.94872742 ... 7618.80361184 7619.91907501
 7620.61743949]"
227,714748_2024-06-24_B-71,ORBl,True,"[  58.69250927   62.9962958    83.01919979 ... 7616.07288705 7616.08468701
 7619.91967501]"
228,714748_2024-06-24_B-72,ORBl,True,"[  20.75959467   21.12762686   22.02292405 ... 7617.19821686 7619.70517568
 7619.93834162]"
229,714748_2024-06-24_B-73,ORBl,True,"[  21.24735981   27.87857239   27.90530564 ... 7619.13877745 7619.67590911
 7619.74167557]"
