,unit_id,structure,is_qc_pass,spike_times
65,742903_2024-10-23_A-405,SSp,True,"[  20.3171272    20.40906025   22.78688604   28.42696815   40.05929794
   48.85560338   50.03296631   60.58156619   64.14495489   66.04631553
   69.28833858   69.95300314   77.22204676   90.31130525   94.25145943
   99.94094139  100.39783994  101.36337021  102.40126692  117.5766188
  128.62288377  128.68978356  129.91231301  131.62067426  145.6755297
  145.69306297  152.69450744  155.51949848  162.13051085  171.3434483
  171.86101333  189.95782261  193.60074439  193.63897761  213.53484785
  213.73704721  228.24973452  228.78579949  233.55281771  233.94634979
  236.6764078   237.80890421  237.84990408  248.10650489  248.35797076
  255.48374817  258.73250453  266.08154789  272.35049468  272.4824276
  282.96216103  284.38982317  306.67521917  306.90168512  307.0353847
  307.6122162   330.16221136  330.99700872  337.57095454  363.1271735
  380.72631769  391.33901737  392.73711294  393.55931033  410.50838992
  410.52005655  410.55465644  410.59045633  425.31060965  425.41500932
  447.55860577  447.87227144  447.93343792  448.88783489  448.90883482
  450.6197294   451.60325961  470.31593361  490.60726927  490.89913501
  490.93840155  490.95413483  490.98313474  491.04283455  491.20906736
  491.48199982  492.29849724  492.85442881  495.21545465  501.79706712
  501.88983349  501.93330002  505.88355416  524.15589622  524.29339578
  524.33529565  525.35229242  525.83635756  527.75665147  535.22136113
  536.314291    536.60122342  537.07022193  540.63124397  540.73987696
  541.27587526  541.69060728  563.20533906  571.07914743  577.38549409
  608.53222866  627.78496761  654.79931529  661.61892699  677.97920845
  681.09576523  682.78885986  698.72074268  698.88037551  702.74316326
  713.73912839  713.85682802  715.01235769  717.81431547  734.32416312
  739.73711262  739.8570789   740.35357733  741.75730621  742.39287086
  743.01200223  744.95906273  745.0307625   745.10072894  748.7415174
  749.79588072  755.5532958   756.10016073  758.18595412  758.40588675
  764.59850045  777.11802742  780.58911641  787.34082833  787.36839491
  787.64752736  787.91979317  800.14702106  800.8072523   801.4798835
  818.76512869  819.69945906  832.41468541  837.16840367  858.43903622
  866.14077846  866.18207833  895.48151876  903.06096139  914.33429231
  988.16775819 1014.82664032 1015.6010712  1015.63967107 1018.68772808
 1028.46066375 1028.69222969 1031.82428642 1033.24778191 1033.31691502
 1038.30236588 1040.93755752 1049.5550302  1050.00299544 1055.07001271
 1064.58268254 1064.63161572 1087.62247615 1087.62680947 1168.50481968
 1178.66602079 1219.24402545 1228.47146286 1228.55819592 1248.54996586
 1248.63123227 1248.86626486 1248.89063144 1286.03781365 1303.66789108
 1303.83939054 1317.25621466 1325.57072163 1344.09846288 1350.89687465
 1351.11834062 1371.53894253 1419.9349224  1428.06642995 1460.50666042
 1484.71778365 1485.08281582 1492.07206033 1516.76058204 1516.85461507
 1517.35584682 1538.87771191 1539.02571144 1556.31512328 1559.93181181
 1561.91683885 1562.64246988 1562.74216957 1565.85359303 1571.25527591
 1573.24786959 1574.5271322  1592.54324174 1592.91384056 1594.97916735
 1596.62772878 1598.50092284 1600.35498363 1601.19981429 1663.17368444
 1668.66410036 1668.76253338 1668.95743276 1670.06252926 1671.27292542
 1673.89125045 1677.4385392  1678.11333706 1723.17092752 1724.30489059
 1728.59051034 1729.58207386 1731.46983454 1735.72515438 1735.75225429
 1735.82495406 1747.71351636 1784.1887007  1784.26866712 1788.21648793
 1788.80141941 1788.92255236 1791.20257846 1800.38358268 1830.65912001
 1845.4022066  1855.74744046 1856.82727037 1970.84817548 2003.91713729
 2047.6630319  2048.94722783 2052.97728172 2059.27056176 2060.37752492
 2062.01571972 2065.11160991 2065.45094216 2065.59234172 2066.1664399
 2066.92160417 2068.3923995  2070.88825826 2071.03529112 2072.80548551
 2083.03858639 2083.36638535 2083.90588364 2084.8961805  2085.15277969
 2093.20615415 2093.28402057 2101.32142842 2105.15368293 2111.90809485
 2114.43105352 2114.46228675 2125.50931839 2137.08728167 2137.91807904
 2138.81480953 2139.10727527 2148.25281294 2155.73218922 2158.42408068
 2167.06541995 2174.42762994 2174.97832819 2176.38899038 2179.66501333
 2196.52902652 2199.21218468 2199.28015113 2200.62284687 2201.55544392
 2202.50470757 2202.62460719 2215.58689942 2258.6631295  2273.8402147
 2273.96768097 2275.67004223 2287.58830444 2300.14559796 2301.43359387
 2333.14019333 2355.66998856 2356.06985396 2356.33198646 2356.77915171
 2357.71578207 2358.20694718 2365.13262522 2375.49509236 2399.90011497
 2430.37681833 2431.22634897 2431.24938223 2431.37958182 2440.43378644
 2453.1772127  2467.8726661  2481.39705655 2484.5456799  2487.82503617
 2490.92172635 2490.92765966 2517.14370986 2536.50268181 2538.47774221
 2554.38619177 2566.67351947 2577.36168558 2605.22209724 2612.12187536
 2630.38305079 2630.72848302 2652.37434772 2652.73644657 2653.29177814
 2653.56994393 2653.76317665 2653.97707597 2671.25188786 2678.25503232
 2690.73882607 2696.21760869 2703.15665336 2777.04645239 2780.36880852
 2780.48390816 2780.56174124 2790.24104388 2790.27644377 2790.33191026
 2801.06634289 2812.1650077  2819.12801895 2819.37105151 2826.42316248
 2843.20007595 2874.14804448 2874.34331053 2885.11140972 2886.13353981
 2961.19346847 2966.16295271 2968.69831134 2971.49163581 2974.35306007
 2974.41169322 2979.40877737 2981.63187032 2981.84336965 2983.74326363
 2983.77946351 2988.58404828 2989.02258022 2991.49373905 2994.56432932
 2994.68159561 2996.56682297 2998.14398463 2998.81088252 2999.71887964
 3000.16091157 3000.42724406 3001.076242   3002.96550268 3003.61710061
 3005.04646274 3007.86622047 3008.30058576 3015.14153073 3027.81629054
 3030.47274878 3036.89909507 3042.21287822 3049.33678897 3059.41615701
 3061.81471607 3061.93138236 3062.10488181 3066.02043606 3070.90618724
 3075.80287171 3076.29917014 3080.57105659 3081.68668639 3081.98508544
 3082.0508519  3082.12858499 3083.79591303 3086.93216975 3087.57943437
 3088.45276493 3088.82786374 3092.89518418 3093.40144924 3103.7482831
 3103.883116   3105.72884348 3119.78253225 3127.72117375 3137.2795101
 3137.43320962 3139.07257109 3146.30901481 3153.77399113 3157.17598035
 3163.88069242 3164.82152277 3165.64672015 3167.64144716 3168.06284583
 3169.32510849 3169.35527506 3169.48137466 3175.1041235  3181.88910198
 3185.8146562  3187.39508452 3198.81144832 3200.24001046 3219.70778206
 3219.79101513 3221.20494398 3221.8513086  3222.29394053 3222.4713733
 3223.29240403 3230.27231523 3230.35151498 3231.64657754 3245.52110021
 3247.01822879 3247.54062714 3247.63396017 3248.60532376 3249.64852045
 3249.84921982 3249.86371977 3250.01741928 3251.1904489  3253.76507407
 3253.85107379 3254.01613994 3259.59135559 3262.20381397 3263.39774352
 3280.47375604 3280.89588804 3281.17168716 3288.66703006 3288.76219643
 3289.15306185 3289.44526093 3289.91379277 3290.63055717 3291.23318859
 3291.45192123 3291.50038774 3291.64895394 3292.30675185 3293.23174892
 3298.59573191 3299.38389608 3299.57189548 3299.65119523 3300.07669388
 3306.60223986 3306.81117253 3307.21577124 3307.51957028 3307.73956958
 3310.40589446 3310.99275927 3314.63848104 3314.90658019 3316.41534207
 3327.15190803 3328.19697138 3331.16616196 3338.48943874 3343.44155637
 3355.0697195  3359.40377242 3359.80553782 3360.98073409 3361.37033285
 3367.45971355 3368.14027805 3379.32554259 3379.36930911 3388.36324726
 3399.64617815 3400.98804056 3402.04100389 3402.6893685  3402.72646838
 3402.74626832 3406.85122197 3406.90375514 3410.63667663 3411.96477242
 3412.98233586 3428.179921   3430.36504741 3431.53134371 3434.81236664
 3441.36441253 3450.72721617 3456.78466363 3457.27522874 3458.46425831
 3458.50785817 3460.29718583 3461.84261426 3463.87694114 3466.28140019
 3471.08008497 3475.29583827 3489.31586048 3490.94042199 3491.54148675
 3495.24570834 3495.75737339 3499.45816165 3501.69428789 3506.44420616
 3507.15707057 3522.1794896  3547.6504755  3554.4841205  3557.04921236
 3557.88627638 3559.49433794 3566.68024849 3567.16494695 3576.33635121
 3588.35297977 3595.26732451 3597.42688433 3616.93845579 3620.43371137
 3631.97027479 3632.15670753 3632.21547402 3633.35980372 3649.10888711
 3649.53795242 3649.91338456 3650.52468262 3652.69330908 3655.94983209
 3678.54759376 3679.86682291 3707.23983612 3714.62611269 3714.85284531
 3726.96244024 3728.35286917 3731.64165874 3732.49658936 3733.2214204
 3761.36973114 3762.60702722 3763.37535811 3766.50371486 3810.36500911
 3810.45900881 3810.66014151 3814.19389697 3823.41716772 3839.63571629
 3848.4967882  3852.77287464 3860.40065045 3860.65421631 3863.23850812
 3964.46848712 3964.74618624 3965.36018429 3986.77634972 3988.88367637
 3988.93744286 3989.52197434 4006.98098565 4014.37769553 4036.04472682
 4041.3595433  4043.77703564 4044.55819983 4045.51859678 4045.65819634
 4046.63829323 4048.46455411 4056.96472715 4060.53341584 4062.59940928
 4064.54780311 4066.8196959  4071.33328159 4073.14860917 4076.39179888
 4076.59569824 4081.65354886 4087.47899706 4100.13889025 4101.23308678
 4105.71807256 4105.88337203 4106.72763602 4107.22806777 4110.19172504
 4112.00545262 4131.77718992 4132.11325553 4136.81310729 4136.99617338
 4146.63847613 4147.52147333 4154.34138504 4164.64971902 4166.3052471
 4167.11151121 4173.75679014 4173.83362323 4192.81346305 4194.13729218
 4194.85338991 4195.59925421 4197.29774883 4200.23937283 4205.71852213
 4206.41461992 4206.72178561 4214.80665997 4215.82159009 4222.3263028
 4226.98655469 4231.1147416  4232.38747089 4233.82163301 4233.91989937
 4242.46173895 4246.81885847 4247.3021236  4250.01171501 4250.70884613
 4250.77801258 4252.10547503 4252.29944109 4252.38327415 4254.08820208
 4255.55926408 4257.56459106 4258.44982158 4265.65226541 4266.42122964
 4269.54685306 4290.21472086 4290.34428711 4303.36314583 4304.70790823
 4306.8647014  4314.47104394 4326.7417717  4328.13683394 4338.49800109
 4338.73640033 4341.54849141 4356.52724392 4357.56140731 4358.77603679
 4395.98678546 4399.9895061  4402.66639761 4426.3331559  4431.08457417
 4447.59712181 4463.34993852 4471.81851167 4487.30886255 4497.00449847
 4504.35560849 4504.58337444 4526.50440493 4528.43256548 4545.42651159
 4552.43895602 4599.88223892 4600.42370386 4600.48430367 4600.51117025
 4601.2432346  4601.46900055 4607.15588252 4613.95389429 4614.45369271
 4614.81395823 4620.69257293 4660.80584573 4669.12348602 4674.47630238
 4681.08911474 4699.46212315 4700.48835323 4711.91571699 4717.55739911
 4724.1295116  4762.18789092 4775.9538806  4779.87906815 4788.37770787
 4792.52772804 4799.01230748 4871.95770951 4904.54100619 4908.67702641
 4908.72875957 4915.31617202 4971.59512689 5019.82807395 5043.55736537
 5044.40546268 5048.50438302 5066.67845872 5114.91930575 5135.26427457
 5139.64192736 5141.17678916 5180.27783184 5213.62142611 5226.91748394
 5228.04614703 5229.63220867 5234.79132564 5235.34822388 5235.39255707
 5238.00158213 5241.7339703  5241.76607019 5243.95806324 5253.49089968
 5277.25005768 5277.48579026 5286.78126079 5290.8982144  5291.53781237
 5291.87584463 5294.09880425 5294.18350398 5294.26823704 5294.39756997
 5295.04016793 5295.5637996  5295.67843257 5302.63437718 5303.47940784
 5303.51180773 5313.30711001 5313.62047568 5326.78763393 5369.68026458
 5391.80436109 5403.03295882 5403.06805871 5403.47625742 5403.56942379
 5406.84821339 5418.5979428  5422.65022995 5424.55445725 5433.28742955
 5440.20904094 5464.16593164 5464.25393136 5464.90882928 5498.08329075
 5528.22686184 5648.1081817  5657.66775139 5697.01789327 5704.78193532
 5721.89634772 5722.49144583 5722.83777807 5730.58162018 5767.17407081
 5802.30692607 5813.06569196 5846.38831963 5846.43921947 5860.07090957
 5862.61726817 5862.64150142 5862.66190136 5862.67256799 5862.68136796
 5862.68330129 5864.64289508 5926.59076531 5926.65799843 5927.21539666
 5930.59451928 5935.29100439 5964.12984627 6024.54548803 6068.65201484
 6117.25606072 6200.95316198 6297.20189011 6309.61075077 6390.09329556
 6427.03301176 6427.19624457 6428.98113891 6432.80616012 6473.42319799
 6498.75091768 6608.60900265 6609.36050027 6681.22293907 6797.54580354
 6875.08285768 7152.60907765 7219.57366531 7230.58833038]"
66,742903_2024-10-23_A-408,SSp,True,"[  22.16992133   22.60238662   23.38341748 ... 7406.47273933 7406.7760717
 7406.83810483]"
67,742903_2024-10-23_A-413,SSp,True,"[  21.16719117   21.18429112   33.61931836 ... 7271.4750674  7323.06500381
 7368.59292611]"
68,742903_2024-10-23_A-415,SSp,True,"[ 251.58062721  280.64540171  408.80622865 ... 7406.28997324 7406.33180644
 7406.34787306]"
69,742903_2024-10-23_A-416,SSp,True,"[  31.04465985   44.35191766   64.08748841 ... 7398.11666582 7401.55055493
 7406.25784001]"
70,742903_2024-10-23_A-419,SSp,True,"[  46.13871199   53.96015386   63.83582254 ... 7399.54402796 7399.69716081
 7405.17334345]"
71,742903_2024-10-23_A-423,SSp,True,"[  23.84348269   26.69200699   72.25559584 ... 7405.28510976 7405.79244148
 7406.23334009]"
72,742903_2024-10-23_A-425,SSp,True,"[  47.65857384   47.74194024   48.37683823 ... 7394.63707686 7394.64491017
 7394.69861   ]"
73,742903_2024-10-23_A-428,SSp,True,"[  29.63216433   30.01282979   30.0302964  ... 7405.28517643 7405.78147485
 7405.79244148]"
74,742903_2024-10-23_A-430,SSp,True,"[  29.3907651    29.60296442   29.75559727 ... 7404.62274519 7404.93391087
 7406.10097384]"
75,742903_2024-10-23_A-436,SSp,True,"[  48.50713781   55.14908342  123.69423273 ... 7407.25303685 7407.26897014
 7407.2807701 ]"
76,742903_2024-10-23_A-437,SSp,True,"[  28.16346899   63.88882237   63.96452213 ... 7402.00162017 7402.04235338
 7405.66257523]"
77,742903_2024-10-23_A-439,SSp,True,"[  32.38242228   64.01302198   64.06748847 ... 7403.76998123 7404.07778025
 7405.56234221]"
78,742903_2024-10-23_A-444,SSp,True,"[  25.09207873   29.32773196   29.49789809 ... 7404.3375461  7406.22474011
 7406.77837169]"
79,742903_2024-10-23_A-450,SSp,True,"[  20.48682667   20.55602645   20.86332547 ... 7407.11610395 7407.14620386
 7407.29903671]"
80,742903_2024-10-23_A-452,SSp,True,"[  34.08355022   53.9892871    54.14071995   59.52950286   63.8593558
   63.88895571   65.41231754   77.05424729   87.07658218  105.738223
  123.93033198  125.86432585  131.90114004  132.48990484  136.76362462
  151.56351103  162.72694229  191.03075254  192.82954684  197.49573204
  214.3717452   220.22872662  233.67568399  242.83372161  244.45304981
  245.48417987  246.53590987  246.64250953  269.93963566  282.14236363
  282.47296258  319.6084115   322.39046934  324.90782802  341.84847431
  346.77899201  347.73135565  356.35959496  360.98828028  378.50089142
  380.92068374  382.0174136   382.3324126   415.72350672  421.61142138
  443.32581919  446.82707476  447.12100716  472.94199195  473.38799053
  509.76414185  552.39767333  553.0812045   557.29742446  559.10331873
  559.14195194  567.55235861  567.56172525  585.79953408  672.76279166
  688.08214308  693.19372687  694.64858892  696.42674995  696.43461659
  724.59922729  733.28116642  846.01637561  883.64158964  933.3862319
  971.17434541  972.48467458  995.91700028  998.90152415 1020.68722174
 1023.36604657 1256.13567514 1346.61932155 1383.89243669 1558.70768236
 1634.4874754  1637.77166499 1643.33698067 1646.47803738 1648.4692644
 1650.98778974 1661.99462151 1669.07806571 1771.73617352 1779.96124744
 1786.29042737 1831.78588311 1850.07429178 1897.33477525 1924.22865664
 1924.52438904 1959.90514351 1964.52129554 1965.34165961 1975.93829267
 1981.31687562 1999.38708498 2002.76990759 2016.0533988  2177.02288837
 2187.17742284 2190.47291239 2263.75208003 2266.177439   2269.81879412
 2282.00125549 2293.78768478 2310.86446397 2315.98641439 2330.92933368
 2332.37452909 2335.67671862 2350.71027095 2366.63965377 2405.61176353
 2505.56131326 2506.31751086 2509.0703688  2531.99132945 2537.81824431
 2612.84763972 2616.95702669 2617.4491918  2618.42238871 2644.06104075
 2666.92370158 2685.47897608 2728.05490774 2730.97946513 2731.80552918
 2732.11719486 2735.27418485 2737.27501184 2743.31302602 2759.29410868
 2771.63886954 2772.01003503 2777.15211872 2788.4922161  2789.56254603
 2808.39588631 2956.34728383 2965.65598765 2966.04238642 2990.54264207
 3023.76697005 3061.49015043 3089.20692921 3094.93017773 3117.98683795
 3128.01267282 3128.7663371  3142.84059247 3147.57277746 3180.52297298
 3188.6216473  3194.23866282 3213.35156888 3215.22992959 3245.60869993
 3250.42078467 3251.89451333 3253.03097639 3266.80556605 3270.99708609
 3271.83231678 3282.61881591 3282.75591547 3284.37234368 3290.11442547
 3329.51750053 3334.55745121 3337.23394272 3337.35247568 3337.46757532
 3343.65532236 3350.49780066 3351.08793213 3357.14887957 3357.62557806
 3362.22506348 3368.88907568 3370.67197003 3371.55513389 3373.17132877
 3373.71666037 3373.90089312 3373.91629307 3374.40072487 3374.62822415
 3377.29951568 3378.95164377 3379.92117403 3382.12046706 3382.19783348
 3382.58323226 3394.71716045 3394.79966018 3402.13963691 3409.52821348
 3418.21548593 3418.65258455 3436.75592714 3451.59994674 3451.71021306
 3478.90849348 3482.75684794 3489.51042653 3494.97140921 3504.15428009
 3509.83079543 3517.64703731 3545.36441608 3550.80823215 3551.49069666
 3554.33988762 3554.88941921 3562.65709458 3564.09895668 3564.14195654
 3585.69822152 3589.02274431 3601.29233874 3601.49650476 3601.77263721
 3612.44420338 3633.20467088 3634.50026677 3638.74081999 3657.42259408
 3663.54214135 3666.32436586 3676.83099921 3677.8624626  3691.57211913
 3691.65178554 3692.34005003 3704.18731246 3712.07585411 3714.05468117
 3715.61857621 3719.70826325 3721.52292416 3722.93355302 3742.16632537
 3742.80978999 3747.83380739 3749.41346905 3779.43747385 3787.6195479
 3788.78094422 3796.6380193  3806.41505497 3810.30467597 3816.46208978
 3817.29002048 3820.39924396 3830.08477991 3830.74554448 3833.95256765
 3835.88782818 3854.14630361 3865.61506725 3869.46978836 3870.39211877
 3870.9915502  3880.64688625 3881.6623497  3894.47314241 3902.99024873
 3905.75460663 3907.25630187 3911.12632293 3911.72048772 3913.39834906
 3915.31530965 3922.76521936 3957.79244162 3971.42009841 3972.23142917
 3973.13999296 3976.42601587 3982.77422907 3983.82755907 3984.70382296
 3984.73615619 3987.12391528 3988.14397871 3990.53680446 3990.84657014
 3991.10683598 3992.67206435 3993.34766221 3995.84058764 3999.04451081
 3999.89504145 4000.0485743  4003.29823066 4011.73823723 4012.0120697
 4012.77430061 4013.4494318  4017.77155143 4019.52964586 4019.64847881
 4031.5421411  4032.19137237 4035.54442841 4038.87168452 4039.43451607
 4043.11230441 4045.73996275 4050.08401564 4054.31823554 4062.99314137
 4069.8697529  4076.03376668 4076.97023038 4081.88738146 4092.73061374
 4092.9835796  4097.36059906 4101.93355122 4104.3492769  4109.60579356
 4111.83885315 4125.2452773  4129.96042902 4130.99062575 4131.18775846
 4135.40647842 4137.42387202 4140.10566352 4144.06391763 4147.0268749
 4152.29149154 4152.64502375 4158.30047249 4159.91503403 4160.04803361
 4163.39425633 4173.5702574  4179.40627223 4179.87187075 4180.29673607
 4180.39280243 4181.45243241 4188.01901158 4188.5913431  4192.10399863
 4194.80629006 4196.12025256 4200.47983874 4201.86646767 4206.60098599
 4207.11901769 4220.47220868 4237.17165572 4240.78767759 4241.54550852
 4242.35343929 4245.50229597 4251.6742764  4251.85440916 4255.06813231
 4255.5424308  4255.65079713 4256.6997938  4259.55921807 4266.89146148
 4268.95198828 4271.93344549 4273.28847453 4286.02553414 4287.04456424
 4295.08827207 4298.86186011 4301.12198627 4309.54689289 4312.80808255
 4315.02467552 4317.49503435 4323.13148315 4325.52487556 4327.10207056
 4329.44226314 4330.36829353 4332.6802862  4334.52154703 4338.37300148
 4339.63596415 4360.43576486 4364.57625173 4371.37869682 4373.41305704
 4374.03272174 4374.95568548 4378.21160849 4379.06217246 4380.61203421
 4381.46716483 4381.82499703 4382.00006314 4383.34915887 4385.50288537
 4396.16561823 4396.31251776 4405.05692337 4406.90265085 4410.82500507
 4413.27986396 4417.07961858 4421.37250496 4422.10933596 4423.09199951
 4423.4948649  4425.20522614 4440.53321087 4441.3538416  4443.04746957
 4445.21412936 4446.86882411 4455.3995304  4464.39386854 4468.65838835
 4470.39658284 4472.84587508 4476.04626493 4484.45597159 4490.69995179
 4493.01944444 4500.60492039 4501.15965196 4502.68581379 4504.2688421
 4504.89710678 4507.26556593 4507.54779837 4513.77531196 4534.29688022
 4534.72631219 4535.24237722 4536.4478734  4538.02160174 4538.25790099
 4541.95718926 4543.33028491 4551.25645977 4553.21068691 4553.72078529
 4554.23815032 4558.43667034 4558.75763599 4559.20793456 4560.0894651
 4564.09855238 4576.26918046 4582.55009387 4584.86261988 4585.35825164
 4592.08483031 4592.708395   4594.33215651 4596.88948174 4600.36523738
 4615.92282138 4616.16332062 4617.77718217 4625.70122371 4626.09252247
 4626.27922188 4626.55968766 4630.15770958 4630.97360699 4633.27763302
 4637.13518745 4640.75560931 4645.62536053 4649.75358078 4650.88687718
 4650.97001025 4661.48217692 4662.18070804 4675.32806635 4680.03535142
 4680.93871522 4689.92138674 4694.16020663 4697.61026236 4701.77594915
 4710.49222151 4714.35977591 4714.86577431 4718.95776133 4727.40240122
 4731.17255593 4732.5063517  4739.13623068 4753.97091697 4754.77541442
 4765.01498195 4768.38870459 4770.92299655 4774.42355212 4779.66580216
 4780.69839889 4782.40972679 4783.9844218  4785.88021579 4786.48954719
 4805.84798581 4808.73440999 4809.65390707 4809.68177365 4809.73347349
 4810.90256978 4812.88636349 4815.01755673 4815.72585448 4818.47027911
 4824.43389354 4838.31951617 4845.1325279  4847.11852161 4851.11540893
 4873.91503663 4877.82052425 4882.55434257 4886.27299745 4897.42822874
 4900.58465207 4901.23228335 4905.12347101 4921.20985333 4924.50924287
 4929.04999514 4939.97049384 4950.10649503 4961.44415908 4970.6988964
 4973.82648649 4979.29443581 4987.00787802 4989.05840485 4993.48972413
 4998.02690975 5003.01012728 5004.24479003 5012.40833081 5015.72448696
 5017.98044648 5026.80515183 5029.43817681 5030.56237325 5044.67852848
 5048.97074821 5061.98984026 5069.00668467 5078.69372062 5086.53699575
 5087.76755852 5090.22695072 5105.14783674 5106.80176483 5109.29359026
 5110.4678532  5112.16154783 5115.39343758 5123.43754541 5127.64353207
 5133.34874731 5158.31613481 5158.57816731 5160.68742729 5176.99720891
 5177.54947382 5191.16196399 5191.65099577 5205.88468397 5210.98420113
 5253.93659827 5254.81259549 5254.8413954  5256.124658   5260.76550995
 5270.01411395 5270.10508033 5282.64707389 5284.27506873 5295.06906784
 5295.42350005 5304.26297202 5325.36420511 5340.18559144 5347.20293586
 5360.32452758 5363.94388277 5370.11982986 5372.92608762 5373.45051929
 5376.94670821 5380.22493115 5383.34525458 5384.65601709 5389.5319683
 5396.33661339 5397.59270941 5401.1999313  5411.77396444 5433.69929491
 5433.76162805 5440.39154036 5451.03807327 5452.36073574 5452.59196834
 5452.7290679  5458.5741827  5459.16724749 5469.67304751 5476.06462724
 5476.4148928  5479.95828156 5482.24367431 5504.6916698  5520.70995234
 5529.0482259  5534.00211019 5550.34919169 5551.04625614 5551.77115385
 5579.27386664 5592.67222415 5594.54245155 5600.46943276 5604.02215483
 5612.10309587 5612.82026026 5614.15968935 5616.59824828 5618.63087517
 5620.1454037  5623.99679149 5626.31861746 5629.26627478 5630.31397146
 5650.99437255 5659.2185798  5661.23934006 5671.82650649 5673.96553304
 5706.35393034 5709.71175302 5709.77521949 5710.02028538 5716.29599881
 5726.79726551 5740.19332303 5746.48760307 5746.80776873 5749.65289304
 5766.54517281 5775.7660769  5775.85720994 5782.69745492 5787.32570691
 5791.44702718 5800.27376585 5806.10484736 5806.51777939 5814.41408768
 5824.38415607 5832.33369753 5836.51628426 5839.23247565 5840.71143763
 5841.7289344  5851.36177052 5891.35464371 5900.70464739 5909.17655386
 5918.07702564 5925.09163673 5925.95580065 5930.11938745 5937.2196316
 5942.20548246 5942.22828239 5942.25028232 5954.65854297 5965.51440855
 5965.70267462 5972.74541895 5976.28500773 5976.53817359 5978.04950213
 5988.08480365 6000.21549851 6000.29689826 6009.32563629 6062.00300259
 6076.60455629 6076.93748856 6098.93551881 6103.05913907 6104.89793324
 6126.48803144 6126.78359717 6128.09962633 6134.54960588 6137.4016635
 6145.56330429 6171.83785431 6177.14783747 6216.87527816 6227.13541229
 6266.43198768 6271.08763959 6274.13926325 6278.10391734 6280.75154228
 6316.1485967  6357.25709968 6360.73988864 6364.65607622 6374.29771231
 6374.9957101  6375.49474185 6385.19967774 6401.97962453 6408.89170262
 6409.2554348  6422.11266069 6440.11837027 6440.64943525 6450.74120325
 6480.043177   6480.18790987 6485.95455825 6499.22258285 6504.76376528
 6505.16986399 6518.11455628 6520.17654974 6545.35253657 6546.14813405
 6560.03175669 6568.59429621 6575.98657277 6579.67006109 6627.07307744
 6634.57218699 6643.30015932 6659.5691744  6663.53249516 6690.87970844
 6731.14668076 6751.96138142 6764.35797545 6772.96718148 6780.90738964
 6832.61485901 6832.98769116 6871.43416925 6949.72772098 6966.58346753
 6995.71304183 6998.96613151 7019.97273157 7073.45972863 7074.15495976
 7088.73331353 7097.29071973 7100.74264212 7118.9970509  7130.96071296
 7136.74599462 7153.95664005 7175.9101371  7214.91111343 7247.31161069
 7253.40252471 7312.83180293 7355.16823534 7376.5228343  7384.01337721
 7384.16177674 7389.54645967]"
81,742903_2024-10-23_A-454,SSp,True,"[  20.2958606    20.38819364   20.56612641 ... 7407.12423726 7407.13667055
 7407.30473669]"
82,742903_2024-10-23_A-458,SSp,True,"[  30.1787626    31.81035743   36.27060995 ... 7400.58559133 7400.86292378
 7406.96757109]"
83,742903_2024-10-23_A-462,SSp,True,"[  20.26956069   20.98515842   21.80552248 ... 7393.3207477  7394.85974282
 7396.10433887]"
84,742903_2024-10-23_A-466,SSp,True,"[  20.92415861   24.13064844   26.39930792 ... 7401.08698974 7402.22665279
 7404.05584699]"
85,742903_2024-10-23_A-498,SSp,True,"[  35.98377753   36.98804101   37.50650603 ... 7388.91012835 7390.78178908
 7399.18399577]"
86,742903_2024-10-23_A-514,SSp,True,"[  23.00888533   24.98971239   25.19377841 ... 7407.10113733 7407.12527059
 7407.16020381]"
87,742903_2024-10-23_A-516,SSp,True,"[  35.68264515   43.63121994   64.17012148 ... 7396.33220482 7401.36342219
 7406.21774014]"
88,742903_2024-10-23_A-533,SSp,True,"[  31.98755686   42.14912464   55.2289165  ... 7401.68662117 7403.1797831
 7406.42920613]"
