,unit_id,structure,is_qc_pass,spike_times
64,664851_2023-11-16_A-253,MOs,True,"[  25.89822183   26.56188678   31.17390817 ... 6691.39119084 6691.50089056
 6691.74735659]"
65,664851_2023-11-16_A-255,MOs,True,"[  29.08571358  130.19768502  169.31961702 ... 6691.4952239  6691.61959025
 6691.78898981]"
66,664851_2023-11-16_A-259,MOs,True,"[  40.48435072   40.56595051   40.87381638 ... 6680.03345359 6684.15850957
 6689.37199607]"
67,664851_2023-11-16_A-269,MOs,True,"[  21.41423345   34.9068985    34.96876501 ... 6691.60219029 6691.61769025
 6691.66655679]"
68,664851_2023-11-16_A-271,MOs,True,"[  22.4230975    22.4505641    22.5017973  ... 6685.71830553 6685.91220503
 6689.93219462]"
69,664851_2023-11-16_A-277,ACAv,True,"[  74.63182894  147.27600745  180.63768771 ... 6691.75362324 6691.75632323
 6691.80288977]"
70,664851_2023-11-16_A-278,ACAv,True,"[  21.97336533   23.95292687   24.80122468 ... 6673.67973672 6679.66582121
 6680.87601808]"
71,664851_2023-11-16_A-279,ACAd,True,"[  21.82363239   21.96539869   22.06103177 ... 6691.34005764 6691.52465716
 6691.56312373]"
72,664851_2023-11-16_A-285,ACAd,True,"[  20.47520255   29.18817998   31.23540801 ... 6657.7662446  6673.28573774
 6675.97749743]"
73,664851_2023-11-16_A-296,MOs,True,"[  31.10767501   38.91902144   42.77911144   42.7833781    78.40728583
   78.42388579   81.67337737  100.50716192  115.51858971  115.52405636
  115.52722302  280.93929458  283.99455334  297.18231918  339.40290982
  340.92227256  340.92640588  340.9294392   428.68647857  448.45166071
  466.64108026  513.25992618  550.31469687  581.20208354  581.27568335
  581.28401666  581.48691613  581.65134904  720.18655689  780.50793398
  794.22336513  794.25196505  808.96302695  846.28316362  860.94425898
  873.61872615  874.1667914   880.82750748  897.14606521  913.96482165
  925.027593    936.91882886  938.16635896  938.16882562  941.60285006
  948.65893179  949.84406205  959.21890444  961.48746523  964.84005654
  964.96972287  979.18648605  981.50418005  985.88370204  986.09193483
  996.65054082  996.82660703  997.57317176 1001.20416236 1001.20696235
 1008.69950961 1009.04410872 1013.58076363 1017.08418789 1019.45241509
 1029.52918899 1030.95341864 1031.02228512 1031.13338484 1035.93353907
 1037.10030272 1037.5709015  1039.50549649 1040.70382671 1046.41541192
 1052.48006288 1083.49071589 1085.3654777  1102.40640023 1143.40609404
 1143.41686068 1162.88997691 1171.13312222 1171.33155504 1171.82352043
 1173.61338247 1173.61804912 1207.86749374 1279.2053423  1398.89286563
 1403.27805428 1415.9706214  1416.37572035 1416.69715285 1423.19943601
 1425.91012899 1432.57554506 1433.04627717 1439.46106056 1447.52770633
 1458.58604436 1458.594711   1462.31430137 1462.43650105 1489.03173217
 1502.19089808 1510.54770977 1510.74707592 1530.83335723 1553.65703145
 1556.66535699 1566.14849909 1597.29531842 1602.83527074 1606.32179504
 1646.01322557 1680.52613617 1743.41897328 1805.93564468 1805.96267795
 1835.86840049 1883.56624361 1885.30687244 1886.05077051 1888.6805637
 1897.36284121 2010.70281432 2055.06143276 2059.62692093 2102.23364391
 2118.74310115 2200.17469023 2230.59277811 2291.9581525  2292.23561845
 2292.77515039 2316.58435538 2323.40550438 2326.62779604 2329.4614887
 2346.45884467 2347.33387574 2356.13501961 2371.1333141  2374.22257276
 2376.20433429 2378.02632958 2393.14232376 2401.30253595 2405.06965953
 2409.59388115 2412.2351743  2438.476773   2438.54573949 2441.97293061
 2450.7434079  2456.1228273  2460.53178254 2483.53815629 2491.3326361
 2502.85250626 2503.07560569 2505.62939907 2516.23463827 2547.40839086
 2547.41212418 2559.08599395 2560.95082245 2563.46411594 2569.75783297
 2576.72658159 2634.32219908 2639.63941864 2649.12012741 2652.59658508
 2652.69308483 2714.79405731 2733.95007436 2738.14136351 2759.75104087
 2770.97594513 2770.98384511 2770.98801176 2771.00657838 2771.61974346
 2773.83213773 2781.08488561 2787.31593614 2795.56111478 2808.7706139
 2812.29960476 2818.02748993 2818.14948961 2837.31957329 2841.30596297
 2845.16145298 2850.81037168 2851.7057027  2857.33385479 2861.19517812
 2862.32577519 2863.23550617 2864.9975016  2868.43532603 2870.12352166
 2872.10181654 2879.49629738 2881.50159219 2885.74208121 2887.59604307
 2889.16740567 2889.74550417 2890.22610292 2891.25646692 2893.36596146
 2897.69435025 2901.58347351 2901.85317281 2901.95980587 2910.88531608
 2911.87884684 2922.78698526 2924.93231303 2932.87399246 2942.41106776
 2943.42469847 2947.49352126 2953.14407329 2966.75380471 2970.00442962
 2970.64322797 2975.6628483  2980.06783689 2989.76777843 2993.33223587
 2996.55489419 3000.7856499  3003.31087669 3003.92084178 3012.16322043
 3012.55065276 3021.34662998 3022.57502679 3025.45068601 3038.05005338
 3047.93496111 3049.63912336 3054.62577711 3056.33243936 3057.83176881
 3057.83783546 3059.80329704 3060.67492811 3064.11488587 3067.04957827
 3071.07440118 3074.13592658 3074.4607924  3075.2846236  3075.60088945
 3076.13198808 3081.2706081  3083.35880269 3093.37167676 3099.73529361
 3103.3289843  3103.72434994 3104.60008101 3114.60578842 3117.79898015
 3138.66855943 3139.00375856 3146.33303958 3155.50818248 3167.65988434
 3171.33340816 3173.80873508 3183.6864095  3185.98530354 3195.99387762
 3204.24565625 3208.86001096 3210.36034041 3211.60583718 3216.01602576
 3229.9645563  3236.39117299 3239.92223051 3244.10291968 3246.95164563
 3251.57903365 3255.49495684 3260.39054416 3260.65444348 3272.11401379
 3275.78550429 3277.17883401 3282.67465311 3283.37101797 3297.28784859
 3297.77518066 3298.11331312 3301.45040448 3305.42782751 3313.54953981
 3316.02516673 3317.45736302 3317.8626953  3319.0590922  3322.20481739
 3330.43619607 3332.83825651 3336.47328043 3337.21681184 3337.44341125
 3338.09840955 3339.6910721  3340.46930341 3344.81472549 3347.38275217
 3347.61418491 3367.83873252 3369.03889608 3372.69055329 3373.57898432
 3383.77982457 3384.7084555  3386.54371741 3387.49744827 3395.21639495
 3395.44719435 3395.66102713 3396.6373246  3409.31702509 3409.32419174
 3410.03868989 3425.04268436 3435.08099169 3436.86102042 3443.91420215
 3446.29769597 3448.25015758 3448.26622421 3452.58011304 3452.86967895
 3463.19031889 3474.3160234  3479.93944217 3486.46449194 3492.38020995
 3492.68080917 3495.28526909 3498.49446078 3504.69934471 3506.02890793
 3508.11593586 3509.90859788 3511.81462628 3525.61279054 3537.58009288
 3537.59399284 3546.61433614 3564.76778912 3600.9935953  3601.58749376
 3607.70961123 3610.25150465 3713.01690514 3725.34323988 3745.77585363
 3827.81144115 3849.51708493 3863.54098194 3869.73719922 3884.72722706
 3886.41755602 3893.17643851 3893.43773783 3903.07181288 3904.26880978
 3920.25120172 3920.65446734 3920.72833382 3922.99576128 3933.64910035
 3934.42343168 3934.54099804 3934.83533061 3941.99801206 3949.22362668
 3950.09425775 3950.68428956 3988.89869058 4018.76604655 4024.34136545
 4048.59623596 4091.68072436 4133.91951496 4134.73237952 4144.78192016
 4144.80702009 4156.10419083 4173.03698031 4173.64971206 4184.57295043
 4184.64178359 4190.27413566 4197.87271598 4205.50819621 4206.88402598
 4206.8882593  4208.09745617 4208.9454873  4218.37632954 4237.78241261
 4247.15895499 4251.95907589 4256.9499963  4275.83331406 4277.04297759
 4277.60770946 4290.5151427  4290.8076086  4291.61857317 4301.17358176
 4321.07026355 4338.44951854 4341.19121144 4344.29707006 4344.89883517
 4355.72200714 4357.20966995 4366.52524582 4367.62357631 4379.35514592
 4393.44557609 4393.99027468 4398.5770628  4421.77373606 4425.99055847
 4426.79798971 4427.17048874 4437.03666319 4438.83925852 4449.45796435
 4455.69508153 4457.66127644 4458.52707419 4460.16076996 4470.09387757
 4483.35457655 4486.66923464 4488.15176413 4493.7213497  4493.91848253
 4498.13117161 4501.33486332 4515.21082738 4518.18508634 4529.90258932
 4533.67521289 4541.30789312 4550.74330201 4568.19472348 4570.2826514
 4571.5047149  4585.62624499 4591.6613627  4615.57560075 4615.93123317
 4618.03826104 4621.19085288 4637.9512428  4639.72270488 4639.87623781
 4639.92363769 4641.22363432 4643.43149527 4647.01718598 4652.71007124
 4653.58526897 4655.23963135 4656.20222886 4691.40970434 4693.37859924
 4700.39934772 4704.06367156 4709.92518971 4710.26612216 4710.57092137
 4711.06638676 4711.2165197  4711.31648611 4711.34931936 4718.81430002
 4720.49449567 4723.41602144 4723.63992086 4724.46421872 4731.7818331
 4732.8128971  4734.47755945 4738.07628347 4762.61481991 4766.54420973
 4772.72586039 4788.96878498 4837.03219383 4845.67540477 4846.87250167
 4858.12337253 4872.94566747 4880.11761556 4881.65721158 4897.0249051
 4901.69032635 4921.59730813 4939.81302761 4964.42663053 4968.66688621
 4970.78411406 4992.19809193 5003.78769524 5016.90892793 5020.29648582
 5024.90220722 5025.37130601 5026.03517095 5026.38960337 5032.49482089
 5032.49842088 5032.50185421 5039.59796916 5068.18482845 5107.83375909
 5121.40009062 5123.69665133 5130.65339998 5148.24718775 5166.25334111
 5172.10729261 5189.85047999 5190.7871109  5194.71683405 5206.8205027
 5208.80763089 5210.8379923  5213.20988615 5227.85224823 5230.59877445
 5246.19603405 5246.33926701 5247.03606521 5258.2732361  5266.94938029
 5299.72496207 5326.66742562 5329.69938443 5337.20159833 5338.62312799
 5343.54944856 5345.18844431 5347.8060042  5348.45680252 5358.28961038
 5369.95894682 5370.7545781  5371.41574305 5371.50367616 5372.55074011
 5383.52831168 5384.58860893 5387.41863493 5396.76134407 5410.52650842
 5417.53369027 5418.32045489 5419.90741745 5428.80322774 5446.27734915
 5451.65386856 5469.53295558 5475.75610613 5476.24023821 5476.61547057
 5480.26529445 5480.69282668 5491.25373266 5494.78945683 5494.81435677
 5494.82895673 5494.83145672 5500.20327614 5508.25905528 5514.42373931
 5516.73033334 5516.93109948 5517.01743259 5517.1297323  5517.4278982
 5518.39812902 5519.33952658 5523.67048203 5523.94881464 5529.91396586
 5534.37862096 5535.5088847  5538.97217573 5540.27170569 5542.54883313
 5543.96752946 5545.19662627 5550.66514544 5550.92837809 5551.40667685
 5553.07007255 5554.36523586 5555.60806597 5559.78285516 5562.51994807
 5564.50010961 5565.07387479 5578.6474063  5579.49487077 5584.18472529
 5585.96568734 5587.67004959 5590.3722426  5596.15219429 5596.63049305
 5608.82642813 5610.80995633 5611.99421993 5627.23554712 5629.35897495
 5644.86926811 5647.43372813 5651.30541811 5652.10898269 5655.12007489
 5662.78798836 5665.16084889 5675.81638795 5680.88920815 5682.58543709
 5682.65323691 5701.46342152 5701.8443872  5701.8723538  5701.95032026
 5704.80114621 5705.59567749 5712.34539334 5720.40643913 5722.35683408
 5729.02498347 5730.78477891 5731.2003445  5733.1334395  5736.81586329
 5748.17376721 5751.97242403 5752.00982394 5753.49678675 5753.99948545
 5763.04276203 5764.22572563 5767.81761633 5773.21236902 5774.09460007
 5774.21676642 5777.61759094 5781.65854714 5787.53419859 5791.13272261
 5792.75485174 5793.36245016 5793.7361492  5794.85287964 5795.18504544
 5795.69144413 5796.5919418  5800.72316443 5803.22185796 5804.20562208
 5808.63171061 5816.64832318 5816.9646557  5819.52908239 5826.78343027
 5828.24165982 5839.80256321 5840.57969453 5841.24099282 5841.40492573
 5841.41869236 5841.43812564 5841.53005874 5841.59819189 5841.63189181
 5841.63999179 5841.79002473 5842.3417233  5842.82738871 5843.41805385
 5850.18690298 5851.90019854 5853.60419413 5856.55051983 5857.01088531
 5867.33179191 5874.08750774 5876.19480229 5878.7134291  5881.12205619
 5882.82428511 5883.4078836  5887.98620508 5902.4668009  5917.75162798
 5920.94865303 5927.46566949 5934.42585146 5938.12424188 5944.85039113
 5952.04967248 5966.04536956 5968.15323077 5971.20582286 5987.04311518
 5997.97455353 5999.67738245 6010.3035216  6034.80705813 6035.65882259
 6047.32425904 6071.60819614 6113.18565512 6114.89231737 6114.97385049
 6115.76018179 6119.29357263 6123.06172954 6125.28755711 6125.38292353
 6126.78081991 6128.69591495 6132.5102384  6134.36716693 6138.03432409
 6149.90379335 6178.85218504 6187.81712848 6190.40798844 6204.55728513
 6215.57495659 6218.16774987 6221.3487083  6221.69930739 6222.44127214
 6222.58773842 6231.61441504 6231.7215481  6253.54635824 6257.93888019
 6270.68408052 6275.43666821 6300.02113786 6300.39677022 6300.47010337
 6301.21913476 6303.33382928 6303.57612866 6304.03772746 6311.71020759
 6320.7519175  6320.87528385 6323.47411045 6323.52237699 6341.53406367
 6341.63256342 6354.90022905 6380.016964   6386.53481378 6387.58527773
 6420.19202661 6422.26448791 6433.11852646 6434.70368902 6439.06611106
 6440.66840691 6448.12695425 6465.80267514 6479.27517358 6480.11103808
 6487.38831923 6487.93508448 6488.81461554 6490.28734505 6496.98809437
 6502.36058045 6514.19271647 6524.77612239 6524.79952233 6524.80432232
 6524.80858897 6524.81025564 6524.90028874 6524.90418873 6524.9410553
 6524.94525529 6525.05215501 6527.67508155 6528.5192127  6528.82724523
 6533.46813321 6539.23325161 6542.3511102  6546.35309984 6555.37117648
 6561.47432734 6600.54199282 6640.61915568 6648.2925358  6651.70879362
 6657.53787852 6659.79040602 6670.88151063 6680.16391992]"
74,664851_2023-11-16_A-313,MOs,True,"[  28.35571547   28.36154879   28.43791526 ... 6690.51045979 6690.685326
 6690.83299229]"
75,664851_2023-11-16_A-316,MOs,True,"[  20.31533629   40.83408315   43.47554297 ... 6662.61766537 6673.48860388
 6680.99908442]"
76,664851_2023-11-16_A-317,MOs,True,"[  22.43716413   22.44313078   22.54326386 ... 6685.59403919 6689.96622787
 6689.97506118]"
77,664851_2023-11-16_A-319,ACAd,True,"[  22.35609768   32.52883799   35.03819816 ... 6686.3624372  6690.52375975
 6691.77085652]"
78,664851_2023-11-16_A-325,MOs,True,"[  20.15417005   20.64216878   20.75713515 ... 6691.21095797 6691.6633568
 6691.73028996]"
79,664851_2023-11-16_A-330,MOs,True,"[  25.65472247   25.96928832   26.04332146 ... 6690.05692763 6690.93615869
 6690.99755853]"
80,664851_2023-11-16_A-332,MOs,True,"[  47.2095333    56.3610096    99.72389729 ... 6680.71721849 6680.9971511
 6686.73253624]"
81,664851_2023-11-16_A-338,MOs,True,"[  64.02678974   65.06238706   74.42799614 ... 6665.72462399 6667.64781901
 6681.75798246]"
82,664851_2023-11-16_B-0,MGm,True,"[  20.48103078   20.81519667   21.12736261 ... 6691.39237259 6691.46070576
 6691.72213849]"
83,664851_2023-11-16_B-6,MGm,True,"[  20.7431635    20.79529671   20.94546303 ... 6691.53183893 6691.62070539
 6691.78833833]"
84,664851_2023-11-16_B-7,MGm,True,"[  20.13076492   20.22476471   20.27129793 ... 6689.84530951 6690.06727566
 6691.58737213]"
85,664851_2023-11-16_B-9,MGm,True,"[  20.09016502   20.68906363   20.8016967  ... 6691.64717199 6691.66417195
 6691.77273837]"
86,664851_2023-11-16_B-10,MGm,True,"[  24.31145522   24.3755884    24.40388833 ... 6691.0271401  6691.4286725
 6691.44967245]"
87,664851_2023-11-16_B-12,MGm,True,"[  20.09653167   20.10033166   20.11526496 ... 6691.72273849 6691.75240508
 6691.80067164]"
88,664851_2023-11-16_B-13,MGm,True,"[  20.55566394   20.56826391   20.83719662 ... 6686.96278287 6688.05688033
 6689.03791139]"
89,664851_2023-11-16_B-17,MGm,True,"[  37.92049028   45.15777347   53.09165505 ... 6690.26124188 6690.68834089
 6691.61870539]"
90,664851_2023-11-16_B-18,MGm,True,"[  20.69589695   21.25219565   21.37709536 ... 6691.37100597 6691.45657244
 6691.54987222]"
91,664851_2023-11-16_B-19,MGm,True,"[  20.11176497   20.11416496   20.11783162 ... 6691.42513918 6691.43787248
 6691.44897245]"
92,664851_2023-11-16_B-20,MGm,True,"[  20.19033145   20.21359807   20.39429765 ... 6690.22094197 6690.26120855
 6690.99264018]"
93,664851_2023-11-16_B-21,MGm,True,"[  23.92682278   23.97618933   26.27615065 ... 6690.52044128 6691.12090655
 6691.36907264]"
94,664851_2023-11-16_B-22,MGm,True,"[  21.01686287   21.08166272   21.19506245 ... 6690.50014132 6691.13750651
 6691.19070639]"
95,664851_2023-11-16_B-23,MGm,True,"[  21.24299567   24.01062258   24.21502211 ... 6690.82420724 6690.91014037
 6691.45280578]"
96,664851_2023-11-16_B-27,MGm,True,"[  20.17463149   20.29849787   20.41176427 ... 6691.5425389  6691.62197205
 6691.69277189]"
97,664851_2023-11-16_B-28,MGm,True,"[  20.12266494   20.13273159   20.34189777 ... 6691.63117203 6691.67893859
 6691.7446051 ]"
98,664851_2023-11-16_B-29,MGm,True,"[  20.34889775   20.37686435   20.39813097 ... 6691.4292725  6691.48597237
 6691.60853875]"
99,664851_2023-11-16_B-33,MGm,True,"[  20.23419802   20.26826461   20.27053127 ... 6691.57620549 6691.59490545
 6691.61797206]"
100,664851_2023-11-16_B-35,MGm,True,"[  20.12269828   20.17526482   20.28766456 ... 6691.76680505 6691.78713834
 6691.8025383 ]"
101,664851_2023-11-16_B-36,MGm,True,"[  20.13723158   20.14923155   20.1555982  ... 6691.6322387  6691.64080534
 6691.65433864]"
