,unit_id,structure,is_qc_pass,spike_times
123,662892_2023-08-24_A-268,PIR,True,"[  21.16665509   24.56064718   25.352612   ... 7181.61013579 7185.41646025
 7185.53199332]"
124,662892_2023-08-24_A-271,PIR,True,"[  21.11672187   21.74085375   21.87985343 ... 7185.02839449 7185.10019433
 7185.67432632]"
125,662892_2023-08-24_A-273,PIR,True,"[  21.88272009   26.06091035   26.87444179 ... 7185.9993589  7186.10529198
 7186.18729179]"
126,662892_2023-08-24_A-274,PIR,True,"[  20.38982357   20.85162249   20.94238895 ... 7186.27869158 7186.29502487
 7186.3282248 ]"
127,662892_2023-08-24_A-275,PIR,True,"[  20.50875662   20.5623565    20.65892294 ... 7186.26505828 7186.28145824
 7186.31039151]"
128,662892_2023-08-24_A-277,PIR,True,"[  20.98062219   21.01045545   21.03262207 ... 7185.48889342 7185.63895974
 7185.75152614]"
129,662892_2023-08-24_A-278,PIR,True,"[  25.21531232   36.94861831   37.4396505  ... 7181.42900288 7181.45913614
 7183.79879736]"
130,662892_2023-08-24_A-280,PIR,True,"[  20.94542227   20.95735558   21.14915513 ... 7186.1857918  7186.18805846
 7186.27942491]"
131,662892_2023-08-24_A-281,PIR,True,"[  20.23262393   20.3626903    20.51742327 ... 7186.26569161 7186.28119157
 7186.31819149]"
132,662892_2023-08-24_A-284,PIR,True,"[  20.47979002   26.11794355   27.54694022 ... 7181.14823687 7182.26570093
 7183.25363196]"
133,662892_2023-08-24_A-288,PIR,True,"[  20.25602388   20.28649047   20.34265701 ... 7186.0415588  7186.10612531
 7186.3142915 ]"
134,662892_2023-08-24_A-289,PIR,True,"[  20.23465726   20.33139037   20.3756236  ... 7186.10505865 7186.17419182
 7186.20279176]"
135,662892_2023-08-24_A-292,PIR,True,"[  21.18468838   21.1921217    21.20015501 ... 7185.03966113 7185.5703599
 7185.77385942]"
136,662892_2023-08-24_A-294,PIR,True,"[  20.33675702   20.73632276   24.59774709 ... 7184.525529   7185.16019419
 7186.07265873]"
137,662892_2023-08-24_A-295,PIR,True,"[  20.44432344   20.46489006   20.68335622 ... 7184.44946251 7185.17892748
 7185.4704268 ]"
138,662892_2023-08-24_A-296,PIR,True,"[  20.26019054   20.40235687   20.47212338 ... 7186.12212528 7186.12772526
 7186.14592522]"
139,662892_2023-08-24_A-298,PIR,True,"[  20.41229018   20.86818912   21.78988697 ... 7184.30259618 7184.83459494
 7186.25712496]"
140,662892_2023-08-24_A-300,PIR,True,"[  21.38165459   21.53628756   21.78952031   22.19695269   22.30648577
   23.81684891   23.8808821    31.94599664   31.97496324   32.09979628
   32.14226285   32.20432937   32.43202884   32.84256122   33.53419294
   34.58245716   34.69269024   37.74108313   37.76768307   39.15701317
   52.07358307   53.36728005   58.64800108   59.1691332    59.39819933
   75.06962948   75.16682925   75.1739959    77.22572446   89.16979662
  109.7198154   114.00657208  117.28313111  117.45926403  117.50299726
  144.69193391  144.79843366  144.82526693  144.97126659  148.5558249
  149.5870225   159.51466603  159.55579927  159.57029924  159.58899919
  164.73758719  169.76107549  171.96843701  171.98077032  182.41407934
  185.31687257  185.5476387   194.31471827  194.63215086  201.42120171
  211.67687781  218.69809478  224.48838129  226.760076    239.69221253
  245.23483294  256.49164005  263.57262355  270.50357406  285.2783063
  295.88894824  297.86434364  297.87661027  298.0507432   298.16290961
  307.22205516  307.65628748  307.77338721  307.80245381  310.4822809
  310.4948142   314.36107186  314.4849049   315.09377015  324.05888259
  331.67746484  335.62365565  340.39651119  351.82368456  358.51093564
  363.25209126  368.22544634  380.3147515   380.32141815  380.3276848
  385.47540614  389.35929709  393.15558825  401.88433457  427.15620901
  427.24487547  427.26894208  427.39477512  427.46020831  441.27290945
  441.27864277  443.1274718   459.2737675   459.28600081  465.03892074
  470.32210842  475.62486273  482.94041235  482.98731224  488.56929924
  497.7846111   498.19107681  498.66400905  504.20986279  506.67359038
  512.01147794  512.0160446   512.02464458  520.33739187  525.73174597
  546.25869814  546.84269678  562.98649249  563.81999055  580.86468416
  581.86608183  587.82430128  613.37187508  618.91112883  619.80949341
  631.17456692  634.63712552  648.39752679  676.90872702  677.12412651
  677.59662541  677.60822539  677.65025862  677.67202524  677.74372507
  679.01548877  686.54930455  707.39138932  707.67928864  734.95882508
  737.277753    743.8867376   744.67700243  745.10643476  751.41288673
  781.54324985  791.85575916  791.95219226  809.8877838   816.00613621
  816.04783611  816.58573486  816.75040114  819.05342911  836.20395581
  858.55460373  869.47487828  869.66131118  879.52455486  886.73820472
  887.01267074  899.17074241  899.35984197  899.42484182  899.43760846
  899.81647424  905.642994    908.18325474  911.42868051  911.6338467
  925.25311497  942.24577537  942.24954203  943.403006    943.54113902
  981.27498442  983.2269132   983.23934651  983.25447981  998.30237807
 1002.67793454 1004.69592984 1004.70239649 1004.75106305 1007.91832233
 1043.23777336 1043.29610656 1043.36017307 1043.37283971 1043.66640569
 1043.7924054  1045.1236023  1045.18116883 1045.24883534 1046.07223342
 1046.17899984 1048.03782884 1048.23469505 1059.59410191 1059.74843489
 1059.83000136 1073.22830347 1076.26866306 1076.27749637 1076.67032879
 1076.83619507 1089.71246506 1090.03393098 1093.89552198 1094.16838801
 1099.96087451 1102.25193584 1112.46271205 1127.83774288 1131.13033521
 1131.30230148 1137.56345355 1137.63858671 1137.83571959 1138.73158416
 1155.13484594 1155.16614587 1155.20514578 1159.27710295 1159.35176945
 1159.44226924 1159.89443485 1174.54506738 1180.7985528  1180.9288525
 1180.9708524  1181.51045114 1182.43321566 1182.59831528 1196.99691506
 1206.87249204 1210.06521794 1214.45094105 1214.51467423 1214.54900749
 1216.13193713 1216.16590372 1216.21190361 1224.53085089 1224.5401842
 1232.1216332  1236.53382292 1240.5765135  1240.58361349 1247.4312642
 1249.57239254 1250.12602458 1250.31499081 1260.9323994  1264.5818909
 1264.58785755 1264.71695725 1268.20104913 1271.47230817 1280.41332067
 1280.43405396 1288.70036803 1293.1608243  1299.85710869 1305.0889965
 1305.39789578 1317.36010124 1317.85583342 1317.85910008 1317.89523333
 1318.02889968 1318.03289967 1319.65256256 1323.33695398 1323.72168642
 1324.46248469 1324.48258464 1343.3417407  1345.27356953 1345.47990238
 1345.49043569 1345.51726896 1345.54003557 1345.59030212 1345.68093524
 1365.23678967 1366.17212083 1366.21668739 1371.96864065 1372.13107361
 1374.40576831 1374.64120109 1376.21549742 1376.45476353 1376.46933016
 1376.52616337 1376.55936329 1376.88419586 1377.50689441 1377.5715276
 1380.16295489 1390.55943066 1390.69896367 1395.9235515  1402.74806893
 1402.99686835 1403.58690031 1405.37279614 1405.38296279 1405.39206277
 1405.71342868 1406.51856014 1408.95422113 1409.04612092 1409.12975406
 1409.20158722 1410.03195195 1410.60098396 1410.67598379 1410.89698327
 1411.11824942 1411.45408197 1411.53911511 1412.24671346 1412.32907993
 1415.23797316 1415.33083961 1416.35333722 1416.4345037  1416.64560321
 1416.85290273 1418.42993238 1423.62022029 1432.24583352 1432.75713233
 1435.69355882 1443.50314062 1443.53034056 1443.5428072  1443.71097347
 1465.72448884 1471.80107468 1482.22681705 1502.32367022 1563.39429457
 1563.3972279  1563.52239428 1563.54992754 1565.56338952 1584.40424561
 1584.62004511 1589.00690156 1598.01268057 1602.4927368  1602.95780238
 1620.56916134 1632.50830018 1657.56967512 1668.27968349 1668.2919168
 1668.38161659 1668.43588313 1668.49508299 1671.6807089  1694.76902177
 1694.89728813 1695.50392005 1725.422317   1725.43791696 1725.58471662
 1725.70651634 1725.74544958 1725.87471595 1726.24411509 1726.40384805
 1726.9105802  1728.55864303 1729.1142084  1737.46318894 1737.58672199
 1737.6099886  1737.91112123 1738.17835394 1739.17505162 1739.28215137
 1739.6002173  1744.30997299 1745.53667013 1767.65515192 1771.46194305
 1771.90930867 1772.42997413 1782.05048504 1794.08162367 1795.58742016
 1797.22501635 1807.95622467 1825.18968451 1837.61442223 1843.85427435
 1843.91400755 1850.67745845 1852.27095474 1859.24353849 1872.02190871
 1888.63267001 1906.39696194 1906.83139426 1907.3437264  1915.99343958
 1931.09447106 1953.33205257 1954.00558433 1955.43814766 1955.45881428
 1957.72244234 1957.75917559 1989.57710144 2017.52783631 2024.5564866
 2026.41274894 2095.1618554  2131.57900387 2131.64207039 2131.66140368
 2131.78187006 2143.87057522 2199.48531229 2256.30614655 2256.43244626
 2256.53937934 2283.26288373 2283.57214968 2307.28599442 2312.6440486
 2323.88645573 2350.45719382 2353.52522    2368.02355288 2369.46094953
 2370.48734714 2370.58621358 2370.65668008 2379.93255846 2398.43201535
 2413.98304578 2441.44381512 2445.44160581 2458.46017547 2458.65424169
 2486.19264418 2486.82257604 2486.83377602 2497.282185   2553.87335313
 2565.77972538 2577.60459783 2582.75131917 2583.49475077 2585.43387958
 2591.1647329  2604.54226839 2614.13614603 2630.29537504 2630.50944121
 2630.53230782 2639.56928677 2640.59358438 2640.67261753 2641.16321638
 2642.05644764 2684.52494867 2723.77752387 2724.75068827 2745.3630069
 2757.01471308 2760.21183897 2760.54793818 2768.76045238 2776.78196702
 2789.43763753 2808.99919194 2823.89192391 2825.75628623 2826.22628513
 2902.36360771 2934.30083329 2936.69946103 2938.6013566  2947.48476923
 3008.21569438 3021.40509697 3031.72593959 3062.94470017 3063.09073317
 3064.61279629 3095.14655847 3117.75437245 3154.57685331 3160.22034016
 3176.71823505 3176.75930162 3176.77166826 3176.80436818 3189.78057128
 3191.50013394 3191.74310004 3212.83221756 3216.13450986 3216.16254313
 3269.07491983 3300.13051413 3360.1912075  3442.65068201 3442.8700815
 3449.78839871 3467.47562416 3467.48142415 3493.66979646 3499.63064923
 3544.8903771  3563.37623402 3603.30094098 3640.73982041 3654.44282181
 3688.99780795 3702.135844   3768.27332322 3768.90198842 3808.00576396
 3874.42527585 3875.21110735 3913.13241898 3964.07543361 3964.31923304
 4007.11536664 4035.25233441 4046.20907554 4089.29880846 4099.75915076
 4117.18207682 4151.72692965 4158.26278109 4163.36400254 4215.95354665
 4216.06557973 4295.72222744 4297.70728948 4306.71283516 4393.44239972
 4434.48460408 4434.49743738 4437.61986344 4437.94152936 4456.2321534
 4485.11451943 4495.79512787 4519.69927217 4536.35726668 4538.02942945
 4538.27219556 4591.18783891 4641.17145577 4649.23717031 4654.02395915
 4688.65447845 4693.75819989 4743.21768464 4819.90373927 4827.7283877
 4828.10222017 4892.88946919 4945.61847965 4986.06745206 5026.04059224
 5094.31513314 5099.78922039 5113.44785523 5116.55888131 5116.78081413
 5129.15105197 5153.09382951 5195.0952983  5326.05992644 5353.13846334
 5360.67761244 5371.18095463 5380.92626525 5381.17219801 5423.14113355
 5441.10685835 5441.35942443 5493.96016852 5656.14352392 5657.75515349
 5791.0696095  5908.71576868 5928.462656   5950.0478057  5980.23190203
 5983.59682752 5991.4583092  6068.66832928 6127.07449317 6188.32725044
 6192.73120684 6231.59978293 6468.35936454 6516.89078479 6572.51048851
 6608.46983805 6673.03948758 6741.4059616  6770.40489402 6774.02445225
 6792.59587564 6839.84699887 6894.83007074 6911.07213289 6931.28295246
 6981.00580326 6989.93988244 7073.03198881 7167.91006772 7175.77321606]"
141,662892_2023-08-24_A-301,PIR,True,"[  20.41452351   20.71255615   20.73548943 ... 7185.58902652 7185.60999314
 7185.68855962]"
142,662892_2023-08-24_A-303,PIR,True,"[  20.28429048   20.56002317   20.84332251 ... 7186.13449191 7186.13832524
 7186.14735855]"
143,662892_2023-08-24_A-306,PIR,True,"[  21.90368671   22.17531941   22.85428449 ... 7173.76392074 7176.43121453
 7178.9027421 ]"
144,662892_2023-08-24_A-307,PIR,True,"[  20.2460239    20.38432358   20.77508934 ... 7181.17760347 7182.21310105
 7183.99169691]"
145,662892_2023-08-24_A-315,PIR,True,"[  20.63468966   20.64398964   20.66498959 ... 7184.62409543 7184.63242875
 7184.77296175]"
146,662892_2023-08-24_A-317,AIv,True,"[  20.28115715   20.36352363   20.76008937 ... 7184.98472793 7185.81855932
 7186.18235847]"
147,662892_2023-08-24_A-319,AIv,True,"[  21.41525451   25.03691274   25.09394594 ... 7185.76322611 7186.29642487
 7186.3972913 ]"
148,662892_2023-08-24_A-320,AIv,True,"[  20.99788882   21.39062124   21.43325447 ... 7183.88126383 7184.52856232
 7184.59119551]"
149,662892_2023-08-24_A-323,AIv,True,"[  20.20525733   20.345157     20.96102224 ... 7184.00749687 7184.94166136
 7185.78095941]"
150,662892_2023-08-24_A-325,AIv,True,"[  20.96775555   20.9771222    20.98775551 ... 7184.02883016 7184.42932922
 7184.523629  ]"
151,662892_2023-08-24_A-327,AIv,True,"[  21.76632036   21.92351999   22.05511969 ... 7184.1230966  7184.40659594
 7184.41682925]"
152,662892_2023-08-24_A-330,AIv,True,"[  84.80534013  102.19603293  129.12687018  134.92872332  137.57925048
  152.08565001  228.56020513  302.27356669  338.41944913  371.37677233
  385.09270703  388.74019853  422.71675269  431.49219891  433.56069409
  445.82463218  456.50750728  460.13729882  489.2128644   504.20642946
  508.61778585  519.3268609   523.93921681  530.35226854  533.14882869
  630.50163516  664.80495522  693.63778803  703.92763072  722.91165315
  725.21644778  734.14592697  760.10966647  772.97403649  775.50413059
  786.20503899  793.52778859  847.34006319  848.40902737  871.61763995
  879.57185475  893.56338881  894.50655328  915.67327062  945.85433363
  976.52446216 1042.22814238 1073.36496982 1079.50792217 1093.64035591
 1099.87737471 1117.33953401 1124.83508321 1197.11141479 1262.45562918
 1265.28725592 1277.03269522 1284.06191217 1316.6182363  1325.06451662
 1344.11823889 1362.07153038 1371.00670956 1460.16973512 1537.58715471
 1554.01051644 1558.08564028 1570.02997911 1578.55795924 1580.1348889
 1640.27774875 1696.82521697 1698.14568056 1721.52312609 1726.59958092
 1734.16516329 1755.77624627 1757.75320833 1774.67833555 1774.71053548
 1775.1575011  1823.73642123 1834.11733038 1840.26318272 1909.82322062
 1915.57174056 1947.46736624 1982.80268389 1983.52741554 2007.21152701
 2020.4507295  2023.17762314 2028.52644401 2062.53513143 2142.93754407
 2143.23341004 2194.02469168 2206.14033012 2210.27708714 2215.16210909
 2229.63970869 2249.26522962 2249.93169474 2292.64826186 2303.99396876
 2326.41251651 2344.10947528 2346.14787053 2346.26820358 2357.93164307
 2410.99721941 2433.57986678 2450.09809496 2476.63766644 2514.83671076
 2526.1933843  2527.89174701 2532.25013685 2537.55389116 2569.0329178
 2585.84754529 2599.94234577 2618.18913659 2622.00876102 2622.20136057
 2661.93933464 2677.31316548 2678.01899717 2712.31258392 2722.44269365
 2735.28389706 2740.14318573 2816.38080808 2817.8723046  2819.63396716
 2827.09754977 2841.79421552 2863.65269792 2867.42412246 2904.55026928
 2914.29031325 2929.99920998 2933.47410188 2969.64098427 2994.18549374
 2994.95742527 2999.50848133 3046.18323923 3117.45620648 3128.36461439
 3179.2146959  3181.80015654 3215.52654461 3232.37090536 3237.50649339
 3241.61128383 3278.14646536 3285.29451537 3294.72539339 3317.49074034
 3317.85490616 3321.07119866 3325.46812175 3345.90970745 3346.94570503
 3347.24510434 3363.58273293 3368.47282154 3370.68784971 3423.83619252
 3431.69014089 3463.45226687 3469.07225378 3484.11735205 3499.58028268
 3504.99193674 3510.9576895  3511.76078763 3512.80355187 3522.03489702
 3544.12277889 3548.61966841 3549.46466644 3550.69866356 3552.00136053
 3565.62929544 3572.25777999 3599.04411757 3611.99498739 3618.6706385
 3625.03905699 3629.39011352 3631.18614267 3633.96250287 3653.02939177
 3673.35314441 3676.43143723 3679.15816421 3722.42296339 3739.70542312
 3742.19168399 3754.75518805 3761.77783835 3765.80112898 3769.01865481
 3797.78838777 3801.3109129  3838.88912533 3852.71389311 3876.55877088
 3879.87349649 3891.1669035  3906.03763552 3914.04758352 3921.23553344
 3948.81780249 3950.99959741 3960.0852429  3960.85257445 3976.78737065
 3977.64063533 3981.9429253  3991.58740283 4008.17566417 4010.01829321
 4013.69041799 4033.08090614 4046.57977468 4052.73139368 4065.76349664
 4098.64475335 4106.55036826 4120.37146939 4126.28338895 4130.58564559
 4138.06756149 4141.54858671 4164.86289904 4176.40140549 4211.3427574
 4215.30788149 4235.92410012 4238.52562739 4238.99325963 4240.59102258
 4243.28618296 4243.80334842 4249.93643413 4255.77775385 4270.23868682
 4277.14067074 4286.30448272 4291.02963837 4294.39856385 4331.50911071
 4334.29287089 4343.04431716 4345.40954498 4350.57373295 4351.50196412
 4361.3929744  4393.86283207 4396.84605845 4397.16189105 4418.99020685
 4421.31403477 4422.31303244 4429.5273823  4436.43133288 4442.84071794
 4482.55595872 4493.96033215 4507.22086791 4512.19815632 4512.66528856
 4521.56950114 4522.40426587 4524.38102793 4528.83878421 4531.74054411
 4546.45207649 4549.4098696  4551.81049734 4569.32478986 4571.27005199
 4583.20215752 4583.71895632 4588.09307946 4588.37694546 4603.32047731
 4611.52332486 4613.01462138 4616.22584723 4622.76499866 4631.6909112
 4641.84378754 4643.52508362 4650.46196745 4658.57734854 4658.84894791
 4665.86099824 4680.49686413 4685.38105275 4688.04564654 4704.82224078
 4709.58439635 4710.64546054 4711.16872599 4712.14082372 4723.03073168
 4725.51369256 4727.5587878  4737.77509732 4739.5992264  4756.60412011
 4769.84278926 4775.95577502 4783.2160581  4783.26389132 4787.13221564
 4790.62910749 4802.03531424 4812.44652331 4814.24131913 4819.95670581
 4830.65118089 4849.74440307 4862.22500732 4867.61109476 4886.87534987
 4897.87992423 4905.83460569 4921.96146811 4924.30022933 4933.71204073
 4933.71920738 4940.73629103 4948.77770562 4961.67514223 4978.47513642
 5006.17117188 5007.89583453 5011.68992568 5036.5592344  5045.29274738
 5050.17526934 5065.56180015 5065.82529953 5075.95327593 5099.29105488
 5108.84546595 5126.17609223 5142.53178745 5145.17821462 5156.62568794
 5187.60371575 5187.74534876 5203.6193451  5213.44565553 5233.32540921
 5239.07846247 5248.8935396  5253.30466265 5254.60789295 5258.53305047
 5259.67411447 5260.88191166 5263.8699047  5269.603458   5273.56671543
 5275.71724376 5279.00030277 5280.50193261 5313.67458864 5319.40367529
 5319.84934092 5320.54200597 5328.42085427 5337.47643317 5337.59646623
 5338.33653117 5350.59516927 5354.12526104 5357.02322096 5357.07385417
 5372.34848524 5383.72339207 5395.29316511 5399.93152097 5404.90970937
 5409.42156552 5424.16769782 5436.83300164 5453.0718638  5453.34132984
 5458.74338392 5460.64317949 5462.30497562 5477.14170771 5477.46050697
 5480.48439992 5481.13449841 5485.08728919 5486.92721824 5488.39234816
 5488.39814815 5488.67324751 5488.90001364 5494.70196679 5495.89799734
 5496.90122833 5497.2878941  5498.31939169 5498.96409019 5499.31238938
 5504.84290982 5521.43483783 5521.68597058 5522.0050365  5524.23083131
 5528.03775577 5530.41035025 5555.86955758 5559.59091558 5564.64533713
 5569.94099146 5570.60925657 5579.67203545 5587.54181711 5602.01005006
 5605.82870783 5610.70949646 5613.39952352 5618.68717787 5621.09043893
 5641.14922552 5646.58334619 5672.59835224 5678.90407088 5700.12522143
 5717.54451417 5721.11770584 5753.26086427 5754.51562801 5755.69642526
 5760.43268089 5763.13534126 5765.03177017 5767.65499739 5771.56115496
 5774.61391451 5775.97407801 5780.14140163 5792.78467217 5804.34134524
 5805.28797637 5805.53737578 5807.75217062 5816.56245009 5817.80558053
 5821.467072   5823.52996719 5824.20309895 5827.88075705 5831.19541599
 5831.38414889 5834.98044051 5839.12566418 5841.02845975 5846.86127949
 5848.59514211 5849.29044049 5849.61940639 5852.67826593 5853.66853029
 5855.48142607 5856.70252322 5858.30321949 5860.79751368 5863.65480702
 5864.24203898 5867.01043253 5870.19525845 5875.44801287 5877.22924205
 5880.58456757 5894.35970213 5897.25172873 5901.55585203 5909.006068
 5933.2526115  5934.02067638 5955.95862526 5962.43967682 5975.53267964
 5984.72585822 5990.85027728 5996.29443126 5996.37913107 6001.61931885
 6002.45495024 6003.65668077 6007.87637094 6018.721579   6019.438944
 6021.17850661 6038.16740035 6044.27458612 6065.924969   6070.16195913
 6089.50311406 6093.03940582 6113.15302561 6114.64415547 6122.00203833
 6125.69436306 6126.56396103 6141.7100924  6142.43975737 6158.62438632
 6165.62877    6200.23275603 6207.02507353 6211.4749965  6214.44472291
 6227.98815801 6231.04031757 6233.96487742 6243.40635542 6257.65832221
 6260.79978155 6264.06130729 6264.69723914 6269.58156109 6285.64445699
 6310.243433   6310.38923266 6312.43219457 6319.32201185 6332.95541341
 6343.27258937 6343.47608889 6347.22994681 6355.21806153 6359.60271798
 6373.93895124 6374.2701838  6375.00894875 6377.64320927 6392.80664061
 6396.02066645 6399.35622534 6400.65298899 6424.85219926 6430.36621975
 6431.95708271 6441.88582624 6447.66831276 6453.53859908 6463.89257495
 6465.85290372 6486.15798974 6488.25885151 6494.44507042 6509.60690176
 6523.05680375 6543.79835542 6548.35301147 6551.3440045  6554.82802971
 6561.49164752 6561.87454663 6562.76471122 6567.00373467 6569.31846261
 6579.71590505 6583.38332984 6591.80807687 6599.18655968 6609.633702
 6616.10445359 6617.36528398 6619.99944451 6621.27837486 6628.45465814
 6632.94134769 6639.08163338 6649.50037577 6650.7744728  6671.60512425
 6673.14712066 6683.34613023 6688.13741906 6698.11672914 6698.56096144
 6702.6245853  6704.79394692 6712.20189632 6723.05437103 6727.25356124
 6727.99655951 6729.04552374 6734.46884443 6743.81312266 6755.10362968
 6756.65559273 6758.43095526 6772.45615591 6773.02135459 6776.3919134
 6792.444076   6793.91040591 6824.24370189 6827.85369348 6830.1502548
 6836.51653996 6837.39393792 6839.85359885 6841.6625613  6867.0832354
 6873.18585451 6876.2962806  6881.84210101 6882.02840057 6885.06742682
 6890.09934843 6890.28848132 6891.08567947 6894.46250493 6899.32466027
 6900.1262584  6901.68732143 6902.49765287 6904.40224843 6907.74717397
 6908.19427293 6914.26979211 6915.50845589 6925.02683371 6925.78593194
 6933.24694788 6937.75743737 6938.48970233 6938.57086881 6940.15539845
 6965.82453864 6970.61809413 6972.09349069 6973.20212144 6976.04864814
 6977.91367713 6990.09738207 6997.37756511 7007.69610773 7007.87767397
 7008.02790696 7008.64223886 7009.75706959 7014.44065868 7015.22282352
 7031.1686197  7032.22065058 7033.0001821  7038.762502   7041.21422962
 7041.66506191 7064.61440843 7067.22473568 7079.19087446 7083.84743027
 7084.5072954  7084.76192814 7104.81864807 7117.43128535 7134.70864509
 7137.58720504 7149.05007833 7160.34395201 7163.85477717 7172.29929082
 7172.33679073 7172.50025702 7172.50375701 7176.2705149  7181.23323667
 7181.71710221 7184.14769654]"
153,662892_2023-08-24_A-331,AIv,True,"[  20.97942219   20.98162219   20.98405552 ... 7182.65926668 7184.52629566
 7186.37325803]"
154,662892_2023-08-24_A-332,AIv,True,"[  20.21275731   20.23792392   20.33639036 ... 7181.74593547 7183.83476394
 7186.29669154]"
155,662892_2023-08-24_A-334,AIv,True,"[  20.21275731   20.23792392   20.33635703 ... 7084.26469597 7115.98715538
 7154.85383147]"
156,662892_2023-08-24_A-335,AIv,True,"[  20.94938893   25.06414601   25.98541053 ... 7182.42166723 7183.87159719
 7185.47106013]"
157,662892_2023-08-24_A-336,AIv,True,"[  21.50358764   21.9052867    22.16305277 ... 7186.0252255  7186.37789135
 7186.38382467]"
158,662892_2023-08-24_A-338,ORBl,True,"[  20.28425715   20.37215694   20.53888989 ... 7184.51022903 7184.88792815
 7185.25876062]"
159,662892_2023-08-24_A-341,ORBl,True,"[  25.04807938   25.19904569   25.20597901 ... 7181.23607    7181.59900248
 7185.04902778]"
160,662892_2023-08-24_A-343,ORBl,True,"[  20.205024     20.40949019   20.43555679 ... 7180.62413809 7180.80957099
 7185.04659445]"
161,662892_2023-08-24_A-345,ORBl,True,"[  22.75161806   22.9498176    23.97914854 ... 7185.79062605 7185.79975936
 7185.97309229]"
162,662892_2023-08-24_A-349,ORBl,True,"[  21.15602178   22.68285156   22.8074846  ... 7185.76595944 7186.02062551
 7186.0262255 ]"
163,662892_2023-08-24_A-350,ORBl,True,"[  20.62768968   20.96828889   20.9920555  ... 7184.26229628 7184.63796207
 7184.75439513]"
164,662892_2023-08-24_A-351,ORBl,True,"[  20.31569041   20.56715649   20.97578887 ... 7185.91242577 7185.94009237
 7186.04382546]"
165,662892_2023-08-24_A-353,ORBl,True,"[  20.79282263   20.93565563   20.94175561 ... 7180.8924708  7181.17380347
 7182.2066344 ]"
166,662892_2023-08-24_A-354,ORBl,True,"[  22.1625861    22.27125252   22.28575248 ... 7185.26702727 7185.43589354
 7185.56722657]"
167,662892_2023-08-24_A-356,ORBl,True,"[  23.19471703   24.80097995   24.93654631 ... 7151.26337318 7156.72969377
 7171.09309363]"
168,662892_2023-08-24_A-358,ORBl,True,"[  20.99282216   21.15095513   21.15738845 ... 7183.53826463 7184.00889687
 7184.1513632 ]"
169,662892_2023-08-24_A-360,ORBl,True,"[  20.23569059   20.44052345   20.47225671 ... 7184.53322898 7185.0696944
 7185.7955927 ]"
