,unit_id,structure,is_qc_pass,spike_times
117,667252_2023-09-28_B-206,MOp,True,"[  20.42141597   20.61431553   20.69378202 ... 7343.80730065 7344.21293306
 7344.64643208]"
118,667252_2023-09-28_B-217,MOp,True,"[  19.90398381   21.27654736   21.42564702 ... 7328.60090182 7337.66701458
 7342.75693637]"
119,667252_2023-09-28_B-225,MOp,True,"[  32.68705481   46.54562336   46.70842299 ... 7335.35758649 7335.47978621
 7336.30611767]"
120,667252_2023-09-28_B-243,CP,True,"[  21.35901384   21.45818028   22.1406454  ... 7317.4114272  7335.35265317
 7343.60393445]"
121,667252_2023-09-28_B-251,MOp,True,"[  49.96348228   67.81630844  149.78732246 ... 7337.73554776 7337.90508071
 7343.62966772]"
122,667252_2023-09-28_B-255,MOp,True,"[  23.49377566   55.49860305   55.82190232 ... 7332.75342573 7338.85727855
 7340.6556078 ]"
123,667252_2023-09-28_B-262,MOp,True,"[  24.73377285   26.12380303   26.6086686  ... 7343.85396721 7344.3726327
 7344.63229878]"
124,667252_2023-09-28_B-263,MOp,True,"[  24.54573994   30.46869317   31.42002435 ... 7336.03855161 7338.45204613
 7342.46943702]"
125,667252_2023-09-28_B-285,MOp,True,"[  27.34180027   30.3100602    30.99619198   31.59009063   31.62742388
   32.44288869   33.8651188    33.8951854    34.04431839   34.14795149
   34.2006847    34.32525109   35.16008253   39.14864015   45.2228597
   46.20302414   48.65291858   51.56187865   52.49750986   53.05544193
   53.10557515   53.85610678   54.35687231   55.52540299   56.64866711
   56.69493367   57.0065663    57.48243188   58.55189612   66.83747733
   68.0530079    68.1134411    69.75080405   73.82092815   73.82742813
   74.35442694   74.79525927   74.80825924   74.99172549   75.03745872
   75.18345839   75.59955745   75.93405669   76.77648811   76.94338773
   77.00905425   77.33132018   77.39135338   77.45355324   77.47388653
   77.5450197    77.61321954   77.76945252   77.93675214   82.94474078
   83.08984045   83.42767302   87.73666324   88.11956237   88.93632719
   88.99916038   95.3222127   105.55845614  105.59032274  106.12155486
  106.17148808  107.82731766  109.6612135   112.44720718  112.58807353
  112.62660677  112.79367306  114.14733665  114.50153585  115.17993431
  120.96088786  122.11328525  122.6362174   123.7525482   125.86141008
  126.01214307  126.20077597  126.80320794  127.76107243  129.78113452
  129.92373419  130.25936677  130.71849906  140.43751034  140.55801007
  147.99969318  148.36992568  149.76758917  152.24585022  153.32124778
  153.42788087  153.98561294  155.69997571  155.88777529  155.98167507
  156.04657493  156.159208    156.16464133  156.47904061  161.98002813
  162.31212738  162.50572694  162.52236023  162.61949335  162.77592633
  163.00229248  163.7297575   163.88805714  163.89212379  163.96372363
  164.04629011  164.24248967  164.35188942  164.39875598  166.64581755
  166.95255018  168.68434625  168.88681246  170.21450945  170.59397526
  172.50170426  172.83957016  172.9854365   178.43169081  178.71922349
  178.77482336  178.79108999  178.88615644  180.48761948  181.41938403
  181.99218273  183.07314694  184.4009106   184.86434288  184.95337601
  186.16620659  186.18713988  186.28867298  187.8826027   189.55309891
  192.69025846  192.87559137  195.83995131  197.49478089  197.50181421
  198.1953793   199.8277756   199.87704215  199.88367547  200.70074028
  201.48157184  202.91060194  203.25750115  205.50462938  206.00319492
  206.04142817  206.65659344  206.84835967  207.01559262  207.08079247
  207.13939234  207.49049154  207.51145816  207.85142406  208.05922359
  209.12038785  209.35635398  213.65824422  214.45827574  217.13970299
  220.32109577  223.73975468  223.77162127  223.79295456  224.46795303
  228.48434391  229.26130882  231.46223716  233.28786635  233.80603184
  234.07573123  234.53296352  234.53903018  242.37667906  246.63040274
  246.78603572  247.15400156  248.50909848  248.60356493  253.15465461
  256.64294669  258.44090928  258.7863085   259.14040769  261.2221363
  261.40350256  261.41723586  268.43665327  270.05698293  278.46866384
  281.04829132  281.2195576   284.70551636  284.75018292  284.96538244
  285.05051558  285.45601466  286.94371128  288.21950839  288.95680671
  294.53729405  295.58735834  296.27399011  296.37408989  296.39702317
  296.75978901  298.20338573  302.44567611  303.0541414   303.44150718
  303.80893968  304.0369725   304.10870567  305.05327019  305.36163616
  305.48430255  305.51916914  306.0508346   306.2111009   306.99886578
  307.02673238  307.50939795  307.6806309   307.77149736  308.24192963
  308.26039625  308.77496175  313.9687833   317.09644287  320.43063531
  324.14696021  324.31669316  325.13849129  325.72855662  326.67002115
  326.67422114  327.80931856  332.85247379  334.50900336  337.23026386
  338.36522795  338.55822751  338.58499412  339.371959    339.37962565
  340.60282287  340.62372282  343.96131525  346.39807639  348.49833829
  348.50400495  349.16663678  349.64730235  350.5681336   361.09697637
  362.67873945  363.19000496  430.62425196  455.2168295   504.55691756
  583.05827279  661.05806249  672.93956887  752.4517218   756.35187962
  756.52581256  782.3511873  1098.20343736 1418.3976109  1665.36405058
 1665.38081721 1665.53758352 1768.3908835  1768.40235014 1887.44818005
 1902.49681258 1902.52177919 1925.67029333 2101.87702689 2102.39535905
 2103.06559086 2274.19526927 2318.85816793 2375.58583923 2432.68157636
 2503.7160152  2578.733545   2651.06468089 2669.06240672 2705.672557
 2739.42011376 2832.81070188 2832.81993519 2833.17173439 2833.26216752
 2833.34763399 2833.99703252 2834.01289915 2834.01799914 3014.69855588
 3033.26068043 3071.72982648 3071.80505965 3071.94925932 3190.93982269
 3205.46845639 3221.87478583 3263.91859045 3356.38098067 3398.82575103
 3439.67855835 3439.685125   3451.79389753 3453.25356088 3572.64875666
 3579.19037516 3590.81344879 3616.77568988 3630.5494253  3638.39634083
 3671.52106568 3699.40716907 3730.36393217 3740.45384261 3772.2258372
 3776.3661278  3800.53023965 3802.42313535 3809.42971946 3818.27913271
 3826.75258015 3833.13823233 3834.01806367 3836.45925813 3859.34380621
 3879.42962731 3893.78999473 3898.34471772 3900.13711366 3932.72527306
 3936.87636364 3952.05629586 3952.41739504 3956.29118626 3963.08090418
 3968.59049168 3976.89697284 3977.47227153 3978.15323666 4009.08443315
 4018.29567891 4056.81839151 4122.9081749  4167.77000645 4176.6226197
 4193.06798239 4193.63514777 4198.54790329 4198.68000299 4257.47040294
 4281.20431576 4287.60600123 4295.82794925 4296.0256488  4306.27299222
 4313.73484195 4314.67127316 4315.61450436 4330.24273783 4330.91036965
 4353.87288422 4357.48620936 4375.82286775 4381.68305446 4400.90547751
 4407.84072845 4451.66662901 4486.0683843  4493.13720159 4499.42785399
 4508.07990102 4570.13862689 4579.71567183 4625.72106745 4657.18739606
 4660.08402282 4660.09802279 4660.11472275 4682.82537123 4785.48580498
 4838.98281694 4847.35396461 4852.92785196 4852.94791859 4872.03180862
 4880.79962206 4888.0135057  4930.35814296 4933.39200274 4969.49735416
 4973.03774613 4978.12756791 4995.93689417 4995.96289411 4996.15349368
 4996.25209346 4996.78212559 4999.09122035 5109.35620351 5109.41307005
 5116.70198685 5131.85948579 5146.15438669 5158.69135825 5159.11352396
 5159.12552393 5159.1684905  5159.17585715 5159.18709046 5159.26562361
 5175.87651926 5181.7503726  5183.95213427 5203.08765752 5212.59650261
 5212.65086916 5218.29535635 5225.2507739  5229.24939816 5238.30767761
 5293.08068668 5338.03245136 5342.31854163 5347.42109672 5352.54198511
 5355.22857901 5357.08474147 5357.26634105 5366.79725276 5371.25494265
 5412.05431675 5416.05917433 5418.96630107 5430.897574   5463.55753323
 5463.77563274 5472.68461253 5484.25968626 5484.97038465 5484.9763513
 5485.00005125 5485.04028449 5494.21496368 5494.23459697 5508.12326546
 5512.16185629 5514.76541705 5519.89750541 5520.08210499 5520.57500387
 5520.60333714 5552.9745637  5553.02106359 5553.03419689 5553.11583004
 5586.46012106 5605.83847709 5615.03345623 5622.03224035 5643.78625766
 5645.88738623 5665.33387544 5666.62913917 5667.59040366 5672.99942472
 5687.67179143 5688.13679037 5760.95579183 5789.79702639 5791.42242271
 5791.52822247 5796.21667849 5796.29391165 5796.53491111 5800.34306913
 5816.857865   5818.39769484 5835.68122229 5836.40682064 5837.1759189
 5849.91638999 5851.36378671 5858.92386956 5858.97226945 5862.94936042
 5867.49421678 5876.16509711 5885.94214159 5886.47687371 5911.90244936
 5956.2240488  5961.92196921 5974.80913997 5992.28316699 5993.51673086
 5995.79109237 6000.33974871 6019.07093955 6027.26635429 6037.90746348
 6062.5661742  6062.57240752 6074.25504768 6075.57391136 6077.95497262
 6092.37780656 6104.03768011 6104.70281193 6113.14285945 6118.99197951
 6121.64484016 6123.46190271 6147.22698212 6150.78184072 6163.55194508
 6183.68116608 6190.56035047 6212.83996659 6212.94533302 6214.78299552
 6216.18955899 6218.10165465 6218.52482036 6220.64154889 6221.72564643
 6222.03394573 6224.52414008 6227.57656649 6229.64412847 6231.27755809
 6250.96684676 6276.51642212 6297.50424117 6298.01314002 6303.2680281
 6324.56744644 6357.07797268 6360.5054649  6374.4940665  6374.59243294
 6374.77263253 6378.59292386 6390.39229709 6437.25789077 6449.35599665
 6456.11214799 6465.14429416 6465.33982705 6468.38125349 6468.38502014
 6468.39062013 6470.07644964 6504.62287126 6504.6351379  6504.78363756
 6504.93590388 6505.17503667 6505.20283661 6505.55016916 6505.56130247
 6509.6447932  6509.6742598  6517.38254231 6517.40440893 6517.42954221
 6520.0778362  6532.16770877 6588.84441351 6598.33672531 6613.4439577
 6621.39380633 6621.59457254 6626.78192744 6628.80318952 6629.11065549
 6630.54225224 6635.50650765 6645.85005084 6651.5560379  6675.47011698
 6676.66258094 6686.39849218 6698.53809797 6736.48421188 6737.03697729
 6768.79073858 6775.90168912 6788.64932686 6825.61630966 6846.14892974
 6858.70030126 6893.01015675 6911.62454785 6911.64354781 6915.83477164
 6916.86756929 6917.92210023 6917.97213345 6930.73110451 6940.6816486
 6982.19545441 7005.50203487 7036.40006476 7045.24791136 7049.48170175
 7055.17815549 7056.19998651 7062.36000587 7079.05103466 7098.55359042
 7122.73666888 7209.40167226 7232.48858654 7232.50365318 7232.7416193
 7240.02116945 7268.48237155 7280.4473444  7304.61348957 7333.85662323
 7336.35468423]"
126,667252_2023-09-28_B-286,CP,True,"[  20.24661636   33.41735315   33.77378567 ... 7328.90803445 7335.16545359
 7336.92871626]"
127,667252_2023-09-28_C-1,APN,True,"[  19.85708803   19.96355374   20.04591967 ... 7344.62471525 7344.63241518
 7344.66451489]"
128,667252_2023-09-28_C-4,APN,True,"[  20.25405113   20.48294907   20.7252469  ... 7342.31793597 7342.32876921
 7344.0398205 ]"
129,667252_2023-09-28_C-5,APN,True,"[  22.03070183   25.0510747    26.91305797 ... 7342.37470213 7342.56570041
 7343.33879347]"
130,667252_2023-09-28_C-7,APN,True,"[  19.86978792   20.16111863   20.55234845 ... 7340.13705556 7340.53725197
 7340.83371597]"
131,667252_2023-09-28_C-8,APN,True,"[  19.90662092   20.31575058   20.34965027 ... 7344.54804927 7344.61698198
 7344.67251482]"
132,667252_2023-09-28_C-11,APN,True,"[  23.06779252   23.99611751   24.00008414 ... 7343.24842761 7343.31022706
 7343.88625521]"
133,667252_2023-09-28_C-16,DG,True,"[  24.60381205   27.13232267   28.87170704 ... 7344.37878412 7344.52841611
 7344.6598816 ]"
134,667252_2023-09-28_C-19,DG,True,"[  19.860388     19.91392085   19.99522012 ... 7344.09865331 7344.37348417
 7344.66594821]"
135,667252_2023-09-28_C-20,DG,True,"[  19.88825442   20.04498634   20.1310189  ... 7344.12291976 7344.28305165
 7344.37538415]"
136,667252_2023-09-28_C-22,DG,True,"[  20.45291601   20.47861578   21.00661104 ... 7344.38948403 7344.40811719
 7344.66118159]"
137,667252_2023-09-28_C-26,DG,True,"[  19.84652146   19.84812144   19.85308807 ... 7344.66604821 7344.67934809
 7344.68124807]"
138,667252_2023-09-28_C-46,DG,True,"[  19.8641213    20.1242523    20.14558544 ... 7344.14505289 7344.28265165
 7344.66541488]"
139,667252_2023-09-28_C-47,DG,True,"[  19.86145466   19.88898774   20.17931847 ... 7343.99135427 7344.22658549
 7344.27111842]"
140,667252_2023-09-28_C-48,DG,True,"[  19.87732118   20.02081989   20.12895225 ... 7344.24901862 7344.2733184
 7344.42791702]"
141,667252_2023-09-28_C-50,DG,True,"[  22.58236355   23.2180245    23.70302014 ... 7335.17190017 7340.76924988
 7343.70542351]"
142,667252_2023-09-28_C-59,DG,True,"[ 465.79308172  514.38731181  564.61142726  586.37513173  590.19163078
  600.16480785  609.9098203   618.34724449  631.75422405  631.76015733
  632.99671288  652.31673931  667.71486764  668.30732898  674.65020533
  804.7845362   869.41315557  876.14376177  904.86423708  906.0670596
 1180.76282506 1524.19743962 1532.84609525 1533.04946009 1536.51686227
 1538.47381136 1580.96062966 1587.39960514 1590.91494023 1615.1908888
 1634.48341547 1645.85141334 1651.72846054 1659.77615491 1662.35576506
 1698.44424084 1720.11871279 1732.5093348  1732.95709744 1733.21822843
 1743.05000677 1743.6070351  1756.98338159 1758.98383029 1774.10272779
 1912.31115278 1940.68043125 1954.35770837 1972.96644119 1985.23716428
 1991.2532769  1991.41474211 1999.9902984  2042.36651769 2050.38694564
 2050.90757429 2050.91037427 2056.48912415 2064.68555051 2065.40694403
 2074.08299942 2075.10309025 2079.68318244 2079.7950481  2080.29357695
 2080.45904213 2081.23243519 2081.23513516 2081.23806847 2087.72987681
 2088.1881727  2088.33293806 2093.04912902 2093.06362889 2098.19534946
 2099.82460149 2100.13979866 2100.30733048 2103.9745642  2110.98646787
 2121.43690732 2125.28160611 2167.48689361 2171.13382751 2180.46434368
 2184.16981039 2193.11309671 2196.83442995 2198.8800449  2209.55124903
 2225.38204014 2225.44260626 2230.29319602 2234.22866066 2236.79460427
 2236.7986709  2236.9621361  2237.37199909 2238.54202191 2238.54502188
 2259.40780112 2264.78818611 2264.80938592 2265.08005016 2282.11179714
 2287.5292818  2288.25334197 2289.63819619 2291.35284745 2293.80779206
 2293.92229104 2294.72188385 2295.08728057 2295.09068054 2309.08515481
 2309.19985378 2309.50888434 2309.52805083 2309.63778318 2309.65538302
 2309.78311521 2312.97405321 2322.56186707 2324.42658365 2338.58748976
 2346.01938966 2346.17622158 2350.67821447 2350.68588107 2351.77760459
 2354.81884394 2355.55287068 2356.14566535 2363.27710128 2363.95576185
 2364.04126108 2378.60783022 2386.4312266  2386.5011593  2386.52275911
 2394.00952518 2399.22217835 2402.03535308 2402.08245265 2409.15512244
 2411.74016589 2414.01381213 2420.3544885  2425.37527672 2425.37821003
 2425.47687581 2425.48060911 2429.36634087 2435.67171755 2435.78918316
 2471.08749937 2568.74948864 2587.98164919 2587.98838246 2609.27652454
 2630.27666921 2643.73281499 2677.49664498 2677.84070856 2685.90166947
 2753.71092694 2766.7531431  2780.74331741 2796.77854001 2804.80973453
 2843.67725201 2847.8112482  2849.20110238 2851.87831166 2872.38719408
 2872.39042738 2950.66215752 2965.76565516 3057.34446574 3057.37756544
 3062.39265372 3062.83144978 3085.18954891 3085.44101332 3117.81645579
 3118.36238422 3118.36545086 3118.37088414 3131.4471     3161.90655968
 3183.27996766 3184.2151926  3203.21988852 3245.40394287 3269.10162997
 3269.84662328 3273.53352349 3275.16370884 3290.21857359 3295.38136054
 3304.62931079 3305.31707128 3305.3928706  3320.59353403 3330.07241554
 3334.24917802 3381.77005109 3406.93115837 3411.42211802 3426.60258164
 3427.71970494 3442.16294185 3465.22973461 3468.28997379 3476.66349856
 3492.6761547  3529.92968668 3549.11758096 3550.03330607 3557.95190159
 3564.60677514 3564.6103751  3569.39479879 3569.99146009 3569.99532673
 3570.21465809 3570.22672465 3575.37201175 3575.6827423  3576.07990539
 3576.10997179 3576.64760029 3576.87069829 3577.46045966 3577.46429296
 3577.62092488 3577.62415819 3582.05965167 3582.08438478 3582.33481587
 3587.44130332 3595.34596564 3611.74731829 3629.23576117 3629.56779152
 3681.46769192 3681.47092522 3686.43144732 3814.45663047 3818.25929631
 3818.26262961 3820.89367264 3820.89723928 3820.90080591 3820.90387255
 3820.90727252 3938.52484917 3938.52898247 3938.53211577 3938.729114
 3949.97024634 3950.29417677 3950.29771007 3950.57184094 3950.57757422
 3950.63787368 3962.16410346 3970.58819444 3971.59711871 4008.16565685
 4018.56076346 4018.57266335 4018.57602999 4018.61302965 4018.69792889
 4018.70319551 4023.91958198 4024.57647608 4033.7830267  4051.62619973
 4062.73006664 4062.74273319 4071.85568465 4071.93975056 4071.94318386
 4137.00786599 4137.30203001 4137.56209434 4137.56579431 4137.56922761
 4137.60376063 4137.60732727 4155.27063525 4155.34190127 4163.82765837
 4163.83082501 4193.55179133 4193.9002882  4194.06375339 4194.56211558
 4194.73551403 4194.73901399 4195.09624412 4205.61568294 4240.59960198
 4241.41959461 4241.43656113 4263.36069749 4270.10430357 4270.11297016
 4285.65456387 4285.97256101 4308.3211269  4349.03759443 4368.84284984
 4423.7404233  4489.86266259 4489.86602922 4491.04665195 4497.41399475
 4513.64298228 4514.39227554 4548.91619871 4549.07933058 4609.48442123
 4617.02528682 4634.64979514 4634.66826165 4634.67712823 4634.78982722
 4634.79416051 4634.93332593 4634.95855904 4635.49562088 4664.16352999
 4671.08313449 4677.46857712 4677.47704372 4718.40277604 4733.89223688
 4734.18750089 4734.75489579 4741.9489645  4743.65481584 4743.81811437
 4744.04651232 4744.32974311 4744.33494306 4767.37003611 4769.93224643
 4769.93517973 4770.99753686 4771.30716741 4771.31136737 4776.28415603
 4822.37230864 4823.43333244 4835.30159248 4848.15041038 4848.15384368
 4848.28840914 4851.08115071 4879.21319797 4915.02294292 4921.8639148
 4972.25712873 4985.23724545 5014.78318001 5016.86169467 5016.86492797
 5081.51451382 5094.35139849 5109.80655964 5119.90990221 5119.91303551
 5121.25259014 5126.92627251 5129.40808354 5130.62433928 5130.98793602
 5130.99313597 5134.25010671 5134.25360668 5134.82003492 5141.8053055
 5154.52472456 5160.20724017 5160.37260536 5160.60366995 5160.93536697
 5160.93876694 5160.94213357 5182.6997381  5182.7035714  5182.79373726
 5182.79790388 5182.83023693 5182.83893685 5183.21273349 5183.22503338
 5184.52488837 5244.07902    5244.35588418 5244.71101432 5246.87152824
 5246.89132807 5297.0836438  5324.3281657  5343.42442747 5343.53052652
 5343.53435982 5354.93382407 5377.32768955 5382.66750825 5382.84903995
 5386.66517233 5407.15865488 5407.31688679 5424.87072909 5455.35608854
 5455.65171922 5455.65485252 5455.65871916 5491.70156201 5491.77119472
 5491.89959357 5499.57142464 5508.4913445  5508.49524447 5508.50757769
 5508.51057766 5554.25726667 5560.99387282 5561.07257211 5561.10983844
 5578.63011437 5593.10928429 5593.18901691 5642.7928046  5690.7743402
 5734.11021753 5734.1139175  5740.35712808 5750.92673312 5767.39418517
 5778.62381762 5779.26874516 5855.45206072 5884.00103757 5884.00370421
 5884.06537033 5884.45586682 5899.40696583 5910.05283685 5910.05960346
 5910.06860338 5910.27136822 5918.93142375 5924.85260389 5924.89553684
 5925.35706603 6032.56530286 6045.94394933 6046.00264881 6046.09661463
 6048.20022906 6068.4021809  6092.93639382 6137.26772888 6141.63165634
 6141.69015581 6141.69338912 6154.13697732 6154.19171016 6159.99705801
 6160.00062464 6160.43478741 6160.44508732 6160.45485389 6160.73081808
 6173.92923284 6175.13885531 6175.14302194 6175.24615434 6176.99830527
 6177.05693807 6177.17283703 6177.17583701 6177.27510278 6177.27840275
 6178.88115502 6186.11402337 6186.11805667 6187.87424089 6188.01437296
 6190.7825481  6193.16216005 6199.09684007 6214.2084043  6214.21153761
 6214.43986889 6214.44496884 6214.51663487 6214.52223482 6214.97589741
 6215.18172889 6215.67859109 6215.80572329 6215.93245548 6215.94625536
 6221.36147337 6228.43010987 6228.44430974 6228.44817637 6230.38925893
 6233.37196547 6233.59293015 6233.64096305 6239.39614468 6240.40890225
 6240.8300318  6240.92899758 6240.9380975  6244.05963612 6248.83879318
 6251.42570327 6260.64208714 6260.75115283 6262.95923299 6267.12259559
 6268.07552036 6272.86461067 6273.12717497 6273.13040828 6273.61177062
 6273.64577031 6273.64873695 6273.7359695  6273.81563545 6275.75688468
 6282.79915475 6282.97671982 6293.86652198 6294.1762192  6294.94801227
 6295.62583951 6295.62933948 6307.97926186 6324.00441789 6324.04948415
 6335.10341818 6335.2119172  6395.12851224 6395.13154555 6395.56020836
 6395.56340833 6395.64394094 6397.62238983 6418.51263549 6454.04648292
 6454.2265813  6454.34304692 6454.34934686 6454.44881264 6454.48724562
 6454.49054559 6454.49637888 6454.61187784 6454.61494448 6454.64131091
 6463.93262743 6475.58358943 6475.73025478 6497.91685545 6521.47577713
 6521.56560966 6521.5944094  6521.76127456 6521.77137447 6545.19246406
 6552.89346154 6557.34288823 6562.41737597 6562.57090793 6562.674007
 6562.67940695 6562.82027235 6576.13858604 6576.14415265 6580.21458275
 6595.91747501 6596.43767033 6596.53070283 6596.68256813 6596.70350128
 6597.82279122 6623.95695643 6630.16460066 6630.34786568 6647.40367912
 6671.31173099 6692.9571032  6696.26037352 6699.48874452 6699.63724318
 6754.00982136 6763.95686533 6797.12026739 6797.14410051 6797.14743381
 6811.04924225 6811.78083568 6811.91296783 6812.02600014 6812.06169982
 6829.84094009 6831.74215635 6832.64458157 6835.44335643 6838.80825953
 6890.5769611  6890.58072774 6923.65429727 6923.6585639  6923.76139631
 6923.82642906 6930.81929956 6931.09843039 6931.90098985 6937.81273674
 6938.13493384 6954.39385444 6954.49465353 6955.68034288 6955.77474203
 6956.78279964 6956.84669907 6956.84976571 6956.85313234 6956.8619656
 6957.35496117 6957.44446036 6957.49049328 6957.62525874 6962.09848522
 6989.83346938 7026.70233815 7047.27471999 7099.26645289 7101.07436998
 7106.99125016 7107.01211664 7113.3422931  7114.03082025 7114.29085125
 7114.31145106 7114.61594833 7114.61934829 7114.74614716 7114.74954713
 7114.75354709 7115.35030839 7115.48944048 7115.8837036  7118.13548337
 7121.80838371 7126.80113885 7127.25180147 7127.37680035 7127.38033365
 7127.5195324  7127.52459902 7127.89479569 7134.53083608 7137.00091388
 7155.88711088 7155.93187714 7155.93501045 7156.00674313 7156.16647503
 7156.30584045 7156.33960681 7156.45167247 7157.51592958 7161.40016135
 7193.124743   7193.25154186 7193.25464183 7193.41297374 7194.29463249
 7194.29973244 7202.55089165 7232.23449163 7232.50702252 7232.55905538
 7233.49808028 7233.50174692 7233.88907677 7249.14123974 7274.9764743
 7299.88768383 7300.45974536 7312.17014015 7313.53459456 7325.29162227
 7326.25798025 7333.71164662 7341.99407221 7342.0293719  7342.16470401]"
143,667252_2023-09-28_C-69,DG,True,"[  19.87115457   19.88708776   20.02201988 ... 7344.24931862 7344.41845043
 7344.51021628]"
144,667252_2023-09-28_C-78,DG,True,"[  19.87815451   19.89785433   20.03975306 ... 7344.09668666 7344.26128518
 7344.52708279]"
145,667252_2023-09-28_C-79,DG,True,"[  19.90308762   20.1647186    20.23791794 ... 7343.9994542  7344.53991601
 7344.54671595]"
146,667252_2023-09-28_C-85,DG,True,"[  20.00792001   20.2428179    20.47394915 ... 7341.50300996 7342.03073855
 7344.53418273]"
147,667252_2023-09-28_C-89,DG,True,"[  19.88725443   20.0380864    20.44248277 ... 7343.30479377 7343.87168868
 7344.09845331]"
148,667252_2023-09-28_C-90,DG,True,"[  19.86405463   20.68464726   20.68641391 ... 7343.70659016 7343.9883543
 7344.52621613]"
149,667252_2023-09-28_C-91,ProS,True,"[  24.57837895   30.39722667   32.31550944 ... 7344.27495172 7344.33061789
 7344.62741522]"
150,667252_2023-09-28_C-95,ProS,True,"[ 728.03435906  875.67106602 1214.14569181 ... 7340.35668692 7343.13186199
 7343.61049103]"
151,667252_2023-09-28_C-97,ProS,True,"[  20.31501725   23.11745874   23.22722442 ... 7341.943806   7342.1149378
 7342.48976776]"
152,667252_2023-09-28_C-99,ProS,True,"[  20.01835325   20.11501905   20.92351178 ... 7343.43222596 7343.61269101
 7344.29715152]"
153,667252_2023-09-28_C-100,ProS,True,"[  19.88842108   19.89655434   19.94982053 ... 7343.77492288 7344.56818242
 7344.60291544]"
154,667252_2023-09-28_C-101,ProS,True,"[  20.16021864   20.528682     20.53668192 ... 7342.94979696 7343.40092624
 7343.80878924]"
155,667252_2023-09-28_C-102,ProS,True,"[  20.00168673   20.17941847   20.30611733 ... 7344.09891997 7344.25518523
 7344.57321571]"
156,667252_2023-09-28_C-103,ProS,True,"[  20.68268061   20.71288034   20.89544537 ... 7338.72163495 7342.17773723
 7342.54646725]"
157,667252_2023-09-28_C-104,ProS,True,"[  19.88615444   19.96062043   20.18778506 ... 7344.18465253 7344.40458389
 7344.45991673]"
158,667252_2023-09-28_C-105,ProS,True,"[  89.98952462   92.24427103  136.60590582 ... 7339.63496008 7340.86501569
 7343.33202686]"
159,667252_2023-09-28_C-108,ProS,True,"[  19.86398797   19.88108781   19.92805406 ... 7344.48421651 7344.49924971
 7344.63251518]"
160,667252_2023-09-28_C-109,ProS,True,"[  20.00415337   20.45141602   20.7173803  ... 7343.13242865 7343.24539431
 7343.4237927 ]"
161,667252_2023-09-28_C-110,ProS,True,"[  20.18558508   20.21011819   20.9253451  ... 7344.23791872 7344.44811683
 7344.44978349]"
162,667252_2023-09-28_C-115,ProS,True,"[  20.6057813    21.48807338   21.51470647 ... 7335.85716068 7336.62865375
 7337.55851206]"
163,667252_2023-09-28_C-117,ProS,True,"[  23.26255743   40.78919997   40.79453326 ... 7314.21752176 7316.43276853
 7325.83601738]"
164,667252_2023-09-28_C-118,ProS,True,"[  49.82695211  178.72389409  238.47935725 ... 7342.93949705 7343.45772573
 7343.78638945]"
165,667252_2023-09-28_C-120,ProS,True,"[  19.84005485   19.98798685   20.10828577 ... 7343.60949103 7343.78148949
 7344.05128707]"
166,667252_2023-09-28_C-123,ProS,True,"[  20.05045296   20.14538544   20.2647177  ... 7343.90772169 7343.92485487
 7344.37768413]"
167,667252_2023-09-28_C-127,ProS,True,"[  19.86975458   19.8789545    20.17365185 ... 7336.97205067 7340.42181967
 7343.42949265]"
168,667252_2023-09-28_C-130,ProS,True,"[  30.3451938    32.5387741    32.60447351 ... 7342.84066461 7344.25331858
 7344.58978223]"
169,667252_2023-09-28_C-131,ProS,True,"[  21.84733682   24.14941613   24.51981281 ... 7344.06478694 7344.07828682
 7344.30185148]"
170,667252_2023-09-28_C-134,ProS,True,"[  22.31879925   23.61255429   24.41088045 ... 7343.87728863 7344.03732052
 7344.33378453]"
171,667252_2023-09-28_C-136,ProS,True,"[  20.03301978   20.28618417   20.58444816 ... 7344.49658307 7344.56554911
 7344.67781477]"
172,667252_2023-09-28_C-137,ProS,True,"[  22.45099806   33.68216382   33.69549704 ... 7342.00593877 7342.31316935
 7342.33553581]"
173,667252_2023-09-28_C-139,ProS,True,"[  19.89222105   19.99845343   20.03055314 ... 7344.59134888 7344.63281517
 7344.6409151 ]"
174,667252_2023-09-28_C-140,ProS,True,"[  24.05245034   24.55077919   24.55557915 ... 7344.36475092 7344.45838341
 7344.46608334]"
175,667252_2023-09-28_C-141,ProS,True,"[  20.37475005   20.61281457   20.62918109 ... 7344.41618379 7344.52754945
 7344.56398246]"
176,667252_2023-09-28_C-142,ProS,True,"[  19.97448697   20.15845199   21.34887463 ... 7344.53614938 7344.64294842
 7344.65734829]"
177,667252_2023-09-28_C-143,ProS,True,"[  23.23505768   23.25339085   25.51137056 ... 7330.92853829 7342.15800407
 7344.43538361]"
178,667252_2023-09-28_C-144,ProS,True,"[  20.85577906   21.07831039   21.10627681 ... 7344.48021655 7344.53164942
 7344.53651604]"
179,667252_2023-09-28_C-147,ProS,True,"[  21.76667087   23.11775874   23.36425652 ... 7344.40935052 7344.54458263
 7344.55841584]"
180,667252_2023-09-28_C-152,ProS,True,"[  20.68331394   20.78777967   20.90214531 ... 7342.91979723 7343.33112687
 7344.1584861 ]"
181,667252_2023-09-28_C-154,ProS,True,"[  20.55284845   33.98639442   82.79075596 ... 7343.36165993 7343.78482279
 7344.59424885]"
182,667252_2023-09-28_C-155,ProS,True,"[  28.77157461   34.18635929   34.44092367 ... 7344.06522027 7344.1776526
 7344.57324904]"
