,unit_id,structure,is_qc_pass,spike_times
181,743199_2024-12-05_C-111,SCiw,True,"[  20.22198095   20.22801422   20.25674726 ... 7023.49677662 7023.52644298
 7023.5467761 ]"
182,743199_2024-12-05_C-113,SCiw,True,"[  22.19499381   22.49725734   22.86368687 ... 6633.34659176 6933.15988069
 6960.30906563]"
183,743199_2024-12-05_C-117,SCiw,True,"[  20.22314761   20.24271407   20.26068055 ... 7023.45864368 7023.47797682
 7023.52690964]"
184,743199_2024-12-05_C-118,SCiw,True,"[  20.72744237   21.43566836   21.83849751 ... 7008.55816497 7014.82229997
 7022.17775697]"
185,743199_2024-12-05_C-123,SCiw,True,"[  20.47681164   20.60044369   20.6642097  ... 7023.39857764 7023.45121043
 7023.56290927]"
186,743199_2024-12-05_C-148,SCsg,True,"[ 125.77268568  144.82848794  264.13721658  293.13664899  331.96071279
  420.77402454  420.79825762  421.0084221   425.39900988  428.24091372
  470.38077645  471.14943514  471.37696611  472.10155859  473.29144624
  478.67532371  478.89545476  505.54231159  536.01169541  554.20880659
  580.38856826  588.00412257  603.53186144  695.58130627  699.60816449
  711.04717912  737.69803591  764.73768866  764.78558816  821.30743498
  913.47904521  913.94324039  921.07159976  940.73756236 1045.30301064
 1045.50997516 1045.54634145 1063.66372012 1104.22013261 1170.34467979
 1271.25476601 1295.65714612 1302.70813962 1309.92433141 1321.09574882
 1321.17441467 1388.00092123 1397.05852724 1401.25378371 1470.80236202
 1475.13001712 1482.56190666 1489.44653522 1492.39283798 1529.33758795
 1529.36018772 1533.79770834 1567.18316191 1689.12929651 1702.60995662
 1710.09731226 1710.3764427  1717.61133429 1722.14688723 1737.53859418
 1747.90605326 1753.81069199 1765.41800488 1772.51023129 1773.20865737
 1781.16817478 1807.95799679 1813.40694025 1814.79612583 1816.71633924
 1863.15862399 1873.34975157 1883.95877482 1884.05407383 1884.60276813
 1884.72406687 1885.60175777 1885.74102299 1885.86672168 1886.48394861
 1898.64475576 1910.64919786 1917.32652857 1928.80960941 1950.70734885
 1953.56071924 1967.04771263 1982.44518618 2025.80000297 2026.36323046
 2026.67649387 2042.56889563 2042.79932657 2058.89235958 2059.36282136
 2062.15119243 2091.02195951 2139.2818254  2166.04528102 2170.38770262
 2207.26945325 2208.0830448  2208.26444292 2209.20613315 2209.37366474
 2211.76617325 2221.2956077  2224.62050653 2262.79974369 2270.16386728
 2274.44548951 2281.0636875  2302.25996756 2302.40003277 2311.06970947
 2316.30645513 2320.24018098 2336.02451719 2343.54830579 2345.57545142
 2363.33856709 2365.19971445 2383.47569147 2384.73981169 2384.8926101
 2389.74402643 2396.34985788 2401.15940797 2404.19340982 2404.25567584
 2407.98157051 2411.63629926 2411.96602917 2415.9714876  2450.42703007
 2451.95438089 2479.01533342 2498.54376411 2508.56729343 2509.10928781
 2515.95938339 2539.38784028 2539.62060453 2541.053523   2562.44160106
 2565.24003869 2565.67026756 2584.08947642 2587.87800378 2595.5532908
 2604.24500061 2609.93420824 2614.77699132 2618.823916   2629.26004104
 2635.56500894 2635.57437551 2636.38683375 2637.63738744 2637.75428623
 2651.5727095  2652.6753314  2665.28263391 2675.11713186 2678.84035989
 2684.56023387 2694.39913177 2697.46086667 2703.60196961 2705.77738037
 2718.94321042 2742.07707037 2779.56968132 2811.67864813 2816.57863062
 2821.17408293 2825.00414319 2830.39338727 2835.27703659 2835.49220102
 2835.92656318 2835.98012929 2836.07192834 2836.62762257 2840.99841055
 2850.2901808  2854.28373936 2860.23054432 2871.90768982 2877.52593152
 2885.75084617 2887.35269621 2889.23271004 2890.62886222 2899.96683199
 2902.3298408  2906.39739859 2906.4188317  2911.94880765 2912.56670124
 2912.93879738 2915.55610356 2919.19866576 2924.22431361 2928.5165024
 2931.79360173 2939.95768368 2940.48251157 2945.22839566 2951.37653186
 2958.59932358 2971.75215376 2981.84514903 2993.55926081 2993.58632719
 2994.23795376 2994.28691992 3007.73698035 3008.8693686  3017.55841177
 3025.70346059 3037.74526897 3050.34783819 3055.56631738 3055.6638497
 3056.19194422 3062.66137709 3062.68321019 3069.5600055  3069.993901
 3075.10774793 3075.4768441  3076.81189692 3078.4458133  3082.81816793
 3088.77730609 3089.8365951  3092.06963859 3095.77290016 3102.60966255
 3105.20596895 3109.22009396 3109.36455913 3110.36754872 3110.54944683
 3119.01362567 3126.17291805 3140.45806981 3151.1500922  3152.62411024
 3153.19803761 3153.36296923 3154.42569154 3157.54155921 3158.16241943
 3159.05624349 3180.43795495 3184.8887421  3187.32158352 3194.76327297
 3201.37817099 3206.14592152 3215.17649448 3215.42665855 3215.4444917
 3222.47748539 3222.94584719 3239.24731137 3252.710805   3253.13286728
 3274.80274242 3275.77616565 3292.05846336 3292.99368699 3299.15972301
 3311.81239172 3313.19627736 3319.25661447 3321.69555583 3330.10333525
 3331.65061919 3347.58982046 3379.64552117 3402.53831695 3403.21654324
 3403.24080966 3403.3458419  3423.38690061 3426.44653552 3427.0142963
 3477.53040544 3479.84868139 3486.02615062 3488.3113269  3491.35969527
 3497.78286195 3501.7966203  3510.37379797 3516.22633724 3519.7895336
 3531.73044302 3533.78012175 3552.45036135 3559.14202525 3559.61118705
 3564.19550614 3582.2459855  3582.87357899 3593.66926697 3595.86614417
 3596.0974751  3596.90876669 3597.6561256  3598.4430841  3602.71117314
 3602.75667267 3613.39692893 3614.89074676 3617.93614849 3618.25127855
 3621.80880831 3622.68979916 3622.78749815 3622.79063145 3623.88162013
 3624.65201214 3625.45110384 3625.4581371  3625.82286665 3631.33950941
 3633.16872376 3633.24342298 3640.07601875 3640.41054861 3643.58048239
 3645.02686738 3647.0071135  3648.9531933  3649.82638424 3658.17703092
 3661.51496295 3665.70945276 3671.68252411 3680.20633566 3696.23966929
 3699.12597267 3699.30530415 3708.41094299 3711.56114364 3715.34417105
 3737.9761362  3745.6116903  3756.47987753 3759.56484552 3773.19803738
 3782.18941075 3783.29129931 3794.50451629 3804.09398345 3812.18466616
 3820.08775082 3835.78062131 3838.19959621 3855.44008398 3855.60971555
 3869.27794039 3878.26568046 3884.4614495  3887.10802204 3894.87057482
 3897.0533855  3911.93496442 3911.96479744 3944.15249677 3948.85164801
 3956.68113343 3957.14572861 3963.23019881 3969.26783615 3969.66413204
 3985.31040302 3985.58600016 3986.55279013 3988.88963254 3999.7128869
 4005.69195819 4010.82570492 4017.62406771 4024.020868   4029.22648065
 4032.45861378 4033.17903963 4033.47430324 4040.19770014 4050.0433313
 4050.52615963 4062.71833311 4064.56831392 4068.96470163 4077.26204886
 4079.06359684 4079.63779088 4084.94090251 4085.12313396 4085.14273375
 4103.69990786 4104.77359672 4106.3495137  4109.92204329 4110.67943543
 4123.36837043 4123.84249884 4123.89289832 4128.78324758 4128.80441402
 4131.57221863 4132.69910694 4140.6505911  4141.49048238 4141.71558005
 4141.83647879 4147.72531769 4153.42912517 4160.62118387 4169.39192619
 4169.4073927  4169.63992362 4171.28650653 4174.02567811 4174.06864433
 4177.17694541 4177.76460598 4181.08033824 4194.7843627  4195.10832601
 4207.13343456 4217.14699732 4221.56431815 4228.95514145 4237.03719092
 4240.17112507 4240.53428797 4240.75131905 4252.51249701 4254.33361144
 4266.23655459 4266.68391662 4267.20501121 4267.37427612 4267.61377364
 4268.95889301 4269.29968948 4271.1512036  4271.84789637 4280.07031105
 4280.99176815 4298.25322237 4298.51791962 4299.48237628 4300.87682848
 4301.58855442 4302.59221068 4305.85161019 4307.28929527 4307.50075974
 4313.54146372 4318.88757492 4326.17576596 4331.13878112 4333.19565978
 4333.74522074 4340.80778079 4346.82885164 4359.65931851 4360.87867252
 4360.90493891 4364.38173617 4373.33420994 4373.74323903 4379.37364727
 4383.7011357  4383.90103362 4388.23542198 4390.0032703  4404.64601836
 4411.21908349 4424.80800914 4443.21088485 4449.81618297 4450.23861192
 4452.73341937 4457.17397329 4461.30959704 4465.11679087 4466.18021317
 4468.12735963 4468.99655061 4469.30638073 4469.91110779 4470.02347329
 4470.96973014 4474.87852291 4492.3704414  4499.2482367  4499.63529935
 4499.64443259 4499.64926587 4504.42411632 4505.514905   4507.9343799
 4510.59705227 4512.27523485 4515.53363438 4526.41022151 4526.75365128
 4527.28591243 4535.50116051 4539.46445272 4541.4092992  4547.48793613
 4549.10821932 4549.91731092 4560.7965647  4561.11562805 4565.3895837
 4569.47840794 4570.57419657 4570.59112973 4575.90197462 4581.77041372
 4583.23633184 4589.30536887 4589.58099934 4589.99279507 4590.67922128
 4591.24968203 4591.45304658 4592.72016677 4597.59251621 4607.61851217
 4621.45126863 4645.37158708 4652.83734295 4660.33676513 4660.63352872
 4662.13787977 4662.16964611 4670.52689272 4679.3853008  4692.20390112
 4704.12161079 4706.58228525 4707.73990657 4710.41681213 4713.36218157
 4717.22437482 4719.60258348 4721.48519728 4734.67516041 4755.62070973
 4762.8252683  4764.37208558 4773.73528842 4777.68064748 4780.11808886
 4780.45375204 4782.05183546 4784.10328084 4785.50813293 4785.99146125
 4793.18358661 4793.3748513  4793.78124708 4794.39154075 4801.83583017
 4802.09072752 4802.09579414 4805.31232742 4805.57659135 4806.2267846
 4817.36106906 4838.53778265 4841.67528343 4844.12409135 4852.2109741
 4892.47235632 4899.14222045 4915.00712249 4918.44235351 4919.55627528
 4919.57600841 4920.62826416 4920.73139642 4932.22761046 4936.78682982
 4937.59212146 4942.51670369 4950.35898898 4951.21141347 4965.81029532
 4967.41171203 4977.06447853 4980.34681114 4991.70842658 4999.29288121
 5005.99534499 5007.30339809 5012.4607779  5039.29783276 5040.11082432
 5040.17969027 5040.72365129 5052.50876234 5056.37465556 5058.02953838
 5058.78469721 5073.93310669 5087.63183121 5116.82942823 5116.89179425
 5119.50123384 5127.05875542 5128.28810933 5154.77520115 5160.32947685
 5165.6530216  5165.69905446 5168.23459482 5175.54011901 5175.55778549
 5175.56965204 5183.31630498 5183.46950339 5188.9880128  5196.3056702
 5200.6031256  5202.0077777  5202.77363641 5203.23589828 5208.04224841
 5211.29851462 5213.80115532 5216.45142782 5216.50249395 5220.1629893
 5220.49868582 5221.18491203 5221.37011011 5222.06380291 5224.02454923
 5248.24296459 5261.32909547 5278.86234686 5283.08140308 5307.24221904
 5310.20098834 5317.85784222 5324.38674114 5338.24906396 5339.5042176
 5345.42585615 5355.35738643 5358.04202524 5382.03527627 5385.4857738
 5390.0110935  5395.36840458 5399.76789226 5412.90325596 5414.36287415
 5423.96014122 5424.18157226 5429.29348588 5431.72179402 5432.84428237
 5434.26803426 5436.40041214 5439.45974706 5442.55858157 5442.94071094
 5443.44850567 5443.68710319 5445.41275195 5445.47071802 5445.83858087
 5448.03005812 5448.80451676 5449.7538069  5451.83161868 5454.36809236
 5454.84122078 5456.55923629 5457.70105777 5464.84325033 5465.03131504
 5469.27330436 5470.69082298 5470.84565471 5471.07428567 5476.4647964
 5477.25202156 5477.40225334 5480.37795579 5483.15216034 5485.29730475
 5489.53422745 5493.23685569 5498.40356875 5500.31071562 5500.82197698
 5502.29539503 5504.07634322 5504.46177255 5504.76776937 5504.97160059
 5508.35909877 5509.45575406 5509.72745124 5511.79199649 5512.47722271
 5515.92112031 5519.56188253 5522.65571709 5523.11334567 5525.26882331
 5529.57247865 5536.2334762  5539.19401214 5541.42232235 5541.97921657
 5544.40445808 5546.18957288 5547.10799669 5548.11795287 5548.37155024
 5553.1043678  5553.92842591 5553.96315889 5554.77711711 5557.10832625
 5558.545978   5560.34345935 5561.71794508 5563.35902806 5563.45019378
 5563.99372147 5564.1002537  5566.03750026 5566.70286002 5568.6553731
 5569.18070098 5569.24496698 5569.29386647 5570.94134938 5574.76680968
 5577.50008132 5579.06636506 5579.17136398 5580.18598678 5580.2510861
 5580.70784803 5584.02651359 5584.0743131  5584.0902796  5584.36704339
 5587.21894713 5587.29901297 5587.52317731 5587.63884278 5587.83637406
 5587.94710625 5588.03347202 5588.32516899 5588.58569962 5588.82549713
 5589.13676057 5593.59388098 5593.99817679 5595.35426272 5595.89702375
 5596.12785469 5596.77101468 5608.86758916 5609.77217977 5610.58840464
 5611.28986402 5611.37902977 5614.97172582 5616.62697531 5641.66174886
 5683.79651164 5684.82463431 5685.37852856 5685.5196271  5686.55968297
 5687.13847696 5690.00041393 5690.67897356 5699.50594863 5708.22719147
 5709.91964057 5719.22014406 5722.33954503 5725.06641673 5725.55994494
 5734.08535648 5752.57756459 5755.075572   5762.66945987 5773.50534743
 5778.12836612 5789.38154935 5831.94510768 5845.83803018 5863.88010963
 5875.12249297 5878.20212768 5905.24444707 5906.21950362 5919.88162852
 5927.06405399 5927.11968675 5930.44138561 5931.42794204 5936.23182553
 5944.8981356  5945.92209164 5946.15578922 5946.33578735 5946.92101461
 5969.33561535 5972.53554881 5982.2572146  5982.68877679 5983.06093959
 5983.49573508 5995.35854532 5995.60137613 6066.13187759 6077.63769153
 6079.1762089  6087.3833904  6106.85105506 6109.52952727 6127.5632068
 6131.45356643 6147.54729943 6151.97342017 6154.73665816 6162.52541068
 6169.95173361 6177.39272307 6183.22206258 6185.25570814 6185.49310568
 6193.8364191  6202.01336759 6218.10403395 6235.52248654 6273.31296106
 6304.64586927 6336.67663689 6337.79819192 6351.45925016 6351.49684977
 6356.45779829 6380.67481367 6430.90809241 6432.136213   6443.78005884
 6443.79065873 6446.35876542 6452.01517339 6461.58547408 6467.39571379
 6475.68406112 6475.79002668 6494.31736776 6500.33543865 6509.39921126
 6509.86300645 6511.53108914 6533.33456289 6536.19466655 6562.91022266
 6567.93493719 6572.5596892  6576.4942817  6585.31085688 6595.76638172
 6596.00534591 6599.05928089 6599.80883978 6600.77792972 6602.62857718
 6610.15009913 6613.12416827 6613.57826356 6620.8409882  6634.78577683
 6635.91213181 6649.73372172 6650.9561757  6651.05677466 6651.0660079
 6651.18600665 6661.27343531 6673.72067281 6674.3610995  6684.10619838
 6688.8553491  6689.86320531 6699.94850066 6730.22405316 6730.35045185
 6732.59812853 6733.4295199  6742.6426243  6749.3788544  6751.96586089
 6752.39212313 6761.46962893 6763.6927392  6769.01168401 6779.03744664
 6779.44160911 6790.58059353 6790.84685743 6790.99882252 6791.39438508
 6800.8235539  6806.28883053 6817.77601133 6818.84293359 6820.02755463
 6835.79155772 6848.44722639 6878.10658529 6890.37529132 6898.20974335
 6903.4442557  6903.66045346 6904.02991629 6909.91618855 6917.13131368
 6918.12697001 6918.14093653 6918.57273205 6922.00036315 6922.01302969
 6922.10916202 6931.47959812 6943.4961401  6958.52001753 6970.5984922
 6973.51002865 6985.44000486 6987.91364586 6991.0962795  7013.53288001
 7014.11434065 7018.65229356 7019.66574971]"
187,743199_2024-12-05_C-151,RN,True,"[  20.28988025   22.19372716   23.41278117 ... 7017.46203924 7021.7001286
 7022.91211602]"
188,743199_2024-12-05_C-153,RN,True,"[  20.33481311   20.39991244   20.42414552 ... 7023.53047627 7023.54160949
 7023.56084262]"
189,743199_2024-12-05_C-155,RN,True,"[  20.23081419   20.24744735   20.31941327 ... 7020.43710837 7020.51450757
 7021.1283012 ]"
190,743199_2024-12-05_C-158,RN,True,"[  20.69460938   21.07650542   21.20423743 ... 7021.96835915 7022.04979163
 7022.12639084]"
191,743199_2024-12-05_C-159,RN,True,"[  20.26384718   20.35597956   20.48681154 ... 7023.03581474 7023.27601224
 7023.56270927]"
192,743199_2024-12-05_C-160,RN,True,"[  20.33547977   20.3616795    20.49217815 ... 7023.07328101 7023.21427955
 7023.47801015]"
193,743199_2024-12-05_C-167,MRN,True,"[  20.21888098   20.36907942   20.4071457  ... 7023.00991501 7023.03271477
 7023.48637673]"
194,743199_2024-12-05_C-169,MRN,True,"[  36.37271336   38.22629413   58.53391673 ... 7023.32061178 7023.32407841
 7023.41434414]"
195,743199_2024-12-05_C-170,MB,True,"[  25.85955578   29.88274737   32.39678795 ... 7004.88200311 7009.89241779
 7016.66541417]"
196,743199_2024-12-05_C-175,SCiw,True,"[  20.23158085   20.27211376   20.3040801  ... 7023.47357686 7023.54244281
 7023.56327593]"
197,743199_2024-12-05_C-177,SCiw,True,"[  20.24798068   20.35211293   20.42801215 ... 7021.82232733 7023.11284727
 7023.36217802]"
198,743199_2024-12-05_C-182,SCiw,True,"[  20.28864693   20.45287856   21.19403753 ... 6948.26082399 6953.56533561
 6999.3482272 ]"
