,unit_id,structure,is_qc_pass,spike_times
266,741137_2024-10-10_E-428,ILA,True,"[  31.93773711   31.95883693   33.22112628   45.36932378   50.67384569
   52.14936657   56.90575977   71.07204024   74.1151479    77.98858188
   87.29860332   87.35570284   90.69770798   92.33882746   94.11281249
  105.78204736  105.89507974  105.94634598  110.44004139  119.968061
  124.32612423  125.76161211  128.12132554  132.04422577  132.7798529
  135.9320263   138.45907164  139.82166014  146.07237407  152.16918929
  152.89948313  160.9458819   162.27527069  163.81302438  164.8014827
  165.36844459  169.17744578  172.13588748  175.78845666  182.42943396
  184.71174804  188.06501974  197.07087709  200.13781788  202.21870032
  202.27726649  205.55357218  209.91603537  212.0340175   214.20796582
  220.2630814   222.68166099  223.33062218  223.94121703  224.22171466
  227.36568813  228.48911199  228.72567666  231.92298301  232.52964456
  237.03773986  243.9216151   244.89264024  251.7279159   257.5120671
  257.53613356  260.03511248  260.43984239  264.55340768  265.31703457
  271.99627822  273.10666885  275.29588371  275.38211631  275.91604514
  279.63368044  283.17631722  291.6912787   292.44023905  297.94605926
  298.43388848  300.28190622  301.17929864  303.95440856  304.91553378
  305.30419717  305.94209179  306.12119028  306.89328376  307.25911401
  310.76578442  310.96761605  311.51811141  315.68314293  316.73210075
  320.27650417  322.46115241  324.93353154  327.55137612  330.53575094
  331.8993061   332.31136929  337.11946205  349.44152475  349.70748917
  356.69839685  365.27712447  373.8106858   378.84141001  388.18913114
  391.22957215  397.08262277  398.91287399  406.45587701  415.29196912
  415.30063571  422.87767178  423.06097023  430.357542    442.79697037
  443.73559578  444.76495377  451.06856724  459.79932691  465.57871148
  475.28389625  479.30586232  482.43146928  486.14767125  487.01219729
  490.64303332  505.85833827  517.19120932  517.23650893  518.16416777
  524.32204915  543.74665191  553.43767014  572.96373872  574.06102946
  576.60574132  579.62524918  580.82507239  595.43278246  596.39784099
  598.1027266   599.52688125  609.61316281  611.38484786  612.38993938
  621.01769992  623.00401649  625.57806144  634.64521826  639.93260698
  644.88326521  648.39156894  655.53750865  659.3590764   659.79630604
  664.04527019  672.16053505  672.65846418  673.04862756  677.51458987
  683.53190577  687.22177463  691.74193649  691.79750269  696.39893053
  704.39766304  713.8359834   723.8543322   726.89870652  745.16168575
  750.82717128  756.33399148  774.80023567  776.06099169  791.96565749
  796.15932211  799.98638982  806.00613902  813.21897816  826.62186507
  839.56888916  847.05529266  854.53742953  873.03564011  874.60262689
  886.36086101  888.4873764   909.31590065  913.45119909  936.76326906
  956.83719968  974.88131409  992.80446286 1087.04726766 1108.91931644
 1109.32937965 1147.80278835 1196.60397658 1237.22346717 1238.67852156
 1257.68632784 1315.95320287 1363.11737157 1407.33713179 1411.41666403
 1425.49484525 1466.02900323 1476.29804991 1516.79444155 1545.84399643
 1577.50006266 1579.10351579 1662.3598133  1676.35152857 1679.36556981
 1776.29381861 1845.21097044 1978.35624699 1997.27918732 2182.97585378
 2340.77015568 2387.41542877 2435.19142564 2466.62436042 2467.75565087
 2477.82526591 2500.84657166 2508.31874194 2547.94697424 2551.46921118
 2676.48642298 2680.60078827 2686.37327289 2731.35915998 2745.49637402
 2768.4273472  2839.38808179 2845.1299     2895.02484567 2967.4131682
 3023.80529238 3025.76227587 3064.99364484 3094.83095975 3131.85878065
 3138.3235261  3163.25121577 3176.95730012 3208.97242998 3233.67825485
 3238.76654525 3244.61382925 3245.19825765 3251.95376731 3279.4620352
 3319.94992691 3346.78130051 3348.43841986 3359.95165605 3371.11566185
 3372.3577847  3386.64843079 3397.03004319 3425.74710088 3429.94736544
 3430.30182912 3457.39690049 3458.69612287 3489.4227636  3499.24654738
 3504.36070422 3549.15752624 3561.53095517 3562.69041205 3575.53423701
 3576.19669809 3580.19829766 3607.58576657 3622.0085782  3655.19196488
 3709.02591064 3730.92495919 3793.99896032 3794.78448702 3819.17214791
 3862.09301909 3963.11603335 3990.66233425 4011.83758891 4032.91767771
 4042.52889661 4049.86150141 4070.99568975 4089.33540167 4098.15599391
 4121.83572744 4129.27166469 4132.44357126 4133.23506458 4137.09969864
 4137.10363194 4140.83153382 4144.46093653 4148.07797268 4152.30397035
 4172.70469821 4202.2517489  4227.8870326  4235.08150523 4238.69884137
 4241.18958702 4245.5178505  4274.18440862 4309.59230985 4309.69727563
 4310.24163771 4316.93658122 4344.66638057 4428.2351421  4430.77472068
 4457.91635833 4496.34060078 4505.58938941 4510.24165015 4514.51351411
 4520.12310011 4525.67228662 4567.5731664  4578.35560875 4585.53008155
 4618.43567057 4638.4690682  4638.8951646  4641.64890803 4651.42362555
 4656.92204583 4657.22654326 4658.96536192 4661.98190313 4664.14428489
 4667.5916558  4671.01526024 4671.64775491 4686.34173092 4692.37494668
 4704.6432765  4708.17548003 4716.03494704 4743.66038061 4759.60227943
 4768.79183523 4770.83638464 4776.82576744 4786.99158166 4798.75071577
 4805.26042751 4805.99618797 4819.01124482 4830.27281646 4840.47219707
 4840.56602961 4850.86360939 4864.10263102 4907.44106533 4917.47441401
 4922.8995349  4931.59582819 4941.68460973 4981.50327375 4989.11190955
 4991.81425341 5030.48262714 5048.15794466 5087.32461418 5091.53387867
 5094.22338931 5105.64705958 5105.93382383 5106.01505648 5125.1488617
 5159.57183791 5163.18527409 5175.93433318 5181.95418239 5187.53850193
 5214.16637725 5233.01368489 5244.78815221 5244.99858376 5254.92526667
 5295.34085899 5297.89103747 5323.43372195 5349.29453707 5349.63356754
 5350.44532736 5405.66102813 5407.61694496 5412.18153978 5412.65563578
 5427.91020706 5452.56286571 5455.02627826 5456.05763623 5457.44162455
 5479.58223773 5517.00168866 5544.6577553  5546.52943951 5556.13932509
 5564.90655112 5593.60440897 5623.94615295 5624.92221138 5629.87100296
 5631.97045191 5646.27483121 5659.43652016 5681.98786321 5724.14147419
 5726.24608977 5733.99749103 5753.92455622 5772.23653504 5778.83694602
 5782.72054658 5785.317358   5799.30220667 5802.87690984 5803.88276802
 5805.93785068 5809.50848722 5832.14672953 5832.22362889 5851.62513185
 5867.31299948 5910.69376677 5918.90589748 5935.4595578  5946.31659953
 5980.70690935 5981.26797128 6043.49344624 6043.63597837 6049.22709786
 6055.64074374 6061.68452608 6064.21833803 6087.72753967 6095.2605761
 6123.72166929 6127.5361371  6147.99713112 6163.8377308  6190.84696957
 6220.13108914 6226.37753643 6235.50635941 6241.34037685 6255.4613577
 6262.07306858 6262.5960975  6298.16756402 6300.55761052 6316.05297977
 6325.9730294  6329.56483243 6338.08962716 6344.3741408  6353.79786129
 6354.15022498 6355.37564798 6373.4862285  6396.10307099 6399.58960824
 6404.27780202 6415.66307262 6423.74443776 6436.64252893 6440.54022938
 6451.96189967 6470.83027379 6488.28729316 6494.68300586 6512.98281812
 6521.3913805  6523.97795868 6530.44090415 6545.26687905 6558.56863348
 6564.19341935 6571.25545976 6604.8695428  6613.97069934 6620.44974467
 6638.19419495 6648.87933812 6649.25623494 6669.78989502 6682.02125848
 6701.69755912 6733.7535553  6740.21106748 6790.73420785 6795.14603729
 6800.95115497 6802.37584295 6805.25085203 6832.56445489 6849.99134118
 6883.74308973 6883.74692303 6884.39771753 6891.74052224 6902.02203549
 6913.67257052 6937.02687346 6938.59169359 7012.575136   7021.98872324
 7027.30504505 7072.79119458 7076.93785959 7078.38558071 7083.35063881
 7105.67825042 7124.21359402 7163.62832811 7166.76373499 7173.78327576
 7188.58091757 7190.92699777 7191.82139023 7221.62803872 7232.22034935
 7253.39217071 7270.46759329 7274.56679204 7295.88921213 7297.23536743
 7315.9055099  7350.43768519]"
267,741137_2024-10-10_E-434,ILA,True,"[  21.12876165   21.30609349   21.80775592 ... 7395.16090783 7395.78583589
 7396.31393143]"
268,741137_2024-10-10_E-435,ILA,True,"[  20.36483476   20.37906798   20.61399933 ... 7385.73905399 7395.24220714
 7395.37137272]"
269,741137_2024-10-10_E-436,ILA,True,"[  33.89168729   41.08249328   56.98692575   57.20645723   72.32422967
  103.20583577  103.82996383  113.83021279  156.5299525   159.62505971
  194.52206526  206.59213008  208.80004479  243.46211898  257.60363299
  263.08748672  267.66811474  271.16685188  288.25184106  288.98693485
  296.61183718  296.90903468  298.74401919  306.24145593  307.69027704
  317.89695758  332.11680427  333.10709591  336.64113276  337.58655811
  341.05902881  346.81961354  353.02476118  356.38849947  383.54500366
  395.67083468  406.90423989  434.23544261  434.66813896  458.72840261
  487.29252826  492.00282185  502.44926704  508.81311334  525.15540878
  544.65757756  550.97505759  577.89329712  582.40489239  587.97104542
  590.6518228   606.01589316  616.40753882  637.91342402  643.17037966
  645.47369356  649.55152582  649.99678873  659.42607583  685.83761965
  709.02165736  752.11459375  752.16469333  765.3897484   787.31469674
  845.37117354  860.89034259  866.1944645   900.59700755  921.16850064
  930.65842057  944.58316974  956.66000117  969.91348934  981.22406057
  986.95244557  988.99809498 1015.69576971 1018.83194325 1021.3457887
 1022.12704878 1025.8256509  1026.98444112 1047.83143189 1050.46017637
 1056.85915571 1059.30343509 1068.52439062 1076.11442657 1081.76314558
 1099.05076638 1099.27606448 1099.29959761 1100.32438896 1104.31528862
 1115.44432805 1120.92474848 1125.30674483 1129.56014228 1129.83303998
 1130.10367103 1130.68973275 1135.02316285 1136.27298564 1141.36264269
 1142.35386766 1143.12129452 1144.14678587 1152.58941463 1153.09777701
 1159.77368734 1161.99490193 1165.75660353 1166.70589552 1175.69491967
 1176.06031659 1185.62376923 1185.848234   1187.49245346 1213.33233543
 1216.89457204 1221.84343028 1223.4604833  1224.10337788 1259.71511073
 1260.55643696 1261.24936445 1262.26812252 1271.69910961 1273.81855839
 1275.41577825 1279.91437362 1281.25672896 1283.72417481 1289.02793006
 1291.87513937 1315.49190676 1324.22509974 1328.55569653 1329.61078763
 1347.83260054 1370.67060784 1371.7499654  1373.75548181 1375.88323052
 1380.38395921 1380.45595861 1413.13341621 1415.49619628 1418.15434052
 1427.07956521 1433.9347407  1434.34400391 1434.38583689 1434.4403031
 1440.1445883  1446.16280419 1446.18187069 1450.51953409 1454.6029663
 1455.68959047 1455.70549033 1461.15784433 1461.513208   1468.2716843
 1477.09824316 1483.43668968 1484.37608175 1485.02944291 1485.19430818
 1485.4174063  1489.8415023  1490.17083286 1491.72761972 1494.02363368
 1497.48263783 1506.94639131 1507.18128933 1508.36531267 1509.39433732
 1510.67495985 1515.24545462 1518.68799223 1520.23144588 1525.03933864
 1526.88352308 1527.52395101 1533.1784033  1538.00462925 1540.9497044
 1543.02588688 1546.10189426 1551.06631903 1552.62760586 1553.6810303
 1554.57978939 1565.28063243 1567.32771516 1567.8159777  1571.5098132
 1571.52914637 1572.29617323 1574.9586841  1576.73853575 1577.07856621
 1577.59956182 1579.41727981 1579.85180948 1587.11981482 1588.69473487
 1590.6733515  1596.25663773 1598.95161499 1599.40344451 1602.1852877
 1604.24537032 1607.5461758  1609.27069458 1612.60893308 1615.20017789
 1617.8253224  1617.98682104 1620.68959823 1621.90302133 1622.95597911
 1632.40093275 1632.57486462 1637.17312582 1652.1593327  1652.75372768
 1668.16733096 1673.535019   1691.97933004 1696.83568906 1699.54456621
 1702.81670526 1704.52209087 1708.66325593 1732.30005649 1732.97825077
 1738.26487283 1743.02049937 1746.41347074 1746.74540127 1757.22721283
 1757.25171262 1761.04938058 1761.32094495 1763.21726228 1786.73486385
 1789.08691067 1792.1328183  1798.38236557 1799.55835564 1826.40482912
 1832.56541047 1856.1459115  1859.049487   1864.52410748 1906.81341732
 1924.61573377 1991.18393875 2015.30453522 2028.03849445 2041.99751
 2074.84339952 2161.08703848 2211.25348185 2249.5238256  2249.91878893
 2263.29800938 2306.43721204 2308.10123134 2343.61943164 2352.54562299
 2355.58403069 2374.6629697  2389.12841431 2392.08765601 2420.90587952
 2486.90655595 2487.34011896 2490.62195793 2496.21337742 2525.38406462
 2542.17855624 2581.0760947  2583.36544205 2630.7613088  2631.06983953
 2654.89630515 2689.90187645 2729.19847821 2735.91132157 2770.82286032
 2871.89570749 2905.46372425 2940.78602621 2943.31340489 2956.50872688
 2973.69714852 2982.07461116 2983.19700169 2996.87558627 2999.79882827
 3006.71750323 3011.85222657 3014.00967503 3030.40380337 3030.95716537
 3057.75597258 3063.62625638 3064.87724582 3067.5863563  3073.48203989
 3081.18580822 3107.10822282 3113.91606538 3127.81124813 3134.31902656
 3144.12414382 3161.55629673 3165.42933072 3166.40808913 3200.3224363
 3207.04337959 3207.61427477 3244.61329592 3245.92881815 3251.61240353
 3272.15339687 3285.82191487 3294.55237454 3294.59534085 3318.23740803
 3322.9888346  3330.39167214 3340.92874989 3378.41733357 3388.08735198
 3392.50381471 3396.06821797 3403.76221972 3414.7311605  3426.91785767
 3431.88314911 3449.7206986  3477.05926792 3479.63521285 3527.0832125
 3541.49515756 3547.66557216 3555.18770869 3566.97107593 3567.19934067
 3571.22270672 3571.86696795 3580.03619902 3586.69404285 3589.54895209
 3603.26650301 3632.14232603 3638.78686996 3650.36867224 3665.40364538
 3668.14272227 3672.57431821 3675.50132684 3680.7600158  3712.67064655
 3716.05191802 3722.23129921 3723.81421919 3731.7970185  3733.19027341
 3751.14255527 3754.84925732 3755.86341543 3777.39543375 3786.76102139
 3797.16050031 3804.4064725  3809.77912717 3818.78928448 3822.00575734
 3822.75255104 3838.61055056 3845.14796207 3852.99379587 3855.08511155
 3860.53713222 3866.02811922 3870.65058022 3872.30549959 3873.32862429
 3877.81211979 3882.83851071 3891.37997197 3899.10944009 3900.21323077
 3907.77030034 3908.7233923  3912.43712763 3913.46125232 3920.5117595
 3921.66328311 3931.23186904 3939.09596935 3945.92924503 3946.1464432
 3952.3924905  3955.26143295 3963.96299287 3971.73252731 4005.08144592
 4011.63485729 4013.64237368 4019.10022763 4026.65383056 4030.59746395
 4047.58305396 4049.30413944 4057.55653648 4060.33387971 4060.52847807
 4060.6277439  4064.27481312 4064.87870803 4075.43968558 4080.25224498
 4086.2776608  4088.45724241 4092.77490598 4115.65194628 4127.41091373
 4142.89241643 4145.01783183 4149.71905883 4150.81824955 4155.48897681
 4158.69551642 4185.6322558  4189.37189091 4192.00330204 4197.86218594
 4210.14864894 4222.4632117  4230.29367896 4230.36621168 4233.73191661
 4239.39386884 4242.66427458 4298.84350055 4303.92085771 4338.63796477
 4342.59143141 4343.5054237  4348.32608303 4353.0742763  4356.04718454
 4357.08044249 4361.32407335 4363.13322475 4364.09478331 4365.3355395
 4371.74201878 4374.81399286 4377.36940463 4389.04427279 4389.1459386
 4392.08801377 4393.45816888 4394.18762939 4403.05255459 4403.14772045
 4408.57134136 4409.76173131 4412.15387779 4417.57886535 4418.56619036
 4423.28315055 4426.549323   4427.61911397 4432.2732747  4432.41160686
 4434.88355267 4436.04047624 4439.12771686 4440.66217058 4443.35794783
 4450.37508863 4451.95087533 4456.71263515 4458.7969509  4465.51209424
 4465.99192352 4468.0449062  4468.50056902 4470.05155593 4490.11025335
 4505.28115867 4523.39097253 4531.96600018 4536.55696144 4537.03245743
 4537.60341928 4542.86097492 4544.21746347 4584.67002214 4603.20469908
 4616.93514989 4628.88594906 4652.08491997 4655.40362531 4694.28409724
 4697.45773713 4705.92853232 4706.5862601  4721.61596662 4734.2602266
 4737.89922923 4742.52612352 4761.37399782 4766.62865348 4767.36021397
 4788.85486594 4791.68210875 4797.85412334 4798.80614864 4801.2321615
 4852.10916555 4873.68295018 4879.50603438 4897.66491449 4906.6432054
 4925.47221319 4934.09674042 4937.88874176 4950.06097238 4955.2660618
 4975.10162776 4982.69943032 4984.24035065 5001.05620876 5009.61493655
 5012.5441785  5016.86357538 5017.85036706 5018.03836547 5019.9986156
 5021.60860201 5021.78696718 5028.96693993 5035.17668753 5043.51745048
 5076.02150956 5083.26658176 5086.84655155 5139.19240987 5139.67183915
 5141.08282725 5144.14336809 5147.03004373 5153.635788   5159.53770486
 5159.94773474 5179.16630591 5179.28747155 5179.5343028  5194.52377633
 5208.48485853 5213.28828466 5218.38037503 5234.18370835 5243.27349832
 5256.24412221 5289.01114573 5306.65236354 5314.24599947 5315.26009091
 5315.64612099 5324.01301706 5336.59614422 5340.63844344 5348.99690625
 5361.81989805 5363.83058109 5373.23916836 5374.04579489 5381.20640114
 5406.31232263 5445.08196217 5454.62528165 5469.68915454 5477.44945573
 5495.23790563 5513.80008234 5530.54457439 5531.55289921 5532.4119253
 5548.9087861  5560.2704569  5562.35777262 5577.00598236 5611.95535413
 5615.80858828 5628.46264818 5635.97635144 5640.8643102  5641.9310012
 5654.91422498 5668.36471149 5682.66389084 5685.07483716 5695.74238049
 5702.15125974 5703.79297922 5714.21195798 5717.5113968  5724.26680647
 5737.06166518 5757.49779274 5763.57534146 5778.73118024 5790.06418462
 5795.10237544 5838.97967188 5841.30058563 5841.44465108 5849.27941831
 5857.04395279 5857.58548155 5862.26297542 5872.94841859 5873.02071798
 5888.14985699 5890.47487071 5927.41925898 5928.94461278 5930.69809798
 5935.49619083 5947.63192176 5970.64362759 5970.7850264  5992.20714565
 6002.85022251 6007.28178512 6021.67843031 6027.47414807 6027.97857715
 6053.83179234 6091.66677309 6114.45004752 6117.89021849 6118.46744696
 6120.63602866 6125.06789126 6132.97959117 6151.34753619 6176.59092319
 6187.26243315 6187.99612695 6190.09610924 6195.6468624  6209.35268009
 6217.184714   6226.56753483 6227.24599577 6253.85153795 6257.88870388
 6261.10704339 6269.92073569 6284.47827953 6286.02636646 6294.51629483
 6303.45565273 6312.75764091 6350.52762222 6352.05844263 6362.8110519
 6369.25583086 6374.88131672 6377.50322793 6381.79935835 6395.46814302
 6438.39688079 6443.6547031  6479.09177075 6479.31206889 6483.17373631
 6489.13148604 6503.8436619  6513.46401406 6540.1291224  6541.68237596
 6559.93078865 6618.28676292 6622.16033024 6625.00610623 6626.31209521
 6642.06889559 6671.0677509  6700.33990391 6704.85356582 6706.19715449
 6707.33187824 6708.66873363 6719.9348719  6736.9218619  6773.688985
 6788.17672943 6793.21805356 6799.66679914 6805.85224695 6823.77352907
 6832.0970255  6834.69927021 6844.93265053 6845.17828179 6845.64721117
 6847.11049882 6849.92970837 6851.62239409 6857.28241299 6862.6706342
 6871.34712765 6875.37286035 6876.51045075 6893.23977626 6898.6475973
 6904.89054462 6905.39344038 6907.38802355 6907.78212022 6909.68883747
 6914.20646601 6935.36132085 6950.22672875 6958.23496118 6959.9189803
 6966.45489182 6969.98052874 6982.4606901  6994.26589049 6995.49674677
 7012.53843631 7016.98266548 7019.53747725 7026.86681541 7028.83686546
 7034.81624834 7037.18822832 7037.94348862 7038.34898519 7047.46070831
 7049.62575671 7058.57761451 7065.41825679 7079.04357516 7079.44357178
 7080.31709774 7082.143249   7089.71735176 7112.5777922  7140.06839357
 7140.95041947 7150.83680271 7157.41631386 7178.140239   7183.38136144
 7183.62229274 7201.52934165 7201.54130821 7215.38665805 7222.13663443
 7223.76095406 7224.28361632 7224.93904412 7233.47223879 7254.13806441
 7265.8133659  7266.0933302  7278.41149293 7281.77296457 7282.02472911
 7291.11691906 7295.84354584 7295.96021153 7297.17830125 7303.1258844
 7315.42988058 7320.35510569 7333.53122784 7334.53148607 7334.66158497
 7336.14483912 7337.15393061 7339.44004465 7365.32159294 7368.3642006
 7368.63039835 7372.18573502 7382.52908108 7382.79947879 7385.86465293
 7386.79214511 7391.42167271 7392.88549369 7393.95538466 7394.60091255
 7394.68781182 7396.46489682]"
270,741137_2024-10-10_E-444,PL,True,"[  55.24160715  127.37483183  212.27224882 ... 7153.78027788 7154.33470653
 7189.80470724]"
271,741137_2024-10-10_E-451,PL,True,"[  20.23183588   21.15872806   21.29129361 ... 7395.75606947 7396.12416636
 7396.3414312 ]"
272,741137_2024-10-10_E-453,PL,True,"[  20.17586969   20.68129876   22.55304963 ... 7394.09048352 7394.35878126
 7394.57581276]"
273,741137_2024-10-10_E-468,MOs,True,"[  42.69684633   42.93104435   57.87388494 ... 7369.6756562  7371.5638736
 7393.57028791]"
274,741137_2024-10-10_E-473,MOs,True,"[  21.56599129   22.39838427   22.9404797  ... 7391.7393367  7394.71477826
 7395.575071  ]"
275,741137_2024-10-10_E-474,MOs,True,"[  20.28373545   32.88192915   45.37259042 ... 7391.01110951 7391.59873788
 7394.24254891]"
276,741137_2024-10-10_E-479,MOs,True,"[  20.7591981    43.31544111   51.32614018 ... 7394.04181727 7394.40131423
 7394.46278038]"
277,741137_2024-10-10_E-490,MOs,True,"[  20.29083539   20.46086729   22.4461172  ... 7393.20509099 7394.94754296
 7395.16304114]"
278,741137_2024-10-10_E-498,MOs,True,"[  26.50771626   27.10027793   29.8498214  ... 7347.15701287 7356.32786882
 7356.68543247]"
279,741137_2024-10-10_E-499,MOs,True,"[  20.56199977   22.96054619   23.18567763 ... 7391.42003939 7392.06380062
 7392.63492914]"
280,741137_2024-10-10_E-507,MOs,True,"[  20.45653399   20.5538665    20.72153175 ... 7396.45016361 7396.46833013
 7396.55702938]"
281,741137_2024-10-10_E-510,MOs,True,"[  20.22836925   20.4793338    20.62336591 ... 7393.98741773 7394.39984758
 7395.91713478]"
282,741137_2024-10-10_E-517,MOs,True,"[  20.10643694   20.44846739   25.97282078 ... 7394.72004488 7396.17633259
 7396.47766338]"
283,741137_2024-10-10_E-518,MOs,True,"[  20.10090366   20.14210331   20.3643681  ... 7394.90111002 7394.97224275
 7395.21354071]"
284,741137_2024-10-10_E-519,MOs,True,"[  20.21143606   20.91839676   21.05812891 ... 7394.96257617 7394.99547589
 7395.24887375]"
285,741137_2024-10-10_E-524,MOs,True,"[  20.10933692   26.08648648   26.82628024 ... 7394.71414493 7394.7644445
 7394.96820945]"
286,741137_2024-10-10_E-525,MOs,True,"[  23.84113876   64.99762483   66.24628096 ... 7391.80080284 7391.96290148
 7394.7092783 ]"
287,741137_2024-10-10_E-527,MOs,True,"[  20.22020265   37.45245725   39.91770311 ... 7396.42759714 7396.47783005
 7396.57176259]"
288,741137_2024-10-10_E-528,MOs,True,"[  22.40105091   23.86967186   24.0227039  ... 7368.89889609 7373.73475528
 7389.46565588]"
289,741137_2024-10-10_E-531,MOs,True,"[  57.25452349   82.96150658  143.29389751 ... 7395.19770751 7395.71146985
 7396.04853367]"
290,741137_2024-10-10_E-533,MOs,True,"[  20.88116374   21.93192154   23.27384355 ... 7344.13947167 7370.49651594
 7384.96502719]"
291,741137_2024-10-10_E-539,MOs,True,"[  21.83575568   21.838289     23.28674344 ... 7386.84404467 7389.91598541
 7396.33849789]"
